type,timestamp,positions
CONTROL,40986890.539003074,"[-0.024, 0.075, 0.626, 0.027, -0.072, 0.371]"
CONTROL,41006963.18800329,"[-0.021, 0.078, 0.623, 0.024, -0.075, 0.374]"
CONTROL,41027032.44803706,"[-0.018, 0.081, 0.62, 0.021, -0.078, 0.377]"
CONTROL,41047102.62804292,"[-0.015, 0.084, 0.617, 0.018, -0.081, 0.38]"
CONTROL,41067170.97701039,"[-0.012, 0.087, 0.614, 0.015, -0.084, 0.383]"
CONTROL,41087237.867002845,"[-0.009, 0.09, 0.611, 0.012, -0.087, 0.386]"
CONTROL,41107307.487051,"[-0.006, 0.093, 0.608, 0.009, -0.09, 0.389]"
CONTROL,41127374.116040304,"[-0.003, 0.096, 0.605, 0.006, -0.093, 0.392]"
CONTROL,41147442.16599502,"[0.0, 0.099, 0.602, 0.003, -0.096, 0.395]"
CONTROL,41167539.21599593,"[0.003, 0.102, 0.599, 0.0, -0.099, 0.398]"
CONTROL,41187604.0850184,"[0.006, 0.105, 0.596, -0.003, -0.102, 0.401]"
CONTROL,41207673.77503216,"[0.009, 0.108, 0.593, -0.006, -0.105, 0.404]"
CONTROL,41227746.2540078,"[0.012, 0.111, 0.59, -0.009, -0.108, 0.407]"
CONTROL,41247816.49402575,"[0.015, 0.114, 0.587, -0.012, -0.111, 0.41]"
CONTROL,41267883.46399553,"[0.018, 0.117, 0.584, -0.015, -0.114, 0.413]"
CONTROL,41287948.762997985,"[0.021, 0.12, 0.581, -0.018, -0.117, 0.416]"
CONTROL,41308020.06303565,"[0.024, 0.123, 0.578, -0.021, -0.12, 0.419]"
CONTROL,41328086.23299934,"[0.027, 0.126, 0.575, -0.024, -0.123, 0.422]"
CONTROL,41348098.66204159,"[0.03, 0.129, 0.572, -0.027, -0.126, 0.425]"
CONTROL,41368162.842001766,"[0.033, 0.132, 0.569, -0.03, -0.129, 0.428]"
CONTROL,41388230.0319965,"[0.036, 0.135, 0.566, -0.033, -0.132, 0.431]"
CONTROL,41408294.39100344,"[0.039, 0.138, 0.563, -0.036, -0.135, 0.434]"
CONTROL,41428363.53101302,"[0.042, 0.141, 0.56, -0.039, -0.138, 0.437]"
CONTROL,41448433.89000744,"[0.045, 0.144, 0.557, -0.042, -0.141, 0.44]"
CONTROL,41468500.19000703,"[0.048, 0.147, 0.554, -0.045, -0.144, 0.443]"
CONTROL,41488567.43000215,"[0.051, 0.15, 0.551, -0.048, -0.147, 0.446]"
CONTROL,41508635.579026304,"[0.054, 0.147, 0.548, -0.051, -0.15, 0.449]"
CONTROL,41528703.20901275,"[0.057, 0.144, 0.545, -0.054, -0.147, 0.452]"
CONTROL,41548769.76902597,"[0.06, 0.141, 0.542, -0.057, -0.144, 0.455]"
CONTROL,41568835.77804547,"[0.063, 0.138, 0.539, -0.06, -0.141, 0.458]"
CONTROL,41588906.338030934,"[0.066, 0.135, 0.536, -0.063, -0.138, 0.461]"
CONTROL,41608976.56803718,"[0.069, 0.132, 0.533, -0.066, -0.135, 0.464]"
CONTROL,41629045.32701941,"[0.072, 0.129, 0.53, -0.069, -0.132, 0.467]"
CONTROL,41649098.92703872,"[0.075, 0.126, 0.527, -0.072, -0.129, 0.47]"
CONTROL,41669168.78602933,"[0.078, 0.123, 0.524, -0.075, -0.126, 0.473]"
CONTROL,41689236.84599577,"[0.081, 0.12, 0.521, -0.078, -0.123, 0.476]"
CONTROL,41709305.38501125,"[0.084, 0.117, 0.518, -0.081, -0.12, 0.479]"
CONTROL,41729373.17501055,"[0.087, 0.114, 0.515, -0.084, -0.117, 0.482]"
CONTROL,41749444.39501269,"[0.09, 0.111, 0.512, -0.087, -0.114, 0.485]"
CONTROL,41769512.17401074,"[0.093, 0.108, 0.509, -0.09, -0.111, 0.488]"
CONTROL,41789579.35399376,"[0.096, 0.105, 0.506, -0.093, -0.108, 0.491]"
CONTROL,41809650.20303847,"[0.099, 0.102, 0.503, -0.096, -0.105, 0.494]"
CONTROL,41829719.72302766,"[0.102, 0.099, 0.5, -0.099, -0.102, 0.497]"
CONTROL,41849790.91200512,"[0.105, 0.096, 0.497, -0.102, -0.099, 0.5]"
CONTROL,41869859.692000315,"[0.108, 0.093, 0.494, -0.105, -0.096, 0.503]"
CONTROL,41889933.821046725,"[0.111, 0.09, 0.491, -0.108, -0.093, 0.506]"
CONTROL,41910015.11103241,"[0.114, 0.087, 0.488, -0.111, -0.09, 0.509]"
CONTROL,41930085.3300374,"[0.117, 0.084, 0.485, -0.114, -0.087, 0.512]"
CONTROL,41950105.34004541,"[0.12, 0.081, 0.482, -0.117, -0.084, 0.515]"
CONTROL,41970177.3590059,"[0.123, 0.078, 0.479, -0.12, -0.081, 0.518]"
CONTROL,41990247.47899966,"[0.126, 0.075, 0.476, -0.123, -0.078, 0.521]"
CONTROL,42010318.4080217,"[0.129, 0.072, 0.473, -0.126, -0.075, 0.524]"
CONTROL,42030389.788036704,"[0.132, 0.069, 0.47, -0.129, -0.072, 0.527]"
CONTROL,42050464.808009565,"[0.135, 0.066, 0.467, -0.132, -0.069, 0.53]"
CONTROL,42070532.876998186,"[0.138, 0.063, 0.464, -0.135, -0.066, 0.533]"
CONTROL,42090603.54699613,"[0.141, 0.06, 0.461, -0.138, -0.063, 0.536]"
CONTROL,42110676.89600168,"[0.144, 0.057, 0.458, -0.141, -0.06, 0.539]"
CONTROL,42130744.986003265,"[0.147, 0.054, 0.455, -0.144, -0.057, 0.542]"
CONTROL,42150813.99504561,"[0.15, 0.051, 0.452, -0.147, -0.054, 0.545]"
CONTROL,42170908.84502977,"[0.147, 0.048, 0.449, -0.15, -0.051, 0.548]"
CONTROL,42190982.24403569,"[0.144, 0.045, 0.446, -0.147, -0.048, 0.551]"
CONTROL,42211056.57401495,"[0.141, 0.042, 0.443, -0.144, -0.045, 0.554]"
CONTROL,42231107.58402617,"[0.138, 0.039, 0.44, -0.141, -0.042, 0.557]"
CONTROL,42251186.29302597,"[0.135, 0.036, 0.437, -0.138, -0.039, 0.56]"
CONTROL,42271256.893000096,"[0.132, 0.033, 0.434, -0.135, -0.036, 0.563]"
CONTROL,42291325.532016344,"[0.129, 0.03, 0.431, -0.132, -0.033, 0.566]"
CONTROL,42311397.67204877,"[0.126, 0.027, 0.428, -0.129, -0.03, 0.569]"
CONTROL,42331471.35103354,"[0.123, 0.024, 0.425, -0.126, -0.027, 0.572]"
CONTROL,42351551.22104333,"[0.12, 0.021, 0.422, -0.123, -0.024, 0.575]"
CONTROL,42371619.05999528,"[0.117, 0.018, 0.419, -0.12, -0.021, 0.578]"
CONTROL,42391692.78001645,"[0.114, 0.015, 0.416, -0.117, -0.018, 0.581]"
CONTROL,42411763.40903621,"[0.111, 0.012, 0.413, -0.114, -0.015, 0.584]"
CONTROL,42431835.65902291,"[0.108, 0.009, 0.41, -0.111, -0.012, 0.587]"
CONTROL,42451905.24804638,"[0.105, 0.006, 0.407, -0.108, -0.009, 0.59]"
CONTROL,42471974.0379951,"[0.102, 0.003, 0.404, -0.105, -0.006, 0.593]"
CONTROL,42492047.22704598,"[0.099, 0.0, 0.401, -0.102, -0.003, 0.596]"
CONTROL,42512108.807044566,"[0.096, -0.003, 0.398, -0.099, 0.0, 0.599]"
CONTROL,42532179.75603184,"[0.093, -0.006, 0.395, -0.096, 0.003, 0.602]"
CONTROL,42552249.29604447,"[0.09, -0.009, 0.392, -0.093, 0.006, 0.605]"
CONTROL,42572317.866026424,"[0.087, -0.012, 0.389, -0.09, 0.009, 0.608]"
CONTROL,42592394.055041954,"[0.084, -0.015, 0.386, -0.087, 0.012, 0.611]"
CONTROL,42612467.00503398,"[0.081, -0.018, 0.383, -0.084, 0.015, 0.614]"
CONTROL,42632533.14403118,"[0.078, -0.021, 0.38, -0.081, 0.018, 0.617]"
CONTROL,42652610.30400871,"[0.075, -0.024, 0.377, -0.078, 0.021, 0.62]"
CONTROL,42672681.80300016,"[0.072, -0.027, 0.374, -0.075, 0.024, 0.623]"
CONTROL,42692751.63201383,"[0.069, -0.03, 0.371, -0.072, 0.027, 0.626]"
CONTROL,42712824.60202929,"[0.066, -0.033, 0.368, -0.069, 0.03, 0.629]"
CONTROL,42732902.151008606,"[0.063, -0.036, 0.365, -0.066, 0.033, 0.632]"
CONTROL,42752982.14104259,"[0.06, -0.039, 0.362, -0.063, 0.036, 0.635]"
CONTROL,42773062.07001675,"[0.057, -0.042, 0.359, -0.06, 0.039, 0.638]"
CONTROL,42793106.35000002,"[0.054, -0.045, 0.356, -0.057, 0.042, 0.641]"
CONTROL,42813179.79900632,"[0.051, -0.048, 0.353, -0.054, 0.045, 0.644]"
CONTROL,42833252.03903951,"[0.048, -0.051, 0.35, -0.051, 0.048, 0.647]"
CONTROL,42853325.408010274,"[0.045, -0.054, 0.353, -0.048, 0.051, 0.65]"
CONTROL,42873399.138043165,"[0.042, -0.057, 0.356, -0.045, 0.054, 0.647]"
CONTROL,42893470.93703691,"[0.039, -0.06, 0.359, -0.042, 0.057, 0.644]"
CONTROL,42913545.21602625,"[0.036, -0.063, 0.362, -0.039, 0.06, 0.641]"
CONTROL,42933617.826027334,"[0.033, -0.066, 0.365, -0.036, 0.063, 0.638]"
CONTROL,42953696.075011976,"[0.03, -0.069, 0.368, -0.033, 0.066, 0.635]"
CONTROL,42973770.325013906,"[0.027, -0.072, 0.371, -0.03, 0.069, 0.632]"
CONTROL,42993849.774007685,"[0.024, -0.075, 0.374, -0.027, 0.072, 0.629]"
CONTROL,43013922.26404278,"[0.021, -0.078, 0.377, -0.024, 0.075, 0.626]"
CONTROL,43033993.38299641,"[0.018, -0.081, 0.38, -0.021, 0.078, 0.623]"
CONTROL,43054067.57199671,"[0.015, -0.084, 0.383, -0.018, 0.081, 0.62]"
CONTROL,43074142.33201416,"[0.012, -0.087, 0.386, -0.015, 0.084, 0.617]"
CONTROL,43094213.58100371,"[0.009, -0.09, 0.389, -0.012, 0.087, 0.614]"
CONTROL,43114290.4710141,"[0.006, -0.093, 0.392, -0.009, 0.09, 0.611]"
CONTROL,43134362.69003432,"[0.003, -0.096, 0.395, -0.006, 0.093, 0.608]"
CONTROL,43154437.54004082,"[0.0, -0.099, 0.398, -0.003, 0.096, 0.605]"
CONTROL,43174527.849012524,"[-0.003, -0.102, 0.401, 0.0, 0.099, 0.602]"
CONTROL,43194594.74802716,"[-0.006, -0.105, 0.404, 0.003, 0.102, 0.599]"
CONTROL,43214675.81804609,"[-0.009, -0.108, 0.407, 0.006, 0.105, 0.596]"
CONTROL,43234753.80701712,"[-0.012, -0.111, 0.41, 0.009, 0.108, 0.593]"
CONTROL,43254833.106999286,"[-0.015, -0.114, 0.413, 0.012, 0.111, 0.59]"
CONTROL,43274908.746010624,"[-0.018, -0.117, 0.416, 0.015, 0.114, 0.587]"
CONTROL,43295030.326000415,"[-0.021, -0.12, 0.419, 0.018, 0.117, 0.584]"
CONTROL,43315103.025001004,"[-0.024, -0.123, 0.422, 0.021, 0.12, 0.581]"
CONTROL,43335171.50400439,"[-0.027, -0.126, 0.425, 0.024, 0.123, 0.578]"
CONTROL,43355239.5440056,"[-0.03, -0.129, 0.428, 0.027, 0.126, 0.575]"
CONTROL,43375317.07301968,"[-0.033, -0.132, 0.431, 0.03, 0.129, 0.572]"
CONTROL,43395393.33304856,"[-0.036, -0.135, 0.434, 0.033, 0.132, 0.569]"
CONTROL,43415468.37199712,"[-0.039, -0.138, 0.437, 0.036, 0.135, 0.566]"
CONTROL,43435547.141998544,"[-0.042, -0.141, 0.44, 0.039, 0.138, 0.563]"
CONTROL,43455623.54102731,"[-0.045, -0.144, 0.443, 0.042, 0.141, 0.56]"
CONTROL,43475695.15003124,"[-0.048, -0.147, 0.446, 0.045, 0.144, 0.557]"
CONTROL,43495776.12004942,"[-0.051, -0.15, 0.449, 0.048, 0.147, 0.554]"
CONTROL,43515850.19903723,"[-0.054, -0.147, 0.452, 0.051, 0.15, 0.551]"
CONTROL,43535923.64903307,"[-0.057, -0.144, 0.455, 0.054, 0.147, 0.548]"
CONTROL,43555998.25800164,"[-0.06, -0.141, 0.458, 0.057, 0.144, 0.545]"
CONTROL,43576067.468035035,"[-0.063, -0.138, 0.461, 0.06, 0.141, 0.542]"
CONTROL,43596137.24704832,"[-0.066, -0.135, 0.464, 0.063, 0.138, 0.539]"
CONTROL,43616215.18601896,"[-0.069, -0.132, 0.467, 0.066, 0.135, 0.536]"
CONTROL,43636289.236019365,"[-0.072, -0.129, 0.47, 0.069, 0.132, 0.533]"
CONTROL,43656377.25504348,"[-0.075, -0.126, 0.473, 0.072, 0.129, 0.53]"
CONTROL,43676458.584028296,"[-0.078, -0.123, 0.476, 0.075, 0.126, 0.527]"
CONTROL,43696526.07402532,"[-0.081, -0.12, 0.479, 0.078, 0.123, 0.524]"
CONTROL,43716612.22301191,"[-0.084, -0.117, 0.482, 0.081, 0.12, 0.521]"
CONTROL,43736682.80203128,"[-0.087, -0.114, 0.485, 0.084, 0.117, 0.518]"
CONTROL,43756756.892020345,"[-0.09, -0.111, 0.488, 0.087, 0.114, 0.515]"
CONTROL,43776830.701041035,"[-0.093, -0.108, 0.491, 0.09, 0.111, 0.512]"
CONTROL,43796910.06004578,"[-0.096, -0.105, 0.494, 0.093, 0.108, 0.509]"
CONTROL,43816980.04005011,"[-0.099, -0.102, 0.497, 0.096, 0.105, 0.506]"
CONTROL,43837049.749039575,"[-0.102, -0.099, 0.5, 0.099, 0.102, 0.503]"
CONTROL,43857100.14804499,"[-0.105, -0.096, 0.503, 0.102, 0.099, 0.5]"
CONTROL,43877170.98800931,"[-0.108, -0.093, 0.506, 0.105, 0.096, 0.497]"
CONTROL,43897240.54699764,"[-0.111, -0.09, 0.509, 0.108, 0.093, 0.494]"
CONTROL,43917317.6860204,"[-0.114, -0.087, 0.512, 0.111, 0.09, 0.491]"
CONTROL,43937389.64601652,"[-0.117, -0.084, 0.515, 0.114, 0.087, 0.488]"
CONTROL,43957453.87504576,"[-0.12, -0.081, 0.518, 0.117, 0.084, 0.485]"
CONTROL,43977522.38402609,"[-0.123, -0.078, 0.521, 0.12, 0.081, 0.482]"
CONTROL,43997590.86401901,"[-0.126, -0.075, 0.524, 0.123, 0.078, 0.479]"
CONTROL,44017660.173005424,"[-0.129, -0.072, 0.527, 0.126, 0.075, 0.476]"
CONTROL,44037728.73204434,"[-0.132, -0.069, 0.53, 0.129, 0.072, 0.473]"
CONTROL,44057799.4119958,"[-0.135, -0.066, 0.533, 0.132, 0.069, 0.47]"
CONTROL,44077868.88099508,"[-0.138, -0.063, 0.536, 0.135, 0.066, 0.467]"
CONTROL,44097934.37999906,"[-0.141, -0.06, 0.539, 0.138, 0.063, 0.464]"
CONTROL,44118005.38003445,"[-0.144, -0.057, 0.542, 0.141, 0.06, 0.461]"
CONTROL,44138076.289033055,"[-0.147, -0.054, 0.545, 0.144, 0.057, 0.458]"
CONTROL,44158144.788001664,"[-0.15, -0.051, 0.548, 0.147, 0.054, 0.455]"
CONTROL,44178237.06800118,"[-0.147, -0.048, 0.551, 0.15, 0.051, 0.452]"
CONTROL,44198306.52704695,"[-0.144, -0.045, 0.554, 0.147, 0.048, 0.449]"
CONTROL,44218382.25604734,"[-0.141, -0.042, 0.557, 0.144, 0.045, 0.446]"
CONTROL,44238456.75599296,"[-0.138, -0.039, 0.56, 0.141, 0.042, 0.443]"
CONTROL,44258535.3650502,"[-0.135, -0.036, 0.563, 0.138, 0.039, 0.44]"
CONTROL,44278614.954033405,"[-0.132, -0.033, 0.566, 0.135, 0.036, 0.437]"
CONTROL,44298689.13401151,"[-0.129, -0.03, 0.569, 0.132, 0.033, 0.434]"
CONTROL,44318759.553018026,"[-0.126, -0.027, 0.572, 0.129, 0.03, 0.431]"
CONTROL,44338829.5120094,"[-0.123, -0.024, 0.575, 0.126, 0.027, 0.428]"
CONTROL,44358900.39202058,"[-0.12, -0.021, 0.578, 0.123, 0.024, 0.425]"
CONTROL,44378968.26100768,"[-0.117, -0.018, 0.581, 0.12, 0.021, 0.422]"
CONTROL,44399040.01000105,"[-0.114, -0.015, 0.584, 0.117, 0.018, 0.419]"
CONTROL,44419112.6000369,"[-0.111, -0.012, 0.587, 0.114, 0.015, 0.416]"
CONTROL,44439184.64903254,"[-0.108, -0.009, 0.59, 0.111, 0.012, 0.413]"
CONTROL,44459251.21800974,"[-0.105, -0.006, 0.593, 0.108, 0.009, 0.41]"
CONTROL,44479321.96804322,"[-0.102, -0.003, 0.596, 0.105, 0.006, 0.407]"
CONTROL,44499394.23700562,"[-0.099, 0.0, 0.599, 0.102, 0.003, 0.404]"
CONTROL,44519467.87600173,"[-0.096, 0.003, 0.602, 0.099, 0.0, 0.401]"
CONTROL,44539539.66603149,"[-0.093, 0.006, 0.605, 0.096, -0.003, 0.398]"
CONTROL,44559613.88500873,"[-0.09, 0.009, 0.608, 0.093, -0.006, 0.395]"
CONTROL,44579686.144017614,"[-0.087, 0.012, 0.611, 0.09, -0.009, 0.392]"
CONTROL,44599757.48404395,"[-0.084, 0.015, 0.614, 0.087, -0.012, 0.389]"
CONTROL,44619833.02299632,"[-0.081, 0.018, 0.617, 0.084, -0.015, 0.386]"
CONTROL,44639906.12199996,"[-0.078, 0.021, 0.62, 0.081, -0.018, 0.383]"
CONTROL,44659984.13099442,"[-0.075, 0.024, 0.623, 0.078, -0.021, 0.38]"
CONTROL,44680055.93103589,"[-0.072, 0.027, 0.626, 0.075, -0.024, 0.377]"
CONTROL,44700101.17004858,"[-0.069, 0.03, 0.629, 0.072, -0.027, 0.374]"
CONTROL,44720175.56900391,"[-0.066, 0.033, 0.632, 0.069, -0.03, 0.371]"
CONTROL,44740250.13804203,"[-0.063, 0.036, 0.635, 0.066, -0.033, 0.368]"
CONTROL,44760331.15800238,"[-0.06, 0.039, 0.638, 0.063, -0.036, 0.365]"
CONTROL,44780403.77702564,"[-0.057, 0.042, 0.641, 0.06, -0.039, 0.362]"
CONTROL,44800483.46600961,"[-0.054, 0.045, 0.644, 0.057, -0.042, 0.359]"
CONTROL,44820564.365014434,"[-0.051, 0.048, 0.647, 0.054, -0.045, 0.356]"
CONTROL,44840636.01499656,"[-0.048, 0.051, 0.65, 0.051, -0.048, 0.353]"
CONTROL,44860710.7240241,"[-0.045, 0.054, 0.647, 0.048, -0.051, 0.35]"
CONTROL,44880779.17305054,"[-0.042, 0.057, 0.644, 0.045, -0.054, 0.353]"
CONTROL,44900845.70203908,"[-0.039, 0.06, 0.641, 0.042, -0.057, 0.356]"
CONTROL,44920916.72105016,"[-0.036, 0.063, 0.638, 0.039, -0.06, 0.359]"
CONTROL,44940995.531040244,"[-0.033, 0.066, 0.635, 0.036, -0.063, 0.362]"
CONTROL,44961077.27003983,"[-0.03, 0.069, 0.632, 0.033, -0.066, 0.365]"
CONTROL,44981100.09904485,"[-0.027, 0.072, 0.629, 0.03, -0.069, 0.368]"
CONTROL,45001172.707998194,"[-0.024, 0.075, 0.626, 0.027, -0.072, 0.371]"
CONTROL,45021246.41800765,"[-0.021, 0.078, 0.623, 0.024, -0.075, 0.374]"
CONTROL,45041317.7870214,"[-0.018, 0.081, 0.62, 0.021, -0.078, 0.377]"
CONTROL,45061387.12604298,"[-0.015, 0.084, 0.617, 0.018, -0.081, 0.38]"
CONTROL,45081456.715008244,"[-0.012, 0.087, 0.614, 0.015, -0.084, 0.383]"
CONTROL,45101537.84503928,"[-0.009, 0.09, 0.611, 0.012, -0.087, 0.386]"
CONTROL,45121607.434004545,"[-0.006, 0.093, 0.608, 0.009, -0.09, 0.389]"
CONTROL,45141679.823049344,"[-0.003, 0.096, 0.605, 0.006, -0.093, 0.392]"
CONTROL,45161750.482046045,"[0.0, 0.099, 0.602, 0.003, -0.096, 0.395]"
CONTROL,45181838.88104977,"[0.003, 0.102, 0.599, 0.0, -0.099, 0.398]"
CONTROL,45201910.05099332,"[0.006, 0.105, 0.596, -0.003, -0.102, 0.401]"
CONTROL,45221981.18001688,"[0.009, 0.108, 0.593, -0.006, -0.105, 0.404]"
CONTROL,45242050.80902903,"[0.012, 0.111, 0.59, -0.009, -0.108, 0.407]"
CONTROL,45262101.84802767,"[0.015, 0.114, 0.587, -0.012, -0.111, 0.41]"
CONTROL,45282173.878047615,"[0.018, 0.117, 0.584, -0.015, -0.114, 0.413]"
CONTROL,45302242.24703852,"[0.021, 0.12, 0.581, -0.018, -0.117, 0.416]"
CONTROL,45322313.39602731,"[0.024, 0.123, 0.578, -0.021, -0.12, 0.419]"
CONTROL,45342380.65499812,"[0.027, 0.126, 0.575, -0.024, -0.123, 0.422]"
CONTROL,45362450.365035325,"[0.03, 0.129, 0.572, -0.027, -0.126, 0.425]"
CONTROL,45382519.46400851,"[0.033, 0.132, 0.569, -0.03, -0.129, 0.428]"
CONTROL,45402590.173005596,"[0.036, 0.135, 0.566, -0.033, -0.132, 0.431]"
CONTROL,45422662.872006185,"[0.039, 0.138, 0.563, -0.036, -0.135, 0.434]"
CONTROL,45442731.22103186,"[0.042, 0.141, 0.56, -0.039, -0.138, 0.437]"
CONTROL,45462801.64102791,"[0.045, 0.144, 0.557, -0.042, -0.141, 0.44]"
CONTROL,45482872.53000308,"[0.048, 0.147, 0.554, -0.045, -0.144, 0.443]"
CONTROL,45502944.86904749,"[0.051, 0.15, 0.551, -0.048, -0.147, 0.446]"
CONTROL,45523010.408040136,"[0.054, 0.147, 0.548, -0.051, -0.15, 0.449]"
CONTROL,45543078.94804515,"[0.057, 0.144, 0.545, -0.054, -0.147, 0.452]"
CONTROL,45563143.13702751,"[0.06, 0.141, 0.542, -0.057, -0.144, 0.455]"
CONTROL,45583209.81601719,"[0.063, 0.138, 0.539, -0.06, -0.141, 0.458]"
CONTROL,45603277.12504659,"[0.066, 0.135, 0.536, -0.063, -0.138, 0.461]"
CONTROL,45623346.77501349,"[0.069, 0.132, 0.533, -0.066, -0.135, 0.464]"
CONTROL,45643416.76404001,"[0.072, 0.129, 0.53, -0.069, -0.132, 0.467]"
CONTROL,45663484.29303616,"[0.075, 0.126, 0.527, -0.072, -0.129, 0.47]"
CONTROL,45683552.292000964,"[0.078, 0.123, 0.524, -0.075, -0.126, 0.473]"
CONTROL,45703618.74101218,"[0.081, 0.12, 0.521, -0.078, -0.123, 0.476]"
CONTROL,45723690.89000858,"[0.084, 0.117, 0.518, -0.081, -0.12, 0.479]"
CONTROL,45743758.87901988,"[0.087, 0.114, 0.515, -0.084, -0.117, 0.482]"
CONTROL,45763824.057998136,"[0.09, 0.111, 0.512, -0.087, -0.114, 0.485]"
CONTROL,45783906.088036016,"[0.093, 0.108, 0.509, -0.09, -0.111, 0.488]"
CONTROL,45803980.19700079,"[0.096, 0.105, 0.506, -0.093, -0.108, 0.491]"
CONTROL,45824051.47602549,"[0.099, 0.102, 0.503, -0.096, -0.105, 0.494]"
CONTROL,45844105.11504393,"[0.102, 0.099, 0.5, -0.099, -0.102, 0.497]"
CONTROL,45864178.244024515,"[0.105, 0.096, 0.497, -0.102, -0.099, 0.5]"
CONTROL,45884262.12302875,"[0.108, 0.093, 0.494, -0.105, -0.096, 0.503]"
CONTROL,45904331.63201669,"[0.111, 0.09, 0.491, -0.108, -0.093, 0.506]"
CONTROL,45924403.85202645,"[0.114, 0.087, 0.488, -0.111, -0.09, 0.509]"
CONTROL,45944472.92102268,"[0.117, 0.084, 0.485, -0.114, -0.087, 0.512]"
CONTROL,45964542.72000119,"[0.12, 0.081, 0.482, -0.117, -0.084, 0.515]"
CONTROL,45984613.67900018,"[0.123, 0.078, 0.479, -0.12, -0.081, 0.518]"
CONTROL,46004683.718027085,"[0.126, 0.075, 0.476, -0.123, -0.078, 0.521]"
CONTROL,46024752.8370237,"[0.129, 0.072, 0.473, -0.126, -0.075, 0.524]"
CONTROL,46044824.82600725,"[0.132, 0.069, 0.47, -0.129, -0.072, 0.527]"
CONTROL,46064895.495015666,"[0.135, 0.066, 0.467, -0.132, -0.069, 0.53]"
CONTROL,46084969.055023976,"[0.138, 0.063, 0.464, -0.135, -0.066, 0.533]"
CONTROL,46105037.624016404,"[0.141, 0.06, 0.461, -0.138, -0.063, 0.536]"
CONTROL,46125114.3530244,"[0.144, 0.057, 0.458, -0.141, -0.06, 0.539]"
CONTROL,46145183.5820335,"[0.147, 0.054, 0.455, -0.144, -0.057, 0.542]"
CONTROL,46165253.17099877,"[0.15, 0.051, 0.452, -0.147, -0.054, 0.545]"
CONTROL,46185351.37001891,"[0.147, 0.048, 0.449, -0.15, -0.051, 0.548]"
CONTROL,46205424.1890437,"[0.144, 0.045, 0.446, -0.147, -0.048, 0.551]"
CONTROL,46225498.84801265,"[0.141, 0.042, 0.443, -0.144, -0.045, 0.554]"
CONTROL,46245575.248030946,"[0.138, 0.039, 0.44, -0.141, -0.042, 0.557]"
CONTROL,46265647.127002016,"[0.135, 0.036, 0.437, -0.138, -0.039, 0.56]"
CONTROL,46285716.366022825,"[0.132, 0.033, 0.434, -0.135, -0.036, 0.563]"
CONTROL,46305785.59503192,"[0.129, 0.03, 0.431, -0.132, -0.033, 0.566]"
CONTROL,46325869.26402292,"[0.126, 0.027, 0.428, -0.129, -0.03, 0.569]"
CONTROL,46345943.98300396,"[0.123, 0.024, 0.425, -0.126, -0.027, 0.572]"
CONTROL,46366015.61203133,"[0.12, 0.021, 0.422, -0.123, -0.024, 0.575]"
CONTROL,46386091.292020865,"[0.117, 0.018, 0.419, -0.12, -0.021, 0.578]"
CONTROL,46406102.941022255,"[0.114, 0.015, 0.416, -0.117, -0.018, 0.581]"
CONTROL,46426171.570026785,"[0.111, 0.012, 0.413, -0.114, -0.015, 0.584]"
CONTROL,46446241.849043876,"[0.108, 0.009, 0.41, -0.111, -0.012, 0.587]"
CONTROL,46466319.648025095,"[0.105, 0.006, 0.407, -0.108, -0.009, 0.59]"
CONTROL,46486385.25704154,"[0.102, 0.003, 0.404, -0.105, -0.006, 0.593]"
CONTROL,46506462.646008,"[0.099, 0.0, 0.401, -0.102, -0.003, 0.596]"
CONTROL,46526542.71502979,"[0.096, -0.003, 0.398, -0.099, 0.0, 0.599]"
CONTROL,46546612.545032986,"[0.093, -0.006, 0.395, -0.096, 0.003, 0.602]"
CONTROL,46566682.024043985,"[0.09, -0.009, 0.392, -0.093, 0.006, 0.605]"
CONTROL,46586753.39299953,"[0.087, -0.012, 0.389, -0.09, 0.009, 0.608]"
CONTROL,46606826.72203984,"[0.084, -0.015, 0.386, -0.087, 0.012, 0.611]"
CONTROL,46626898.39099766,"[0.081, -0.018, 0.383, -0.084, 0.015, 0.614]"
CONTROL,46646969.17001857,"[0.078, -0.021, 0.38, -0.081, 0.018, 0.617]"
CONTROL,46667041.43903917,"[0.075, -0.024, 0.377, -0.078, 0.021, 0.62]"
CONTROL,46687114.55800803,"[0.072, -0.027, 0.374, -0.075, 0.024, 0.623]"
CONTROL,46707189.31703596,"[0.069, -0.03, 0.371, -0.072, 0.027, 0.626]"
CONTROL,46727265.555993654,"[0.066, -0.033, 0.368, -0.069, 0.03, 0.629]"
CONTROL,46747338.425018825,"[0.063, -0.036, 0.365, -0.066, 0.033, 0.632]"
CONTROL,46767409.94403371,"[0.06, -0.039, 0.362, -0.063, 0.036, 0.635]"
CONTROL,46787489.11304865,"[0.057, -0.042, 0.359, -0.06, 0.039, 0.638]"
CONTROL,46807558.912027165,"[0.054, -0.045, 0.356, -0.057, 0.042, 0.641]"
CONTROL,46827636.28102839,"[0.051, -0.048, 0.353, -0.054, 0.045, 0.644]"
CONTROL,46847708.12001079,"[0.048, -0.051, 0.35, -0.051, 0.048, 0.647]"
CONTROL,46867782.42903529,"[0.045, -0.054, 0.353, -0.048, 0.051, 0.65]"
CONTROL,46887857.07805073,"[0.042, -0.057, 0.356, -0.045, 0.054, 0.647]"
