type,timestamp,positions,velocities,torques
STATE_MOTOR,1505313.7080394663,"[0.05445631796994026, 0.15493205957644976, 0.6097573631845423, -0.03834951969714103, -0.13882526130365053, 0.45184696569920846]","[0.15339807878856412, 0.0, -0.23009711818284617, -0.15339807878856412, 0.0, 0.30679615757712825]","[0.091256, 0.365024, 1.756678, 0.34221, 0.091256, 0.250954]"
STATE_MOTOR,1525389.0320309438,"[0.05752427954571154, 0.15493205957644976, 0.606689401608771, -0.04141748127291231, -0.13882526130365053, 0.4551451187335092]","[0.15339807878856412, 0.0, -0.23009711818284617, -0.15339807878856412, 0.0, 0.38349519697141027]","[0.136884, 0.34221, 1.48291, 0.319396, 0.045628, 0.091256]"
STATE_MOTOR,1545466.2760021165,"[0.06059224112148282, 0.15493205957644976, 0.6036214400329998, -0.04295146206079795, -0.13882526130365053, 0.4577836411609499]","[0.07669903939428206, 0.0, -0.15339807878856412, -0.07669903939428206, 0.0, 0.30679615757712825]","[0.136884, 0.365024, 1.59698, 0.615978, 0.068442, 0.45628]"
STATE_MOTOR,1565539.1800100915,"[0.0636602026972541, 0.15493205957644976, 0.6005534784572285, -0.04601942363656923, -0.1372912805157649, 0.46108179419525064]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.0, 0.38349519697141027]","[0.136884, 0.57035, 1.505724, 0.319396, 0.11407, 0.22814]"
STATE_MOTOR,1585611.2040346488,"[0.06672816427302539, 0.15493205957644976, 0.5974855168814572, -0.04908738521234052, -0.1342233189399936, 0.46437994722955145]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.38349519697141027]","[0.068442, 0.547536, 1.574166, 0.205326, 0.022814, 0.068442]"
STATE_MOTOR,1605684.8680018447,"[0.06826214506091104, 0.15493205957644976, 0.5959515360935715, -0.052155346788111796, -0.13115535736422232, 0.46701846965699206]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.045628, 0.593164, 1.2547700000000002, 0.45628, 0.205326, 0.296582]"
STATE_MOTOR,1625756.8310247734,"[0.07133010663668231, 0.15493205957644976, 0.5928835745178003, -0.05522330836388308, -0.12808739578845105, 0.4703166226912929]","[0.15339807878856412, 0.0, -0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.159698, 0.79849, 2.098888, 0.433466, 0.11407, 0.159698]"
STATE_MOTOR,1645829.0250157006,"[0.0743980682124536, 0.15493205957644976, 0.5913495937299147, -0.05829126993965436, -0.12501943421267975, 0.4736147757255937]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 0.79849, 1.962004, 0.34221, 0.045628, 0.068442]"
STATE_MOTOR,1665896.7590192333,"[0.07746602978822488, 0.15493205957644976, 0.589815612942029, -0.06135923151542565, -0.12195147263690848, 0.4762532981530343]","[0.07669903939428206, 0.0, -0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 0.821304, 2.760494, 0.159698, 0.182512, 0.068442]"
STATE_MOTOR,1685967.87302522,"[0.08053399136399617, 0.15493205957644976, 0.5867476513662577, -0.06442719309119693, -0.11888351106113719, 0.4795514511873351]","[0.15339807878856412, 0.0, -0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 1.1635140000000002, 2.555168, 0.250954, 0.136884, 0.091256]"
STATE_MOTOR,1706035.9170427546,"[0.08360195293976744, 0.15493205957644976, 0.5836796897904865, -0.0674951546669682, -0.1158155494853659, 0.4821899736147757]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.045628, 1.117886, 1.59698, 0.319396, 0.045628, 0.250954]"
STATE_MOTOR,1726106.8010120653,"[0.08666991451553872, 0.15493205957644976, 0.5806117282147152, -0.06902913545485385, -0.11274758790959462, 0.48482849604221634]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 1.1407, 2.076074, 0.524722, 0.022814, 0.159698]"
STATE_MOTOR,1746183.7640148588,"[0.08973787609131001, 0.15493205957644976, 0.5775437666389439, -0.07209709703062514, -0.10967962633382335, 0.48812664907651715]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.38349519697141027]","[0.159698, 1.505724, 1.962004, 0.250954, 0.022814, 0.182512]"
STATE_MOTOR,1766255.5080023594,"[0.0928058376670813, 0.15493205957644976, 0.5744758050631726, -0.07516505860639641, -0.10661166475805206, 0.49076517150395776]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.068442, 1.460096, 1.6197940000000002, 0.273768, 0.022814, 0.273768]"
STATE_MOTOR,1786328.0420424417,"[0.09587379924285257, 0.15493205957644976, 0.5714078434874014, -0.0782330201821677, -0.10354370318228077, 0.4940633245382586]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.045628, 1.505724, 2.1445160000000003, 0.45628, 0.045628, 0.296582]"
STATE_MOTOR,1806399.5059928857,"[0.09894176081862385, 0.15493205957644976, 0.5668059011237444, -0.08130098175793898, -0.10047574160650949, 0.4967018469656992]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.159698, 1.847934, 2.007632, 0.365024, 0.022814, 0.182512]"
STATE_MOTOR,1826465.4200174846,"[0.10200972239439514, 0.15493205957644976, 0.5637379395479731, -0.08436894333371026, -0.09740778003073822, 0.5]","[0.15339807878856412, 0.0, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 1.8023060000000002, 1.962004, 0.410652, 0.022814, 0.136884]"
STATE_MOTOR,1846537.0940393768,"[0.10507768397016642, 0.15493205957644976, 0.5622039587600874, -0.08743690490948154, -0.09433981845496693, 0.5032981530343008]","[0.15339807878856412, 0.0, -0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.022814, 1.847934, 2.258586, 0.182512, 0.045628, 0.205326]"
STATE_MOTOR,1866614.0669956803,"[0.1081456455459377, 0.15493205957644976, 0.5591359971843162, -0.09050486648525283, -0.09127185687919565, 0.5059366754617414]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.159698, 2.258586, 2.076074, 0.205326, 0.045628, 0.11407]"
STATE_MOTOR,1886685.6810054742,"[0.11121360712170898, 0.15493205957644976, 0.5560680356085449, -0.09357282806102411, -0.08820389530342436, 0.5092348284960422]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 2.190144, 1.93919, 0.34221, 0.022814, 0.091256]"
STATE_MOTOR,1906755.2650230937,"[0.11428156869748027, 0.15493205957644976, 0.5545340548206593, -0.09664078963679539, -0.08513593372765309, 0.5118733509234829]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.068442, 2.235772, 2.304214, 0.34221, 0.022814, 0.136884]"
STATE_MOTOR,1926831.2189960852,"[0.11734953027325154, 0.15493205957644976, 0.5514660932448879, -0.09970875121256667, -0.0820679721518818, 0.5151715039577837]","[0.15339807878856412, 0.0, -0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.205326, 2.486726, 2.121702, 0.34221, 0.0, 0.068442]"
STATE_MOTOR,1946905.8730173856,"[0.12041749184902283, 0.15493205957644976, 0.5483981316691167, -0.10277671278833796, -0.08053399136399617, 0.5184696569920845]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.38349519697141027]","[0.091256, 2.486726, 1.733864, 0.34221, 0.022814, 0.34221]"
STATE_MOTOR,1966976.8460444175,"[0.12348545342479411, 0.15493205957644976, 0.5453301700933454, -0.10584467436410924, -0.07746602978822488, 0.5217678100263852]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.091256, 3.330844, 2.16733, 0.387838, 0.250954, 0.22814]"
STATE_MOTOR,1987045.7799988799,"[0.12655341500056538, 0.15493205957644976, 0.5422622085175741, -0.10891263593988051, -0.0743980682124536, 0.5244063324538258]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.30679615757712825]","[0.159698, 3.034262, 2.235772, 0.205326, 0.136884, 0.11407]"
STATE_MOTOR,2007114.4940447994,"[0.12962137657633668, 0.15493205957644976, 0.5391942469418028, -0.1119805975156518, -0.07133010663668231, 0.5270448548812665]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.23009711818284617, 0.15339807878856412, 0.30679615757712825]","[0.091256, 2.96582, 1.962004, 0.319396, 0.045628, 0.296582]"
STATE_MOTOR,2027245.938021224,"[0.13268933815210796, 0.15493205957644976, 0.5376602661539173, -0.11504855909142309, -0.06826214506091104, 0.5296833773087071]","[0.15339807878856412, 0.0, -0.07669903939428206, -0.23009711818284617, 0.15339807878856412, 0.30679615757712825]","[0.091256, 3.490542, 2.030446, 0.34221, 0.159698, 0.091256]"
STATE_MOTOR,2047316.3620335981,"[0.13575729972787923, 0.15493205957644976, 0.5345923045781459, -0.11811652066719437, -0.06519418348513975, 0.5329815303430079]","[0.23009711818284617, 0.0, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.38349519697141027]","[0.182512, 3.30803, 2.007632, 0.182512, 0.091256, 0.045628]"
STATE_MOTOR,2067387.145012617,"[0.13882526130365053, 0.15493205957644976, 0.5315243430023746, -0.11965050145508001, -0.062126221909368465, 0.5362796833773087]","[0.07669903939428206, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.045628, 3.2624020000000002, 1.9848180000000002, 0.205326, 0.068442, 0.365024]"
STATE_MOTOR,2087462.2790142894,"[0.13882526130365053, 0.15493205957644976, 0.5284563814266033, -0.11965050145508001, -0.059058260333597186, 0.5389182058047494]","[0.15339807878856412, 0.0, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.022814, 3.8099380000000003, 2.030446, 0.182512, 0.205326, 0.22814]"
STATE_MOTOR,2107535.673014354,"[0.13882526130365053, 0.15493205957644976, 0.5253884198508321, -0.11965050145508001, -0.0559902987578259, 0.5415567282321899]","[0.0, 0.0, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.0, 3.741496, 1.8023060000000002, 0.182512, 0.11407, 0.11407]"
STATE_MOTOR,2127606.3270051964,"[0.13882526130365053, 0.15186409800067846, 0.5223204582750608, -0.11965050145508001, -0.05292233718205462, 0.5448548812664907]","[0.0, 0.0, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.022814, 3.490542, 1.574166, 0.11407, 0.022814, 0.250954]"
STATE_MOTOR,2147685.3110361844,"[0.13882526130365053, 0.1487961364249072, 0.5207864774871752, -0.11965050145508001, -0.049854375606283335, 0.5474934036939314]","[0.0, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.045628, 3.87838, 1.8023060000000002, 0.091256, 0.11407, 0.068442]"
STATE_MOTOR,2167755.015019793,"[0.1372912805157649, 0.14572817484913592, 0.5177185159114038, -0.11965050145508001, -0.04678641403051206, 0.5507915567282322]","[0.0, -0.15339807878856412, -0.07669903939428206, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.11407, 3.6046120000000004, 1.93919, 0.091256, 0.068442, 0.730048]"
STATE_MOTOR,2187825.8490469307,"[0.13575729972787923, 0.14266021327336462, 0.5146505543356326, -0.11965050145508001, -0.04371845245474077, 0.554089709762533]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.091256, 3.399286, 2.121702, 0.045628, 0.068442, 0.410652]"
STATE_MOTOR,2207898.4020045027,"[0.1342233189399936, 0.1380582709097077, 0.5115825927598613, -0.11965050145508001, -0.04065049087896949, 0.5567282321899736]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.30679615757712825]","[0.045628, 3.0798900000000002, 1.9848180000000002, 0.0, 0.068442, 0.159698]"
STATE_MOTOR,2227971.45601362,"[0.13268933815210796, 0.1349903093339364, 0.5069806503962044, -0.11965050145508001, -0.037582529303198206, 0.5600263852242744]","[-0.07669903939428206, -0.23009711818284617, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.11407, 3.1711460000000002, 1.756678, 0.0, 0.022814, 0.68442]"
STATE_MOTOR,2248046.200023964,"[0.13268933815210796, 0.1303883669702795, 0.5039126888204332, -0.11965050145508001, -0.03451456772742693, 0.5639841688654353]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.0, 0.07669903939428206, 0.38349519697141027]","[0.091256, 3.011448, 2.098888, 0.022814, 0.068442, 0.387838]"
STATE_MOTOR,2268104.1340110824,"[0.13115535736422232, 0.12578642460662257, 0.5008447272446618, -0.11965050145508001, -0.03144660615165564, 0.566622691292876]","[0.0, -0.23009711818284617, -0.15339807878856412, 0.0, 0.07669903939428206, 0.38349519697141027]","[0.045628, 3.125518, 1.962004, 0.0, 0.022814, 0.159698]"
STATE_MOTOR,2288177.708047442,"[0.12808739578845105, 0.1227184630308513, 0.49777676566889056, -0.11965050145508001, -0.029912625363770002, 0.5692612137203166]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.23009711818284617, 0.38349519697141027]","[0.022814, 3.011448, 1.962004, 0.0, 0.022814, 0.638792]"
STATE_MOTOR,2308252.38104444,"[0.12501943421267975, 0.11811652066719437, 0.4947088040931193, -0.11965050145508001, -0.02531068300011308, 0.5725593667546174]","[-0.07669903939428206, -0.23009711818284617, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.045628, 2.7148660000000002, 2.121702, 0.068442, 0.045628, 0.319396]"
STATE_MOTOR,2328320.855041966,"[0.12195147263690848, 0.11504855909142309, 0.49164084251734796, -0.11811652066719437, -0.022242721424341798, 0.575197889182058]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.0, 0.15339807878856412, 0.38349519697141027]","[0.205326, 2.943006, 1.7110500000000002, 0.022814, 0.022814, 0.136884]"
STATE_MOTOR,2348390.8290509135,"[0.11888351106113719, 0.1119805975156518, 0.4885728809415767, -0.11504855909142309, -0.019174759848570515, 0.5778364116094987]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.07669903939428206, 0.23009711818284617, 0.30679615757712825]","[0.11407, 3.148332, 1.779492, 0.11407, 0.0, 0.68442]"
STATE_MOTOR,2368461.203004699,"[0.11428156869748027, 0.10737865515199488, 0.48703890015369106, -0.1119805975156518, -0.016106798272799233, 0.5811345646437994]","[-0.23009711818284617, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.045628, 2.920192, 2.05326, 0.068442, 0.045628, 0.34221]"
STATE_MOTOR,2388532.737037167,"[0.11121360712170898, 0.10431069357622359, 0.4839709385779198, -0.10891263593988051, -0.013038836697027949, 0.5844327176781002]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.159698, 2.7148660000000002, 1.870748, 0.022814, 0.022814, 0.11407]"
STATE_MOTOR,2408602.7900339104,"[0.1081456455459377, 0.10124273200045232, 0.4809029770021485, -0.10584467436410924, -0.009970875121256667, 0.5870712401055409]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.11407, 2.760494, 1.779492, 0.0, 0.0, 0.661606]"
STATE_MOTOR,2428671.6440110467,"[0.10661166475805206, 0.09817477042468103, 0.47783501542637724, -0.10277671278833796, -0.006902913545485385, 0.5903693931398417]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.07669903939428206, 0.38349519697141027]","[0.091256, 2.463912, 2.121702, 0.091256, 0.022814, 0.319396]"
STATE_MOTOR,2448739.6780168638,"[0.10354370318228077, 0.09510680884890975, 0.47630103463849155, -0.09970875121256667, -0.003834951969714103, 0.5936675461741425]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.07669903939428206, 0.38349519697141027]","[0.136884, 2.600796, 2.030446, 0.022814, 0.045628, 0.136884]"
STATE_MOTOR,2468809.352023527,"[0.10047574160650949, 0.09203884727313846, 0.4732330730627203, -0.09664078963679539, -0.0007669903939428206, 0.5969656992084432]","[-0.07669903939428206, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.760494, 2.030446, 0.159698, 0.022814, 0.433466]"
STATE_MOTOR,2488876.7060474493,"[0.09740778003073822, 0.08743690490948154, 0.470165111486949, -0.09357282806102411, 0.0023009711818284618, 0.5996042216358839]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.23009711818284617, 0.38349519697141027]","[0.159698, 3.0570760000000003, 2.258586, 0.091256, 0.022814, 0.22814]"
STATE_MOTOR,2508943.9400471747,"[0.09433981845496693, 0.08436894333371026, 0.46863113069906337, -0.09050486648525283, 0.005368932757599744, 0.6022427440633246]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.23009711818284617, 0.38349519697141027]","[0.136884, 2.646424, 2.121702, 0.022814, 0.022814, 0.250954]"
STATE_MOTOR,2529022.763017565,"[0.09127185687919565, 0.08130098175793898, 0.4655631691232921, -0.08743690490948154, 0.008436894333371026, 0.6048812664907651]","[-0.15339807878856412, -0.23009711818284617, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.73768, 2.098888, 0.159698, 0.022814, 0.479094]"
STATE_MOTOR,2549092.647037469,"[0.08820389530342436, 0.0782330201821677, 0.4624952075475208, -0.08436894333371026, 0.011504855909142308, 0.6081794195250659]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 2.8061220000000002, 2.349842, 0.068442, 0.091256, 0.22814]"
STATE_MOTOR,2569111.941033043,"[0.08513593372765309, 0.07516505860639641, 0.46096122675963513, -0.08130098175793898, 0.01457281748491359, 0.6108179419525066]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.068442, 2.760494, 2.190144, 0.022814, 0.045628, 0.250954]"
STATE_MOTOR,2589192.5650066696,"[0.0820679721518818, 0.07056311624273949, 0.45789326518386386, -0.0782330201821677, 0.017640779060684873, 0.6141160949868074]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.15339807878856412, 0.30679615757712825]","[0.045628, 2.783308, 2.8061220000000002, 0.022814, 0.159698, 0.22814]"
STATE_MOTOR,2609267.6290427335,"[0.08053399136399617, 0.06902913545485385, 0.4563592843959782, -0.07516505860639641, 0.020708740636456155, 0.616754617414248]","[-0.07669903939428206, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.920192, 2.532354, 0.0, 0.091256, 0.159698]"
STATE_MOTOR,2629339.2220395617,"[0.07746602978822488, 0.06442719309119693, 0.45329132282020695, -0.07209709703062514, 0.022242721424341798, 0.6200527704485488]","[-0.15339807878856412, -0.15339807878856412, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.30679615757712825]","[0.11407, 2.783308, 1.870748, 0.0, 0.045628, 0.11407]"
STATE_MOTOR,2649415.7660054043,"[0.0743980682124536, 0.06135923151542565, 0.4517573420323213, -0.06902913545485385, 0.02531068300011308, 0.6226912928759895]","[-0.15339807878856412, -0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 2.555168, 2.076074, 0.0, 0.159698, 0.433466]"
STATE_MOTOR,2669491.6300475597,"[0.07133010663668231, 0.05829126993965436, 0.44868938045655005, -0.06596117387908257, 0.028378644575884363, 0.6266490765171504]","[-0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.068442, 3.1711460000000002, 2.555168, 0.0, 0.068442, 0.205326]"
STATE_MOTOR,2689559.1640495695,"[0.06826214506091104, 0.05522330836388308, 0.4471553996686644, -0.06289321230331128, 0.03144660615165564, 0.6292875989445911]","[-0.15339807878856412, -0.23009711818284617, -0.07669903939428206, 0.15339807878856412, 0.15339807878856412, 0.38349519697141027]","[0.136884, 2.646424, 2.418284, 0.0, 0.022814, 0.136884]"
