type,timestamp,positions,velocities,torques
STATE_MOTOR,72561535.86198343,"[0.4947088040931193, 0.27765052260730105, 0.8582622508220162, -0.33440781175906975, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.433466, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,72581605.68901804,"[0.4947088040931193, 0.27765052260730105, 0.855194289246245, -0.3313398501832985, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.11407, 0.661606, 0.022814, 0.0, 0.0]"
STATE_MOTOR,72601674.525009,"[0.4947088040931193, 0.2791845033951867, 0.8536603084583593, -0.32980586939541284, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.068442, 0.661606, 0.0, 0.0, 0.0]"
STATE_MOTOR,72621746.04198663,"[0.4947088040931193, 0.28225246497095796, 0.850592346882588, -0.32980586939541284, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.205326, 0.068442, 0.0, 0.0]"
STATE_MOTOR,72641821.88798441,"[0.4947088040931193, 0.28532042654672923, 0.8490583660947024, -0.3282718886075272, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.45628, 0.045628, 0.0, 0.0]"
STATE_MOTOR,72661896.21499507,"[0.4947088040931193, 0.28838838812250056, 0.845990404518931, -0.32673790781964157, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.45628, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,72681966.17101786,"[0.4947088040931193, 0.29145634969827183, 0.8429224429431598, -0.32673790781964157, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.250954, 0.11407, 0.0, 0.0]"
STATE_MOTOR,72702038.27699879,"[0.4947088040931193, 0.29299033048615747, 0.8383205005795029, -0.3236699462438703, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.0, 0.250954, 0.045628, 0.0, 0.0]"
STATE_MOTOR,72722109.45398547,"[0.4947088040931193, 0.29605829206192874, 0.8352525390037316, -0.32213596545598466, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.07669903939428206, -0.23009711818284617, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.296582, 0.068442, 0.0, 0.0]"
STATE_MOTOR,72742177.40102904,"[0.4947088040931193, 0.29605829206192874, 0.8321845774279604, -0.31906800388021334, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.365024, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,72762247.55699514,"[0.4947088040931193, 0.29605829206192874, 0.8306505966400747, -0.31906800388021334, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.0, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.045628, 0.136884, 0.34221, 0.11407, 0.0, 0.0]"
STATE_MOTOR,72782316.92302507,"[0.4947088040931193, 0.2975922728498144, 0.8275826350643034, -0.31600004230444206, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.068442, 0.34221, 0.091256, 0.0, 0.0]"
STATE_MOTOR,72802385.61000443,"[0.4947088040931193, 0.30066023442558565, 0.8260486542764177, -0.31600004230444206, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.022814, 0.410652, 0.091256, 0.0, 0.0]"
STATE_MOTOR,72822454.67603207,"[0.4947088040931193, 0.3021942152134713, 0.8229806927006464, -0.3144660615165564, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.0, 0.365024, 0.136884, 0.0, 0.0]"
STATE_MOTOR,72842524.31301865,"[0.4947088040931193, 0.3052621767892426, 0.8199127311248752, -0.3129320807286708, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.205326, 0.11407, 0.0, 0.0]"
STATE_MOTOR,72862593.00902021,"[0.4947088040931193, 0.3083301383650139, 0.8153107887612182, -0.31139809994078516, 0.003834951969714103, 0.19986807387862796]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.0, 0.22814, 0.11407, 0.0, 0.0]"
STATE_MOTOR,72882660.93598214,"[0.4947088040931193, 0.3098641191528995, 0.8122428271854469, -0.3083301383650139, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.0, 0.11407, 0.136884, 0.0, 0.0]"
STATE_MOTOR,72902728.98197873,"[0.4947088040931193, 0.3129320807286708, 0.8091748656096757, -0.3083301383650139, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.15339807878856412, -0.23009711818284617, 0.07669903939428206, 0.0, -0.07669903939428206]","[0.045628, 0.0, 0.182512, 0.136884, 0.0, 0.0]"
STATE_MOTOR,72922796.82902154,"[0.4947088040931193, 0.3144660615165564, 0.8061069040339044, -0.30679615757712825, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.0, 0.205326, 0.182512, 0.0, 0.0]"
STATE_MOTOR,72942861.73500586,"[0.4947088040931193, 0.31600004230444206, 0.8030389424581331, -0.3052621767892426, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.0, 0.045628, 0.136884, 0.0, 0.0]"
STATE_MOTOR,72962923.93101612,"[0.4947088040931193, 0.3175340230923277, 0.8015049616702475, -0.3021942152134713, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.022814, 0.136884, 0.0, 0.0]"
STATE_MOTOR,72982994.488033,"[0.4947088040931193, 0.31906800388021334, 0.7984370000944762, -0.30066023442558565, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.0, 0.136884, 0.136884, 0.0, 0.0]"
STATE_MOTOR,73003061.35398568,"[0.4947088040931193, 0.32060198466809897, 0.7953690385187049, -0.2991262536377, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.022814, 0.159698, 0.136884, 0.0, 0.0]"
STATE_MOTOR,73023131.10098475,"[0.4947088040931193, 0.32213596545598466, 0.7923010769429336, -0.2975922728498144, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.045628, 0.022814, 0.182512, 0.11407, 0.0, 0.0]"
STATE_MOTOR,73043199.39698325,"[0.4947088040931193, 0.3236699462438703, 0.7892331153671623, -0.29605829206192874, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.182512, 0.182512, 0.0, 0.0]"
STATE_MOTOR,73063279.96402979,"[0.4947088040931193, 0.32520392703175593, 0.7876991345792768, -0.2945243112740431, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.136884, 0.182512, 0.0, 0.0]"
STATE_MOTOR,73083350.3800095,"[0.4947088040931193, 0.32673790781964157, 0.7846311730035055, -0.29299033048615747, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.159698, 0.159698, 0.0, 0.0]"
STATE_MOTOR,73103423.52703446,"[0.4947088040931193, 0.3282718886075272, 0.7815632114277341, -0.29145634969827183, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.182512, 0.182512, 0.0, 0.0]"
STATE_MOTOR,73123495.77300483,"[0.4947088040931193, 0.32980586939541284, 0.7800292306398485, -0.2899223689103862, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.205326, 0.182512, 0.0, 0.0]"
STATE_MOTOR,73143579.35002773,"[0.4947088040931193, 0.3313398501832985, 0.7769612690640773, -0.28838838812250056, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.0, 0.0, 0.136884, 0.22814, 0.0, 0.0]"
STATE_MOTOR,73163660.42598383,"[0.4947088040931193, 0.3328738309711841, 0.773893307488306, -0.28532042654672923, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.045628, 0.0, 0.205326, 0.22814, 0.0, 0.0]"
STATE_MOTOR,73183701.98301272,"[0.4947088040931193, 0.33440781175906975, 0.7723593267004203, -0.28532042654672923, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.22814, 0.0, 0.0]"
STATE_MOTOR,73203775.82899527,"[0.4947088040931193, 0.3359417925469554, 0.769291365124649, -0.28225246497095796, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.11407, 0.319396, 0.022814, 0.0]"
STATE_MOTOR,73223846.63601406,"[0.4947088040931193, 0.337475773334841, 0.7662234035488777, -0.2807184841830723, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.11407, 0.250954, 0.0, 0.0]"
STATE_MOTOR,73243923.37200698,"[0.4947088040931193, 0.3390097541227267, 0.764689422760992, -0.2791845033951867, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.250954, 0.0, 0.0]"
STATE_MOTOR,73263992.76900338,"[0.4947088040931193, 0.34054373491061235, 0.7616214611852208, -0.2791845033951867, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.410652, 0.0, 0.0]"
STATE_MOTOR,73284078.13498051,"[0.4947088040931193, 0.342077715698498, 0.7600874803973352, -0.2791845033951867, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.045628, 0.022814, 0.045628, 0.365024, 0.0, 0.0]"
STATE_MOTOR,73304146.56101494,"[0.4947088040931193, 0.3436116964863836, 0.7570195188215639, -0.2761165418194154, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.068442, 0.319396, 0.0, 0.0]"
STATE_MOTOR,73324228.79798105,"[0.4947088040931193, 0.34514567727426926, 0.7554855380336782, -0.2745825610315298, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.0, 0.091256, 0.387838, 0.0, 0.0]"
STATE_MOTOR,73344308.98400024,"[0.4947088040931193, 0.3466796580621549, 0.7539515572457927, -0.27304858024364415, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.11407, 0.319396, 0.0, 0.0]"
STATE_MOTOR,73364385.62098192,"[0.4947088040931193, 0.34821363885004053, 0.7508835956700214, -0.27151459945575845, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.045628, 0.045628, 0.296582, 0.0, 0.0]"
STATE_MOTOR,73384453.44701177,"[0.4947088040931193, 0.34974761963792617, 0.74781563409425, -0.2684466378799872, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.022814, 0.091256, 0.159698, 0.022814, 0.0]"
STATE_MOTOR,73404520.03403334,"[0.4947088040931193, 0.3512816004258118, 0.7432136917305932, -0.26691265709210155, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.022814, 0.045628, 0.068442, 0.205326, 0.0, 0.0]"
STATE_MOTOR,73424586.97000983,"[0.4947088040931193, 0.35281558121369744, 0.7401457301548219, -0.2653786763042159, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.15339807878856412, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.045628, 0.0, 0.068442, 0.11407, 0.0, 0.0]"
STATE_MOTOR,73444658.43599755,"[0.4947088040931193, 0.35434956200158313, 0.7386117493669362, -0.2638446955163303, 0.003834951969714103, 0.19920844327176782]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.0, 0.136884, 0.387838, 0.0, 0.0]"
STATE_MOTOR,73464696.73200044,"[0.4947088040931193, 0.35434956200158313, 0.7370777685790506, -0.26231071472844464, 0.003834951969714103, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.045628, 0.091256, 0.319396, 0.0, 0.0]"
STATE_MOTOR,73484766.16898552,"[0.4947088040931193, 0.35588354278946877, 0.7370777685790506, -0.26231071472844464, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, -0.07669903939428206]","[0.045628, 0.022814, 0.045628, 0.319396, 0.091256, 0.0]"
STATE_MOTOR,73504833.34501041,"[0.4947088040931193, 0.35588354278946877, 0.7370777685790506, -0.26231071472844464, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, -0.07669903939428206]","[0.022814, 0.022814, 0.11407, 0.547536, 0.022814, 0.0]"
STATE_MOTOR,73524896.9310196,"[0.4947088040931193, 0.35588354278946877, 0.7370777685790506, -0.260776733940559, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.068442, 0.068442, 0.479094, 0.022814, 0.0]"
STATE_MOTOR,73544968.70702133,"[0.4947088040931193, 0.3574175235773544, 0.7370777685790506, -0.260776733940559, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 0.068442, 0.410652, 0.0, 0.0]"
STATE_MOTOR,73565046.35402234,"[0.4947088040931193, 0.35895150436524004, 0.7370777685790506, -0.260776733940559, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.022814, 0.159698, 0.638792, 0.0, 0.0]"
STATE_MOTOR,73585121.30001327,"[0.4947088040931193, 0.35895150436524004, 0.7355437877911649, -0.260776733940559, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.136884, 0.547536, 0.022814, 0.0]"
STATE_MOTOR,73605188.79600568,"[0.4947088040931193, 0.3604854851531257, 0.7340098070032793, -0.260776733940559, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 0.11407, 0.45628, 0.0, 0.0]"
STATE_MOTOR,73625258.31197855,"[0.4947088040931193, 0.3604854851531257, 0.730941845427508, -0.25770877236478773, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 0.091256, 0.57035, 0.0, 0.0]"
STATE_MOTOR,73645332.02903113,"[0.4947088040931193, 0.3620194659410113, 0.7294078646396224, -0.2561747915769021, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.136884, 0.091256, 0.410652, 0.0, 0.0]"
STATE_MOTOR,73665400.65500885,"[0.4947088040931193, 0.36355344672889695, 0.7263399030638511, -0.25310683000113077, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.11407, 0.091256, 0.296582, 0.0, 0.0]"
STATE_MOTOR,73685474.26100121,"[0.4947088040931193, 0.3650874275167826, 0.7248059222759654, -0.25157284921324513, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.159698, 0.159698, 0.57035, 0.0, 0.0]"
STATE_MOTOR,73705546.96803448,"[0.4947088040931193, 0.3666214083046682, 0.7232719414880798, -0.25157284921324513, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 0.11407, 0.068442, 0.501908, 0.0, 0.0]"
STATE_MOTOR,73725618.20398551,"[0.4947088040931193, 0.3666214083046682, 0.7202039799123086, -0.2500388684253595, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.136884, 0.068442, 0.433466, 0.0, 0.0]"
STATE_MOTOR,73745688.90000227,"[0.4947088040931193, 0.3666214083046682, 0.7186699991244229, -0.24850488763747386, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 0.091256, 0.45628, 0.0, 0.0]"
STATE_MOTOR,73765699.53601575,"[0.4947088040931193, 0.36815538909255385, 0.7171360183365373, -0.24697090684958822, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.045628, 0.091256, 0.410652, 0.0, 0.0]"
STATE_MOTOR,73785774.94301134,"[0.4947088040931193, 0.3696893698804395, 0.7156020375486516, -0.2454369260617026, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.11407, 0.045628, 0.365024, 0.022814, 0.0]"
STATE_MOTOR,73805849.14900827,"[0.4947088040931193, 0.3712233506683252, 0.7140680567607659, -0.2454369260617026, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.15339807878856412, 0.15339807878856412, 0.0, 0.0]","[0.045628, 0.091256, 0.068442, 0.387838, 0.0, 0.0]"
STATE_MOTOR,73825919.5050341,"[0.4947088040931193, 0.3712233506683252, 0.7125340759728803, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.091256, 0.045628, 0.387838, 0.0, 0.0]"
STATE_MOTOR,73845992.90101323,"[0.4947088040931193, 0.3712233506683252, 0.7110000951849946, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 0.136884, 0.022814, 0.433466, 0.0, 0.0]"
STATE_MOTOR,73866067.94799446,"[0.4947088040931193, 0.3712233506683252, 0.7110000951849946, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 0.273768, 0.022814, 0.501908, 0.022814, 0.0]"
STATE_MOTOR,73886144.67403385,"[0.4947088040931193, 0.3727573314562108, 0.709466114397109, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.182512, 0.022814, 0.479094, 0.022814, 0.0]"
STATE_MOTOR,73906214.90002377,"[0.4947088040931193, 0.3727573314562108, 0.709466114397109, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.136884, 0.045628, 0.501908, 0.022814, 0.0]"
STATE_MOTOR,73926285.86699721,"[0.4947088040931193, 0.37429131224409645, 0.709466114397109, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.250954, 0.045628, 0.501908, 0.022814, 0.0]"
STATE_MOTOR,73946355.91300903,"[0.4947088040931193, 0.3758252930319821, 0.7079321336092234, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.182512, 0.11407, 0.524722, 0.022814, 0.0]"
STATE_MOTOR,73966421.75898887,"[0.4947088040931193, 0.3773592738198677, 0.7063981528213378, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.045628, 0.068442, 0.068442, 0.524722, 0.022814, 0.0]"
STATE_MOTOR,73986490.14503463,"[0.4947088040931193, 0.3773592738198677, 0.7048641720334521, -0.24390294527381695, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.15339807878856412, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.136884, 0.022814, 0.615978, 0.0, 0.0]"
STATE_MOTOR,74006558.0420196,"[0.4947088040931193, 0.3773592738198677, 0.7048641720334521, -0.2423689644859313, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.159698, 0.0, 0.57035, 0.022814, 0.0]"
STATE_MOTOR,74026626.38801849,"[0.4947088040931193, 0.3773592738198677, 0.7048641720334521, -0.2423689644859313, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.136884, 0.022814, 0.593164, 0.022814, 0.0]"
STATE_MOTOR,74046701.79402456,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.24083498369804565, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.182512, 0.0, 0.479094, 0.0, 0.0]"
STATE_MOTOR,74066774.87998968,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.23930100291016002, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.182512, 0.0, 0.22814, 0.0, 0.0]"
STATE_MOTOR,74086851.24700424,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.182512, 0.045628, 0.34221, 0.0, 0.0]"
STATE_MOTOR,74106922.7529806,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.182512, 0.068442, 0.45628, 0.022814, 0.0]"
STATE_MOTOR,74126991.79898483,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.182512, 0.068442, 0.45628, 0.022814, 0.0]"
STATE_MOTOR,74147070.83598478,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.205326, 0.068442, 0.524722, 0.022814, 0.0]"
STATE_MOTOR,74167143.25197972,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.205326, 0.068442, 0.524722, 0.022814, 0.0]"
STATE_MOTOR,74187208.85802759,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.205326, 0.068442, 0.524722, 0.0, 0.0]"
STATE_MOTOR,74207277.14401437,"[0.4947088040931193, 0.3773592738198677, 0.7033301912455665, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.205326, 0.068442, 0.524722, 0.022814, 0.0]"
STATE_MOTOR,74227347.06097981,"[0.4947088040931193, 0.3773592738198677, 0.7017962104576808, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.205326, 0.045628, 0.501908, 0.022814, 0.0]"
STATE_MOTOR,74247425.59698643,"[0.4947088040931193, 0.3773592738198677, 0.7002622296697952, -0.23776702212227438, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, -0.07669903939428206, 0.0, 0.0, 0.0]","[0.022814, 0.205326, 0.022814, 0.479094, 0.0, 0.0]"
STATE_MOTOR,74267492.10298294,"[0.4947088040931193, 0.3773592738198677, 0.7002622296697952, -0.23623304133438874, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.022814, 0.22814, 0.0, 0.479094, 0.0, 0.0]"
STATE_MOTOR,74287585.96000262,"[0.4947088040931193, 0.3773592738198677, 0.7002622296697952, -0.23623304133438874, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.22814, 0.0, 0.547536, 0.0, 0.0]"
STATE_MOTOR,74307656.4759831,"[0.4947088040931193, 0.3773592738198677, 0.7002622296697952, -0.23469906054650308, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.22814, 0.0, 0.433466, 0.022814, 0.0]"
STATE_MOTOR,74327697.05198006,"[0.4947088040931193, 0.3773592738198677, 0.7002622296697952, -0.23469906054650308, 0.005368932757599744, 0.19854881266490765]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.045628, 0.205326, 0.0, 0.433466, 0.0, 0.0]"
