type,timestamp,positions
CONTROL,5519843.753019813,"[0.482269, 0.289362, 0.789362, -0.289362, 0.0, 0.885815]"
CONTROL,5539917.593996506,"[0.4837, 0.29022, 0.79022, -0.29022, 0.0, 0.88696]"
CONTROL,5559992.244001478,"[0.485073, 0.291044, 0.791044, -0.291044, 0.0, 0.888058]"
CONTROL,5580063.085013535,"[0.486387, 0.291832, 0.791832, -0.291832, 0.0, 0.889109]"
CONTROL,5600133.984989952,"[0.487642, 0.292585, 0.792585, -0.292585, 0.0, 0.890113]"
CONTROL,5620205.144979991,"[0.488838, 0.293303, 0.793303, -0.293303, 0.0, 0.89107]"
CONTROL,5640286.025998648,"[0.489974, 0.293984, 0.793984, -0.293984, 0.0, 0.891979]"
CONTROL,5660355.9060022235,"[0.491051, 0.29463, 0.79463, -0.29463, 0.0, 0.89284]"
CONTROL,5680429.906002246,"[0.492067, 0.29524, 0.79524, -0.29524, 0.0, 0.893654]"
CONTROL,5700507.907022256,"[0.493023, 0.295814, 0.795814, -0.295814, 0.0, 0.894419]"
CONTROL,5720578.606997151,"[0.493919, 0.296351, 0.796351, -0.296351, 0.0, 0.895135]"
CONTROL,5740655.558009166,"[0.494754, 0.296852, 0.796852, -0.296852, 0.0, 0.895803]"
CONTROL,5760736.278025433,"[0.495527, 0.297316, 0.797316, -0.297316, 0.0, 0.896422]"
CONTROL,5780812.709010206,"[0.49624, 0.297744, 0.797744, -0.297744, 0.0, 0.896992]"
CONTROL,5800885.019009002,"[0.496891, 0.298135, 0.798135, -0.298135, 0.0, 0.897513]"
CONTROL,5820958.800031804,"[0.497481, 0.298488, 0.798488, -0.298488, 0.0, 0.897985]"
CONTROL,5841033.959994093,"[0.498009, 0.298805, 0.798805, -0.298805, 0.0, 0.898407]"
CONTROL,5861106.500029564,"[0.498475, 0.299085, 0.799085, -0.299085, 0.0, 0.89878]"
CONTROL,5881176.631024573,"[0.498879, 0.299328, 0.799328, -0.299328, 0.0, 0.899103]"
CONTROL,5901243.650994729,"[0.499222, 0.299533, 0.799533, -0.299533, 0.0, 0.899377]"
CONTROL,5921321.320987772,"[0.499502, 0.299701, 0.799701, -0.299701, 0.0, 0.899601]"
CONTROL,5941412.792017218,"[0.49972, 0.299832, 0.799832, -0.299832, 0.0, 0.899776]"
CONTROL,5961485.192005057,"[0.499875, 0.299925, 0.799925, -0.299925, 0.0, 0.8999]"
CONTROL,5981563.053035643,"[0.499969, 0.299981, 0.799981, -0.299981, 0.0, 0.899975]"
CONTROL,6001649.872981943,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,6021710.433997214,"[0.5, 0.3, 0.8, -0.3, 0.0, 0.9]"
CONTROL,6041808.104026131,"[0.5, 0.299989, 0.800011, -0.300011, 0.0, 0.9]"
CONTROL,6061881.515022833,"[0.5, 0.299956, 0.800044, -0.300044, 0.0, 0.9]"
CONTROL,6081954.484980088,"[0.5, 0.2999, 0.8001, -0.3001, 0.0, 0.9]"
CONTROL,6102022.705017589,"[0.5, 0.299822, 0.800178, -0.300178, 0.0, 0.9]"
CONTROL,6122092.396020889,"[0.5, 0.299722, 0.800278, -0.300278, 0.0, 0.9]"
CONTROL,6142165.986006148,"[0.5, 0.2996, 0.8004, -0.3004, 0.0, 0.9]"
CONTROL,6162242.136022542,"[0.5, 0.299456, 0.800544, -0.300544, 0.0, 0.9]"
CONTROL,6182322.787004523,"[0.5, 0.29929, 0.80071, -0.30071, 0.0, 0.9]"
CONTROL,6202402.167022228,"[0.5, 0.299102, 0.800898, -0.300898, 0.0, 0.9]"
CONTROL,6222479.018033482,"[0.5, 0.298893, 0.801107, -0.301107, 0.0, 0.9]"
CONTROL,6242560.708022211,"[0.5, 0.298661, 0.801339, -0.301339, 0.0, 0.9]"
CONTROL,6262633.029022254,"[0.5, 0.298408, 0.801592, -0.301592, 0.0, 0.9]"
CONTROL,6282717.64901001,"[0.5, 0.298133, 0.801867, -0.301867, 0.0, 0.9]"
CONTROL,6302794.800023548,"[0.5, 0.297837, 0.802163, -0.302163, 0.0, 0.9]"
CONTROL,6322874.760022387,"[0.5, 0.29752, 0.80248, -0.30248, 0.0, 0.9]"
CONTROL,6342949.67999449,"[0.5, 0.297182, 0.802818, -0.302818, 0.0, 0.9]"
CONTROL,6363030.540989712,"[0.5, 0.296822, 0.803178, -0.303178, 0.0, 0.9]"
CONTROL,6383102.581021376,"[0.5, 0.296442, 0.803558, -0.303558, 0.0, 0.9]"
CONTROL,6403173.23099589,"[0.5, 0.296041, 0.803959, -0.303959, 0.0, 0.9]"
CONTROL,6423247.120983433,"[0.5, 0.29562, 0.80438, -0.30438, 0.0, 0.9]"
CONTROL,6443318.251986057,"[0.5, 0.295178, 0.804822, -0.304822, 0.0, 0.9]"
CONTROL,6463388.162024785,"[0.5, 0.294717, 0.805283, -0.305283, 0.0, 0.9]"
CONTROL,6483459.191978909,"[0.5, 0.294235, 0.805765, -0.305765, 0.0, 0.9]"
CONTROL,6503528.802015353,"[0.5, 0.293734, 0.806266, -0.306266, 0.0, 0.9]"
CONTROL,6523612.171993591,"[0.5, 0.293213, 0.806787, -0.306787, 0.0, 0.9]"
CONTROL,6543684.171978384,"[0.5, 0.292673, 0.807327, -0.307327, 0.0, 0.9]"
CONTROL,6563700.603030156,"[0.5, 0.292114, 0.807886, -0.307886, 0.0, 0.9]"
CONTROL,6583777.963009197,"[0.5, 0.291537, 0.808463, -0.308463, 0.0, 0.9]"
CONTROL,6603848.062979523,"[0.5, 0.290941, 0.809059, -0.309059, 0.0, 0.9]"
CONTROL,6623928.643006366,"[0.5, 0.290327, 0.809673, -0.309673, 0.0, 0.9]"
CONTROL,6644000.892993063,"[0.5, 0.289694, 0.810306, -0.310306, 0.0, 0.9]"
CONTROL,6664078.723988496,"[0.5, 0.289045, 0.810955, -0.310955, 0.0, 0.9]"
CONTROL,6684151.104011107,"[0.5, 0.288377, 0.811623, -0.311623, 0.0, 0.9]"
CONTROL,6704224.333981983,"[0.5, 0.287693, 0.812307, -0.312307, 0.0, 0.9]"
CONTROL,6724297.804001253,"[0.5, 0.286992, 0.813008, -0.313008, 0.0, 0.9]"
CONTROL,6744367.594015785,"[0.5, 0.286275, 0.813725, -0.313725, 0.0, 0.9]"
CONTROL,6764436.77401403,"[0.5, 0.285541, 0.814459, -0.314459, 0.0, 0.9]"
CONTROL,6784509.314980824,"[0.5, 0.284792, 0.815208, -0.315208, 0.0, 0.9]"
CONTROL,6804582.624987233,"[0.5, 0.284027, 0.815973, -0.315973, 0.0, 0.9]"
CONTROL,6824661.304999609,"[0.5, 0.283247, 0.816753, -0.316753, 0.0, 0.9]"
CONTROL,6844721.015018877,"[0.5, 0.282452, 0.817548, -0.317548, 0.0, 0.9]"
CONTROL,6864791.9750073925,"[0.5, 0.281643, 0.818357, -0.318357, 0.0, 0.9]"
CONTROL,6884868.815017398,"[0.5, 0.28082, 0.81918, -0.31918, 0.0, 0.9]"
CONTROL,6904939.936008304,"[0.5, 0.279983, 0.820017, -0.320017, 0.0, 0.9]"
CONTROL,6925012.316030916,"[0.5, 0.279133, 0.820867, -0.320867, 0.0, 0.9]"
CONTROL,6945081.115991343,"[0.5, 0.27827, 0.82173, -0.32173, 0.0, 0.9]"
CONTROL,6965151.966025587,"[0.5, 0.277394, 0.822606, -0.322606, 0.0, 0.9]"
CONTROL,6985221.4570273645,"[0.5, 0.276506, 0.823494, -0.323494, 0.0, 0.9]"
CONTROL,7005292.777030263,"[0.5, 0.275606, 0.824394, -0.324394, 0.0, 0.9]"
CONTROL,7025362.416985445,"[0.5, 0.274695, 0.825305, -0.325305, 0.0, 0.9]"
CONTROL,7045449.186989572,"[0.5, 0.273773, 0.826227, -0.326227, 0.0, 0.9]"
CONTROL,7065518.77700258,"[0.5, 0.27284, 0.82716, -0.32716, 0.0, 0.9]"
CONTROL,7085594.367003068,"[0.5, 0.271897, 0.828103, -0.328103, 0.0, 0.9]"
CONTROL,7105667.978001293,"[0.5, 0.270945, 0.829055, -0.329055, 0.0, 0.9]"
CONTROL,7125752.69798981,"[0.5, 0.269983, 0.830017, -0.330017, 0.0, 0.9]"
CONTROL,7145832.728012465,"[0.5, 0.269012, 0.830988, -0.330988, 0.0, 0.9]"
CONTROL,7165915.047982708,"[0.5, 0.268033, 0.831967, -0.331967, 0.0, 0.9]"
CONTROL,7185996.297979727,"[0.5, 0.267046, 0.832954, -0.332954, 0.0, 0.9]"
CONTROL,7206072.7489879355,"[0.5, 0.266051, 0.833949, -0.333949, 0.0, 0.9]"
CONTROL,7226147.43898157,"[0.5, 0.265049, 0.834951, -0.334951, 0.0, 0.9]"
CONTROL,7246233.139012475,"[0.5, 0.264041, 0.835959, -0.335959, 0.0, 0.9]"
CONTROL,7266307.159035932,"[0.5, 0.263026, 0.836974, -0.336974, 0.0, 0.9]"
CONTROL,7286376.248986926,"[0.5, 0.262005, 0.837995, -0.337995, 0.0, 0.9]"
CONTROL,7306445.620022714,"[0.5, 0.260979, 0.839021, -0.339021, 0.0, 0.9]"
CONTROL,7326524.790027179,"[0.5, 0.259948, 0.840052, -0.340052, 0.0, 0.9]"
CONTROL,7346595.700015314,"[0.5, 0.258913, 0.841087, -0.341087, 0.0, 0.9]"
CONTROL,7366671.430005226,"[0.5, 0.257874, 0.842126, -0.342126, 0.0, 0.9]"
CONTROL,7386698.250018526,"[0.5, 0.256831, 0.843169, -0.343169, 0.0, 0.9]"
CONTROL,7406767.990032677,"[0.5, 0.255785, 0.844215, -0.344215, 0.0, 0.9]"
CONTROL,7426840.390020516,"[0.5, 0.254737, 0.845263, -0.345263, 0.0, 0.9]"
CONTROL,7446909.399994183,"[0.5, 0.253686, 0.846314, -0.346314, 0.0, 0.9]"
CONTROL,7466986.719984561,"[0.5, 0.252634, 0.847366, -0.347366, 0.0, 0.9]"
CONTROL,7487056.499987375,"[0.5, 0.251581, 0.848419, -0.348419, 0.0, 0.9]"
CONTROL,7507133.12003063,"[0.5, 0.250527, 0.849473, -0.349473, 0.0, 0.9]"
CONTROL,7527208.16998044,"[0.5, 0.249473, 0.850527, -0.350527, 0.0, 0.9]"
CONTROL,7547280.060010962,"[0.5, 0.248419, 0.851581, -0.351581, 0.0, 0.9]"
CONTROL,7567356.010025833,"[0.5, 0.247366, 0.852634, -0.352634, 0.0, 0.9]"
CONTROL,7587433.580018114,"[0.5, 0.246314, 0.853686, -0.353686, 0.0, 0.9]"
CONTROL,7607503.790000919,"[0.5, 0.245263, 0.854737, -0.354737, 0.0, 0.9]"
CONTROL,7627576.900005806,"[0.5, 0.244215, 0.855785, -0.355785, 0.0, 0.9]"
CONTROL,7647648.520010989,"[0.5, 0.243169, 0.856831, -0.356831, 0.0, 0.9]"
CONTROL,7667722.930025775,"[0.5, 0.242126, 0.857874, -0.357874, 0.0, 0.9]"
CONTROL,7687794.569996186,"[0.5, 0.241087, 0.858913, -0.358913, 0.0, 0.9]"
CONTROL,7707865.928998217,"[0.5, 0.240052, 0.859948, -0.359948, 0.0, 0.9]"
CONTROL,7727936.68898521,"[0.5, 0.239021, 0.860979, -0.360979, 0.0, 0.9]"
CONTROL,7748006.0390080325,"[0.5, 0.237995, 0.862005, -0.362005, 0.0, 0.9]"
CONTROL,7768079.03900044,"[0.5, 0.236974, 0.863026, -0.363026, 0.0, 0.9]"
CONTROL,7788151.549000759,"[0.5, 0.235959, 0.864041, -0.364041, 0.0, 0.9]"
CONTROL,7808225.248998497,"[0.5, 0.234951, 0.865049, -0.365049, 0.0, 0.9]"
CONTROL,7828300.438995939,"[0.5, 0.233949, 0.866051, -0.366051, 0.0, 0.9]"
CONTROL,7848368.739010766,"[0.5, 0.232954, 0.867046, -0.367046, 0.0, 0.9]"
CONTROL,7868443.479004782,"[0.5, 0.231967, 0.868033, -0.368033, 0.0, 0.9]"
CONTROL,7888513.429032173,"[0.5, 0.230988, 0.869012, -0.369012, 0.0, 0.9]"
CONTROL,7908582.309028134,"[0.5, 0.230017, 0.869983, -0.369983, 0.0, 0.9]"
CONTROL,7928651.658992749,"[0.5, 0.229055, 0.870945, -0.370945, 0.0, 0.9]"
CONTROL,7948696.638981346,"[0.5, 0.228103, 0.871897, -0.371897, 0.0, 0.9]"
CONTROL,7968773.6090272665,"[0.5, 0.22716, 0.87284, -0.37284, 0.0, 0.9]"
CONTROL,7988849.018991459,"[0.5, 0.226227, 0.873773, -0.373773, 0.0, 0.9]"
CONTROL,8008925.519010518,"[0.5, 0.225305, 0.874695, -0.374695, 0.0, 0.9]"
CONTROL,8029001.819028053,"[0.5, 0.224394, 0.875606, -0.375606, 0.0, 0.9]"
CONTROL,8049114.399007522,"[0.5, 0.223494, 0.876506, -0.376506, 0.0, 0.9]"
CONTROL,8069191.218994092,"[0.5, 0.222606, 0.877394, -0.377394, 0.0, 0.9]"
CONTROL,8089264.149020892,"[0.5, 0.22173, 0.87827, -0.37827, 0.0, 0.9]"
CONTROL,8109349.669015501,"[0.5, 0.220867, 0.879133, -0.379133, 0.0, 0.9]"
CONTROL,8129417.159012519,"[0.5, 0.220017, 0.879983, -0.379983, 0.0, 0.9]"
CONTROL,8149487.349030096,"[0.5, 0.21918, 0.88082, -0.38082, 0.0, 0.9]"
CONTROL,8169570.6190075725,"[0.5, 0.218357, 0.881643, -0.381643, 0.0, 0.9]"
CONTROL,8189647.478982806,"[0.5, 0.217548, 0.882452, -0.382452, 0.0, 0.9]"
CONTROL,8209700.7390111685,"[0.5, 0.216753, 0.883247, -0.383247, 0.0, 0.9]"
CONTROL,8229777.229018509,"[0.5, 0.215973, 0.884027, -0.384027, 0.0, 0.9]"
CONTROL,8249853.309011087,"[0.5, 0.215208, 0.884792, -0.384792, 0.0, 0.9]"
CONTROL,8269932.139024604,"[0.5, 0.214459, 0.885541, -0.385541, 0.0, 0.9]"
CONTROL,8290007.139032241,"[0.5, 0.213725, 0.886275, -0.386275, 0.0, 0.9]"
CONTROL,8310080.498980824,"[0.5, 0.213008, 0.886992, -0.386992, 0.0, 0.9]"
CONTROL,8330161.258985754,"[0.5, 0.212307, 0.887693, -0.387693, 0.0, 0.9]"
CONTROL,8350235.008983873,"[0.5, 0.211623, 0.888377, -0.388377, 0.0, 0.9]"
CONTROL,8370305.68899354,"[0.5, 0.210955, 0.889045, -0.389045, 0.0, 0.9]"
CONTROL,8390380.638011266,"[0.5, 0.210306, 0.889694, -0.389694, 0.0, 0.9]"
CONTROL,8410454.108030535,"[0.5, 0.209673, 0.890327, -0.390327, 0.0, 0.9]"
CONTROL,8430527.06803428,"[0.5, 0.209059, 0.890941, -0.390941, 0.0, 0.9]"
CONTROL,8450597.067014314,"[0.5, 0.208463, 0.891537, -0.391537, 0.0, 0.9]"
CONTROL,8470664.19699695,"[0.5, 0.207886, 0.892114, -0.392114, 0.0, 0.9]"
CONTROL,8490702.747018076,"[0.5, 0.207327, 0.892673, -0.392673, 0.0, 0.9]"
CONTROL,8510755.997034721,"[0.5, 0.206787, 0.893213, -0.393213, 0.0, 0.9]"
CONTROL,8530830.645991955,"[0.5, 0.206266, 0.893734, -0.393734, 0.0, 0.9]"
CONTROL,8550901.465991046,"[0.5, 0.205765, 0.894235, -0.394235, 0.0, 0.9]"
CONTROL,8570981.346012559,"[0.5, 0.205283, 0.894717, -0.394717, 0.0, 0.9]"
CONTROL,8591057.205980178,"[0.5, 0.204822, 0.895178, -0.395178, 0.0, 0.9]"
CONTROL,8611145.635019056,"[0.5, 0.20438, 0.89562, -0.39562, 0.0, 0.9]"
CONTROL,8631216.265028343,"[0.5, 0.203959, 0.896041, -0.396041, 0.0, 0.9]"
CONTROL,8651294.694980606,"[0.5, 0.203558, 0.896442, -0.396442, 0.0, 0.9]"
CONTROL,8671364.454028662,"[0.5, 0.203178, 0.896822, -0.396822, 0.0, 0.9]"
CONTROL,8691440.684022382,"[0.5, 0.202818, 0.897182, -0.397182, 0.0, 0.9]"
CONTROL,8711515.764007345,"[0.5, 0.20248, 0.89752, -0.39752, 0.0, 0.9]"
CONTROL,8731587.463989854,"[0.5, 0.202163, 0.897837, -0.397837, 0.0, 0.9]"
CONTROL,8751662.334019784,"[0.5, 0.201867, 0.898133, -0.398133, 0.0, 0.9]"
CONTROL,8771700.653014705,"[0.5, 0.201592, 0.898408, -0.398408, 0.0, 0.9]"
CONTROL,8791772.373020649,"[0.5, 0.201339, 0.898661, -0.398661, 0.0, 0.9]"
CONTROL,8811843.773000874,"[0.5, 0.201107, 0.898893, -0.398893, 0.0, 0.9]"
CONTROL,8831915.182003286,"[0.5, 0.200898, 0.899102, -0.399102, 0.0, 0.9]"
CONTROL,8851986.552006565,"[0.5, 0.20071, 0.89929, -0.39929, 0.0, 0.9]"
CONTROL,8872058.422013652,"[0.5, 0.200544, 0.899456, -0.399456, 0.0, 0.9]"
CONTROL,8892131.15198072,"[0.5, 0.2004, 0.8996, -0.3996, 0.0, 0.9]"
CONTROL,8912202.831008472,"[0.5, 0.200278, 0.899722, -0.399722, 0.0, 0.9]"
CONTROL,8932272.901001852,"[0.5, 0.200178, 0.899822, -0.399822, 0.0, 0.9]"
CONTROL,8952340.561023448,"[0.5, 0.2001, 0.8999, -0.3999, 0.0, 0.9]"
CONTROL,8972405.671025626,"[0.5, 0.200044, 0.899956, -0.399956, 0.0, 0.9]"
CONTROL,8992473.460035399,"[0.5, 0.200011, 0.899989, -0.399989, 0.0, 0.9]"
CONTROL,9012544.360011816,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9032619.350007735,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9052708.979987074,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9072781.509021297,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9092853.048990946,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9112924.308981746,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9132993.488979992,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9153065.007994883,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9173136.588011403,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9193206.718016881,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9213276.6880095,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9233354.897005484,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9253425.867005717,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9273527.487006504,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9293603.656988125,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9313676.4059891,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9333751.245983876,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9353817.416005768,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9373887.616035063,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9393956.67501958,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9414022.893994115,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9434092.823998071,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9454162.804002408,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9474231.612985022,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9494302.66302079,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9514371.722005308,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9534441.07202813,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9554504.111001734,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9574571.481032763,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9594645.110017154,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9614717.130025383,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9634786.929003894,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.9]"
CONTROL,9654855.389031582,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.899723]"
CONTROL,9674924.438004382,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.898894]"
CONTROL,9694990.098010749,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.897512]"
CONTROL,9715059.377020225,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.895581]"
CONTROL,9735130.637011025,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.893104]"
CONTROL,9755212.315998506,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.890084]"
CONTROL,9775288.826029282,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.886527]"
CONTROL,9795356.464979704,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.882437]"
CONTROL,9815424.714994151,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.877822]"
CONTROL,9835494.594008196,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.872688]"
CONTROL,9855561.934004072,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.867044]"
CONTROL,9875634.712981991,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.860899]"
CONTROL,9895705.21301357,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.854262]"
CONTROL,9915783.483011182,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.847144]"
CONTROL,9935859.82202785,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.839556]"
CONTROL,9955934.2720313,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.831511]"
CONTROL,9976003.43101658,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.82302]"
CONTROL,9996080.380980857,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.814098]"
CONTROL,10016153.429984115,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.804758]"
CONTROL,10036230.70003232,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.795015]"
CONTROL,10056314.00900893,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.784884]"
CONTROL,10076383.20903061,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.774383]"
CONTROL,10096455.438004341,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.763526]"
CONTROL,10116526.237979997,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.752332]"
CONTROL,10136602.287006099,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.740818]"
CONTROL,10156678.877014201,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.729002]"
CONTROL,10176704.94603226,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.716904]"
CONTROL,10196780.31600779,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.704541]"
CONTROL,10216851.214994676,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.691934]"
CONTROL,10236925.63502118,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.679102]"
CONTROL,10256998.4139991,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.666067]"
CONTROL,10277068.544004578,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.652848]"
CONTROL,10297136.912995484,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.639466]"
CONTROL,10317207.59300515,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.625943]"
CONTROL,10337279.372033663,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.612299]"
CONTROL,10357350.342033897,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.598557]"
CONTROL,10377422.171004582,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.584739]"
CONTROL,10397497.850994114,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.570865]"
CONTROL,10417576.000036206,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.556959]"
CONTROL,10437650.719017256,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.543041]"
CONTROL,10457707.139023114,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.529135]"
CONTROL,10477782.218018547,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.515261]"
CONTROL,10497855.847002938,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.501443]"
CONTROL,10517931.337002665,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.487701]"
CONTROL,10538007.295981515,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.474057]"
CONTROL,10558078.864996787,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.460534]"
CONTROL,10578153.214009944,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.447152]"
CONTROL,10598231.423995458,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.433933]"
CONTROL,10618304.462986998,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.420898]"
CONTROL,10638389.512023423,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.408066]"
CONTROL,10658459.372003563,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.395459]"
CONTROL,10678534.930979367,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.383096]"
CONTROL,10698608.32998529,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.370998]"
CONTROL,10718676.969991066,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.359182]"
CONTROL,10738702.239003032,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.347668]"
CONTROL,10758776.457980275,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.336474]"
CONTROL,10778852.977033239,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.325617]"
CONTROL,10798933.68697958,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.315116]"
CONTROL,10819011.336017866,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.304985]"
CONTROL,10839089.234999847,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.295242]"
CONTROL,10859159.104991704,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.285902]"
CONTROL,10879236.394015606,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.27698]"
CONTROL,10899314.042995684,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.268489]"
CONTROL,10919391.243020073,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.260444]"
CONTROL,10939463.392016478,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.252856]"
CONTROL,10959538.491035346,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.245738]"
CONTROL,10979615.230986383,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.239101]"
CONTROL,10999693.160003517,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.232956]"
CONTROL,11019766.798999626,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.227312]"
CONTROL,11039838.397991844,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.222178]"
CONTROL,11059935.687982943,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.217563]"
CONTROL,11080008.077027742,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.213473]"
CONTROL,11100078.605988529,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.209916]"
CONTROL,11120150.706032291,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.206896]"
CONTROL,11140224.054979626,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.204419]"
CONTROL,11160299.124021549,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.202488]"
CONTROL,11180370.853981003,"[0.5, 0.2, 0.9, -0.4, 0.0, 0.201106]"
