type,timestamp,positions
CONTROL,16197911.804018077,"[0.097759, 0.278667, 0.246049, 0.206923, -0.119815, 0.5]"
CONTROL,16217981.005029287,"[0.085519, 0.279658, 0.245485, 0.209599, -0.12251, 0.5]"
CONTROL,16238044.96601224,"[0.073154, 0.280659, 0.244915, 0.212302, -0.125233, 0.5]"
CONTROL,16258112.287032418,"[0.060676, 0.28167, 0.24434, 0.215031, -0.127981, 0.5]"
CONTROL,16278184.638009407,"[0.048096, 0.282689, 0.24376, 0.217781, -0.130751, 0.5]"
CONTROL,16298253.209039103,"[0.035428, 0.283714, 0.243176, 0.220551, -0.133541, 0.5]"
CONTROL,16318323.480023537,"[0.022683, 0.284747, 0.242588, 0.223337, -0.136347, 0.5]"
CONTROL,16338395.280996338,"[0.009876, 0.285784, 0.241998, 0.226137, -0.139168, 0.5]"
CONTROL,16358464.521996211,"[-0.002983, 0.286825, 0.241405, 0.228948, -0.141999, 0.5]"
CONTROL,16378531.693015248,"[-0.015881, 0.287869, 0.24081, 0.231768, -0.14484, 0.5]"
CONTROL,16398597.764025908,"[-0.028803, 0.288916, 0.240215, 0.234593, -0.147685, 0.5]"
CONTROL,16418663.715012372,"[-0.041739, 0.289963, 0.239618, 0.237421, -0.150534, 0.5]"
CONTROL,16438735.116040334,"[-0.054674, 0.291011, 0.239022, 0.240249, -0.153382, 0.5]"
CONTROL,16458805.087022483,"[-0.067597, 0.292057, 0.238426, 0.243075, -0.156228, 0.5]"
CONTROL,16478874.768014066,"[-0.080494, 0.293102, 0.237832, 0.245894, -0.159068, 0.5]"
CONTROL,16498944.109014701,"[-0.093353, 0.294143, 0.237239, 0.248706, -0.1619, 0.5]"
CONTROL,16519014.390010852,"[-0.106161, 0.29518, 0.236648, 0.251506, -0.16472, 0.5]"
CONTROL,16539049.040991813,"[-0.118905, 0.296212, 0.236061, 0.254292, -0.167527, 0.5]"
CONTROL,16559118.092001881,"[-0.131573, 0.297238, 0.235477, 0.257062, -0.170316, 0.5]"
CONTROL,16579187.25302443,"[-0.144153, 0.298257, 0.234897, 0.259812, -0.173087, 0.5]"
CONTROL,16599259.035021532,"[-0.156632, 0.299267, 0.234322, 0.26254, -0.175834, 0.5]"
CONTROL,16619324.035011232,"[-0.168997, 0.300269, 0.233751, 0.265244, -0.178557, 0.5]"
CONTROL,16639395.895996131,"[-0.181236, 0.30126, 0.233187, 0.26792, -0.181253, 0.5]"
CONTROL,16659467.766992748,"[-0.193338, 0.30224, 0.232629, 0.270565, -0.183918, 0.5]"
CONTROL,16679538.397991564,"[-0.20529, 0.303208, 0.232078, 0.273179, -0.18655, 0.5]"
CONTROL,16699614.309007302,"[-0.217081, 0.304162, 0.231535, 0.275756, -0.189146, 0.5]"
CONTROL,16719688.309996855,"[-0.228699, 0.305103, 0.230999, 0.278296, -0.191704, 0.5]"
CONTROL,16739768.141007517,"[-0.240132, 0.306029, 0.230472, 0.280796, -0.194222, 0.5]"
CONTROL,16759849.252004642,"[-0.25137, 0.306939, 0.229954, 0.283253, -0.196697, 0.5]"
CONTROL,16779935.14301488,"[-0.2624, 0.307832, 0.229445, 0.285665, -0.199126, 0.5]"
CONTROL,16800011.454033665,"[-0.273213, 0.308708, 0.228947, 0.288029, -0.201507, 0.5]"
CONTROL,16820050.014997832,"[-0.283798, 0.309565, 0.228459, 0.290343, -0.203838, 0.5]"
CONTROL,16840123.885020148,"[-0.294143, 0.310403, 0.227982, 0.292604, -0.206116, 0.5]"
CONTROL,16860193.155996967,"[-0.30424, 0.311221, 0.227517, 0.294812, -0.208339, 0.5]"
CONTROL,16880270.237044897,"[-0.314077, 0.312017, 0.227063, 0.296963, -0.210506, 0.5]"
CONTROL,16900341.938016936,"[-0.323646, 0.312792, 0.226622, 0.299055, -0.212613, 0.5]"
CONTROL,16920412.548992317,"[-0.332936, 0.313544, 0.226194, 0.301086, -0.214659, 0.5]"
CONTROL,16940489.35000319,"[-0.341939, 0.314273, 0.225779, 0.303054, -0.216641, 0.5]"
CONTROL,16960558.38104803,"[-0.350646, 0.314978, 0.225377, 0.304958, -0.218559, 0.5]"
CONTROL,16980633.562023286,"[-0.359048, 0.315659, 0.22499, 0.306794, -0.220409, 0.5]"
CONTROL,17000705.093028955,"[-0.367137, 0.316314, 0.224617, 0.308563, -0.22219, 0.5]"
CONTROL,17020780.824008398,"[-0.374904, 0.316943, 0.224259, 0.310261, -0.2239, 0.5]"
CONTROL,17040858.00499888,"[-0.382343, 0.317545, 0.223916, 0.311888, -0.225539, 0.5]"
CONTROL,17060932.255000807,"[-0.389446, 0.31812, 0.223589, 0.31344, -0.227103, 0.5]"
CONTROL,17081034.33600627,"[-0.396206, 0.318668, 0.223277, 0.314918, -0.228591, 0.5]"
CONTROL,17101049.74702699,"[-0.402615, 0.319187, 0.222981, 0.31632, -0.230003, 0.5]"
CONTROL,17121120.078023523,"[-0.408669, 0.319677, 0.222702, 0.317643, -0.231336, 0.5]"
CONTROL,17141186.82901608,"[-0.41436, 0.320138, 0.22244, 0.318887, -0.232589, 0.5]"
CONTROL,17161255.140032154,"[-0.419684, 0.320569, 0.222195, 0.320051, -0.233761, 0.5]"
CONTROL,17181323.271011934,"[-0.424635, 0.32097, 0.221966, 0.321134, -0.234852, 0.5]"
CONTROL,17201390.522008296,"[-0.429208, 0.32134, 0.221755, 0.322134, -0.235859, 0.5]"
CONTROL,17221458.353044,"[-0.433398, 0.32168, 0.221562, 0.32305, -0.236782, 0.5]"
CONTROL,17241527.93403482,"[-0.437202, 0.321988, 0.221387, 0.323881, -0.237619, 0.5]"
CONTROL,17261594.93502928,"[-0.440616, 0.322264, 0.22123, 0.324628, -0.238371, 0.5]"
CONTROL,17281665.374990553,"[-0.443636, 0.322509, 0.22109, 0.325288, -0.239036, 0.5]"
CONTROL,17301736.386027187,"[-0.44626, 0.322721, 0.220969, 0.325862, -0.239614, 0.5]"
CONTROL,17321810.527006164,"[-0.448484, 0.322901, 0.220867, 0.326348, -0.240104, 0.5]"
CONTROL,17341880.13803214,"[-0.450307, 0.323049, 0.220783, 0.326746, -0.240505, 0.5]"
CONTROL,17361945.689015556,"[-0.451726, 0.323164, 0.220717, 0.327057, -0.240818, 0.5]"
CONTROL,17382016.12001285,"[-0.452741, 0.323246, 0.220671, 0.327279, -0.241041, 0.5]"
CONTROL,17402088.791015558,"[-0.453351, 0.323295, 0.220642, 0.327412, -0.241175, 0.5]"
CONTROL,17422157.302033156,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17442230.013024528,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17462305.334047414,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17482378.264016006,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17502446.54499693,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17522517.916047946,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17542589.47703056,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17562659.16803386,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17582731.639035046,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17602803.840010893,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17622877.361020073,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17642947.362037376,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17663015.96199628,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17683082.62299979,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17703151.45404311,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17723251.445044298,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17743323.414993938,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17763392.726017628,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17783463.81703159,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17803535.39803764,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17823606.86903121,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17843675.91899354,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17863750.650023576,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17883826.081000734,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17903897.26200374,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17923968.99301093,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17944038.52301184,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17964115.51401252,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,17984183.605003636,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,18004252.35601142,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,18024322.506040335,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,18044395.597011317,"[-0.453554, 0.323312, 0.220633, 0.327456, -0.24122, 0.5]"
CONTROL,18064465.558039956,"[-0.453291, 0.323286, 0.220751, 0.327339, -0.24125, 0.5]"
CONTROL,18084565.979021136,"[-0.452503, 0.323208, 0.221106, 0.326986, -0.24134, 0.5]"
CONTROL,18104638.110031374,"[-0.45119, 0.323078, 0.221695, 0.326399, -0.24149, 0.5]"
CONTROL,18124710.63999692,"[-0.449355, 0.322896, 0.22252, 0.325578, -0.241699, 0.5]"
CONTROL,18144789.101032075,"[-0.447, 0.322663, 0.223578, 0.324525, -0.241967, 0.5]"
CONTROL,18164861.31201964,"[-0.444131, 0.322379, 0.224867, 0.323242, -0.242294, 0.5]"
CONTROL,18184934.873017482,"[-0.440751, 0.322044, 0.226386, 0.32173, -0.242679, 0.5]"
CONTROL,18205009.423021693,"[-0.436865, 0.32166, 0.228132, 0.319992, -0.243122, 0.5]"
CONTROL,18225045.703991782,"[-0.432481, 0.321226, 0.230101, 0.318031, -0.243622, 0.5]"
CONTROL,18245055.334991775,"[-0.427604, 0.320743, 0.232292, 0.31585, -0.244178, 0.5]"
CONTROL,18265123.996010516,"[-0.422244, 0.320212, 0.234701, 0.313452, -0.244789, 0.5]"
CONTROL,18285191.727045458,"[-0.416409, 0.319634, 0.237323, 0.310842, -0.245454, 0.5]"
CONTROL,18305259.777000174,"[-0.410107, 0.31901, 0.240154, 0.308024, -0.246172, 0.5]"
CONTROL,18325330.207997467,"[-0.403351, 0.318342, 0.24319, 0.305002, -0.246942, 0.5]"
CONTROL,18345401.16903372,"[-0.396149, 0.317629, 0.246425, 0.301781, -0.247763, 0.5]"
CONTROL,18365468.0600157,"[-0.388515, 0.316873, 0.249855, 0.298367, -0.248633, 0.5]"
CONTROL,18385537.350026425,"[-0.380461, 0.316075, 0.253474, 0.294764, -0.249551, 0.5]"
CONTROL,18405605.841020588,"[-0.371999, 0.315237, 0.257276, 0.290979, -0.250516, 0.5]"
CONTROL,18425674.902042374,"[-0.363143, 0.314361, 0.261255, 0.287018, -0.251525, 0.5]"
CONTROL,18445741.87300168,"[-0.353908, 0.313446, 0.265404, 0.282888, -0.252578, 0.5]"
CONTROL,18465814.814029727,"[-0.344308, 0.312496, 0.269717, 0.278594, -0.253672, 0.5]"
CONTROL,18485887.343995273,"[-0.33436, 0.311511, 0.274187, 0.274145, -0.254806, 0.5]"
CONTROL,18505958.83501228,"[-0.324079, 0.310493, 0.278807, 0.269546, -0.255978, 0.5]"
CONTROL,18526028.755994048,"[-0.313482, 0.309444, 0.283568, 0.264807, -0.257186, 0.5]"
CONTROL,18546044.637041632,"[-0.302586, 0.308365, 0.288463, 0.259933, -0.258427, 0.5]"
CONTROL,18566112.467029598,"[-0.291409, 0.307259, 0.293485, 0.254934, -0.259701, 0.5]"
CONTROL,18586177.048040554,"[-0.279969, 0.306126, 0.298625, 0.249818, -0.261005, 0.5]"
CONTROL,18606252.339028288,"[-0.268285, 0.304969, 0.303875, 0.244592, -0.262337, 0.5]"
CONTROL,18626321.490039118,"[-0.256375, 0.30379, 0.309226, 0.239265, -0.263695, 0.5]"
CONTROL,18646390.2410469,"[-0.244259, 0.302591, 0.31467, 0.233846, -0.265076, 0.5]"
CONTROL,18666461.231012363,"[-0.231956, 0.301373, 0.320197, 0.228343, -0.266478, 0.5]"
CONTROL,18686534.55202002,"[-0.219487, 0.300138, 0.3258, 0.222766, -0.267899, 0.5]"
CONTROL,18706605.76201044,"[-0.206871, 0.298889, 0.331468, 0.217124, -0.269337, 0.5]"
CONTROL,18726674.563018605,"[-0.19413, 0.297628, 0.337192, 0.211425, -0.270789, 0.5]"
CONTROL,18746748.694044072,"[-0.181284, 0.296356, 0.342964, 0.205679, -0.272254, 0.5]"
CONTROL,18766820.954042487,"[-0.168353, 0.295075, 0.348774, 0.199895, -0.273727, 0.5]"
CONTROL,18786891.565017868,"[-0.155358, 0.293789, 0.354613, 0.194083, -0.275209, 0.5]"
CONTROL,18806968.37604046,"[-0.142322, 0.292498, 0.36047, 0.188253, -0.276694, 0.5]"
CONTROL,18827042.60601895,"[-0.129264, 0.291205, 0.366337, 0.182412, -0.278183, 0.5]"
CONTROL,18847112.276998814,"[-0.116206, 0.289913, 0.372204, 0.176572, -0.279671, 0.5]"
CONTROL,18867182.03802593,"[-0.103169, 0.288622, 0.378061, 0.170741, -0.281157, 0.5]"
CONTROL,18887252.44801026,"[-0.090175, 0.287335, 0.3839, 0.164929, -0.282638, 0.5]"
CONTROL,18907327.238994185,"[-0.077244, 0.286055, 0.38971, 0.159146, -0.284112, 0.5]"
CONTROL,18927396.490005776,"[-0.064397, 0.284783, 0.395481, 0.1534, -0.285576, 0.5]"
CONTROL,18947481.670009438,"[-0.051656, 0.283522, 0.401206, 0.147701, -0.287029, 0.5]"
CONTROL,18967553.0710374,"[-0.03904, 0.282273, 0.406874, 0.142058, -0.288466, 0.5]"
CONTROL,18987626.802001614,"[-0.026571, 0.281038, 0.412477, 0.136481, -0.289888, 0.5]"
CONTROL,19007695.581996813,"[-0.014269, 0.27982, 0.418004, 0.130979, -0.29129, 0.5]"
CONTROL,19027773.243025877,"[-0.002153, 0.278621, 0.423448, 0.12556, -0.292671, 0.5]"
CONTROL,19047841.84403252,"[0.009757, 0.277442, 0.428799, 0.120233, -0.294028, 0.5]"
CONTROL,19067913.723993115,"[0.021442, 0.276285, 0.434049, 0.115007, -0.29536, 0.5]"
CONTROL,19088011.505024042,"[0.032882, 0.275152, 0.439189, 0.10989, -0.296664, 0.5]"
CONTROL,19108047.73599375,"[0.044058, 0.274046, 0.444211, 0.104891, -0.297938, 0.5]"
CONTROL,19128120.40600693,"[0.054954, 0.272967, 0.449106, 0.100018, -0.29918, 0.5]"
CONTROL,19148193.01699754,"[0.065551, 0.271918, 0.453867, 0.095278, -0.300388, 0.5]"
CONTROL,19168262.088031042,"[0.075832, 0.2709, 0.458487, 0.09068, -0.30156, 0.5]"
CONTROL,19188338.418025523,"[0.085781, 0.269915, 0.462956, 0.08623, -0.302694, 0.5]"
CONTROL,19208409.279002808,"[0.09538, 0.268964, 0.46727, 0.081937, -0.303788, 0.5]"
CONTROL,19228481.360012665,"[0.104615, 0.26805, 0.471419, 0.077806, -0.30484, 0.5]"
CONTROL,19248556.15000706,"[0.113471, 0.267173, 0.475398, 0.073845, -0.30585, 0.5]"
CONTROL,19268631.531042047,"[0.121933, 0.266336, 0.4792, 0.07006, -0.306814, 0.5]"
CONTROL,19288706.262013875,"[0.129988, 0.265538, 0.482819, 0.066458, -0.307732, 0.5]"
CONTROL,19308778.742037248,"[0.137622, 0.264782, 0.486249, 0.063043, -0.308603, 0.5]"
CONTROL,19328853.423008695,"[0.144823, 0.264069, 0.489484, 0.059822, -0.309423, 0.5]"
CONTROL,19348927.184008062,"[0.15158, 0.2634, 0.49252, 0.0568, -0.310193, 0.5]"
CONTROL,19369000.573991798,"[0.157881, 0.262776, 0.495351, 0.053982, -0.310912, 0.5]"
CONTROL,19389052.49501113,"[0.163717, 0.262199, 0.497973, 0.051372, -0.311577, 0.5]"
CONTROL,19409124.346042518,"[0.169077, 0.261668, 0.500382, 0.048975, -0.312188, 0.5]"
CONTROL,19429193.49600561,"[0.173953, 0.261185, 0.502572, 0.046794, -0.312744, 0.5]"
CONTROL,19449260.85701445,"[0.178338, 0.260751, 0.504542, 0.044833, -0.313243, 0.5]"
CONTROL,19469332.33703021,"[0.182223, 0.260367, 0.506288, 0.043095, -0.313686, 0.5]"
CONTROL,19489402.388047893,"[0.185603, 0.260032, 0.507807, 0.041583, -0.314071, 0.5]"
CONTROL,19509473.599027842,"[0.188473, 0.259748, 0.509096, 0.040299, -0.314399, 0.5]"
CONTROL,19529545.369034167,"[0.190827, 0.259515, 0.510154, 0.039247, -0.314667, 0.5]"
CONTROL,19549620.17002981,"[0.192662, 0.259333, 0.510978, 0.038426, -0.314876, 0.5]"
CONTROL,19569698.24101543,"[0.193975, 0.259203, 0.511568, 0.037839, -0.315026, 0.5]"
CONTROL,19589774.331019726,"[0.194764, 0.259125, 0.511923, 0.037486, -0.315116, 0.5]"
CONTROL,19609840.712044388,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19629912.652017083,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19649984.85299293,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19670044.624013826,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19690118.924016133,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19710189.315024763,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19730262.85500964,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19750333.596020937,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19770406.66603716,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19790484.03701745,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19810557.417047676,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19830632.138007786,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19850706.50803391,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19870779.54900451,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19890854.920027778,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19910926.670010667,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19930998.77104396,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19951067.951042205,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19971142.27199927,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,19991212.01201342,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20011282.643012237,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20031351.29302973,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20051422.314019874,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20071495.693991892,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20091604.15502265,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20111680.305039044,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20131752.696004696,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20151827.616035007,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20171899.767010473,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20191981.28703283,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20212046.93801701,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20232117.70900525,"[0.195027, 0.259099, 0.512041, 0.037368, -0.315146, 0.5]"
CONTROL,20252188.139013015,"[0.195405, 0.259266, 0.512299, 0.037654, -0.314721, 0.5]"
CONTROL,20272256.29001623,"[0.196539, 0.259765, 0.513074, 0.038511, -0.31345, 0.5]"
CONTROL,20292333.76000775,"[0.198424, 0.260594, 0.514361, 0.039936, -0.311337, 0.5]"
CONTROL,20312406.621000264,"[0.201052, 0.261751, 0.516156, 0.041922, -0.308391, 0.5]"
CONTROL,20332478.361029644,"[0.204413, 0.26323, 0.518451, 0.044462, -0.304624, 0.5]"
CONTROL,20352552.141994238,"[0.208491, 0.265026, 0.521237, 0.047545, -0.300052, 0.5]"
CONTROL,20372629.612043966,"[0.213272, 0.26713, 0.524502, 0.051158, -0.294693, 0.5]"
CONTROL,20392701.963020954,"[0.218735, 0.269535, 0.528233, 0.055287, -0.28857, 0.5]"
CONTROL,20412781.51300503,"[0.224857, 0.27223, 0.532414, 0.059914, -0.281707, 0.5]"
CONTROL,20432855.63401878,"[0.231614, 0.275204, 0.537029, 0.065021, -0.274133, 0.5]"
CONTROL,20452931.68403441,"[0.238977, 0.278445, 0.542058, 0.070586, -0.265879, 0.5]"
CONTROL,20473013.68502667,"[0.246917, 0.28194, 0.547481, 0.076587, -0.256978, 0.5]"
CONTROL,20493051.64499674,"[0.255401, 0.285675, 0.553275, 0.082999, -0.247468, 0.5]"
CONTROL,20513124.486024026,"[0.264394, 0.289633, 0.559417, 0.089796, -0.237388, 0.5]"
CONTROL,20533193.98703752,"[0.273859, 0.2938, 0.565881, 0.09695, -0.226778, 0.5]"
CONTROL,20553262.377041392,"[0.283757, 0.298157, 0.572641, 0.104431, -0.215683, 0.5]"
CONTROL,20573330.428043846,"[0.294047, 0.302686, 0.579669, 0.112208, -0.204147, 0.5]"
CONTROL,20593398.298020475,"[0.304688, 0.30737, 0.586936, 0.12025, -0.19222, 0.5]"
CONTROL,20613467.599032447,"[0.315635, 0.312189, 0.594413, 0.128524, -0.179949, 0.5]"
CONTROL,20633535.43903213,"[0.326844, 0.317123, 0.602068, 0.136995, -0.167384, 0.5]"
CONTROL,20653604.7590198,"[0.338267, 0.322152, 0.60987, 0.14563, -0.154578, 0.5]"
CONTROL,20673675.760044716,"[0.34986, 0.327254, 0.617788, 0.154391, -0.141584, 0.5]"
CONTROL,20693744.94999647,"[0.361573, 0.33241, 0.625788, 0.163244, -0.128454, 0.5]"
CONTROL,20713815.641007386,"[0.373359, 0.337598, 0.633837, 0.172152, -0.115242, 0.5]"
CONTROL,20733885.071007535,"[0.385169, 0.342797, 0.641903, 0.181078, -0.102003, 0.5]"
CONTROL,20753969.351004343,"[0.396955, 0.347985, 0.649953, 0.189986, -0.088792, 0.5]"
CONTROL,20774039.17204356,"[0.408668, 0.353141, 0.657952, 0.198839, -0.075662, 0.5]"
CONTROL,20794107.822002843,"[0.420261, 0.358244, 0.66587, 0.2076, -0.062667, 0.5]"
CONTROL,20814173.443010077,"[0.431685, 0.363273, 0.673672, 0.216235, -0.049861, 0.5]"
CONTROL,20834251.363005023,"[0.442893, 0.368206, 0.681327, 0.224706, -0.037297, 0.5]"
CONTROL,20854320.58403967,"[0.45384, 0.373025, 0.688804, 0.23298, -0.025026, 0.5]"
CONTROL,20874388.464028016,"[0.464481, 0.377709, 0.696071, 0.241022, -0.013098, 0.5]"
CONTROL,20894457.094022073,"[0.474771, 0.382239, 0.703099, 0.2488, -0.001563, 0.5]"
CONTROL,20914524.085004814,"[0.484669, 0.386596, 0.709859, 0.25628, 0.009532, 0.5]"
CONTROL,20934599.29502569,"[0.494134, 0.390762, 0.716323, 0.263434, 0.020142, 0.5]"
CONTROL,20954672.546009533,"[0.503127, 0.39472, 0.722465, 0.270231, 0.030223, 0.5]"
CONTROL,20974748.84602707,"[0.511611, 0.398455, 0.728259, 0.276643, 0.039733, 0.5]"
CONTROL,20994825.376023073,"[0.519551, 0.40195, 0.733682, 0.282644, 0.048633, 0.5]"
CONTROL,21014900.957001373,"[0.526915, 0.405191, 0.738711, 0.288209, 0.056887, 0.5]"
CONTROL,21034975.946997292,"[0.533671, 0.408166, 0.743326, 0.293316, 0.064461, 0.5]"
CONTROL,21055046.288005542,"[0.539794, 0.410861, 0.747507, 0.297943, 0.071324, 0.5]"
CONTROL,21075116.95800349,"[0.545256, 0.413265, 0.751238, 0.302072, 0.077448, 0.5]"
CONTROL,21095210.188999772,"[0.550037, 0.41537, 0.754503, 0.305685, 0.082807, 0.5]"
CONTROL,21115280.499041546,"[0.554116, 0.417165, 0.757289, 0.308768, 0.087379, 0.5]"
CONTROL,21135354.479018133,"[0.557476, 0.418644, 0.759584, 0.311308, 0.091146, 0.5]"
CONTROL,21155428.119993303,"[0.560104, 0.419801, 0.761379, 0.313294, 0.094092, 0.5]"
CONTROL,21175499.000004493,"[0.561989, 0.420631, 0.762666, 0.314719, 0.096204, 0.5]"
CONTROL,21195567.001006566,"[0.563123, 0.42113, 0.763441, 0.315576, 0.097476, 0.5]"
CONTROL,21215636.08100405,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21235705.481027253,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21255778.75203453,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21275848.791992757,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21295921.733020805,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21315994.022996165,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21336047.53302643,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21356117.61402106,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21376196.584024,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21396271.24503022,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21416362.615011167,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21436433.615046553,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21456506.94600772,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21476579.866022803,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21496649.437001906,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
CONTROL,21516720.217012335,"[0.563502, 0.421296, 0.763699, 0.315862, 0.0979, 0.5]"
