type,timestamp,positions,velocities,torques
STATE_MOTOR,1926634.0250032954,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 1.847934, 0.0, 0.045628, 0.0]"
STATE_MOTOR,1946705.167007167,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.847934, 0.0, 0.045628, 0.0]"
STATE_MOTOR,1966774.3800091557,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.847934, 0.0, 0.045628, 0.0]"
STATE_MOTOR,1986843.733000569,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.091256, 1.82512, 0.0, 0.045628, 0.0]"
STATE_MOTOR,2006914.436002262,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.847934, 0.0, 0.022814, 0.0]"
STATE_MOTOR,2027007.438999135,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.068442, 1.82512, 0.0, 0.045628, 0.0]"
STATE_MOTOR,2047078.0220348388,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.045628, 0.091256, 1.847934, 0.0, 0.022814, 0.0]"
STATE_MOTOR,2067154.1840420105,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.068442, 0.045628, 1.870748, 0.0, 0.045628, 0.0]"
STATE_MOTOR,2087227.5570291094,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.045628, 1.847934, 0.0, 0.045628, 0.0]"
STATE_MOTOR,2107270.080014132,"[-0.006902913545485385, 0.01380582709097077, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 1.779492, 0.0, 0.068442, 0.0]"
STATE_MOTOR,2127341.093029827,"[-0.006902913545485385, 0.015339807878856412, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 1.733864, 0.0, 0.136884, 0.0]"
STATE_MOTOR,2147415.6560143456,"[-0.006902913545485385, 0.01687378866674205, 0.5760097858510582, 0.0, 0.006902913545485385, 0.5026385224274407]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.022814, 0.022814, 1.733864, 0.0, 0.11407, 0.0]"
STATE_MOTOR,2167487.1490104124,"[-0.006902913545485385, 0.019941750242513333, 0.5760097858510582, 0.0, 0.005368932757599744, 0.5026385224274407]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.045628, 1.665422, 0.0, 0.136884, 0.0]"
STATE_MOTOR,2187560.0710045546,"[-0.006902913545485385, 0.026077673394055898, 0.5760097858510582, 0.0, 0.0007669903939428206, 0.5026385224274407]","[0.0, 0.23009711818284617, 0.0, 0.0, -0.07669903939428206, 0.0]","[0.136884, 0.250954, 1.6197940000000002, 0.0, 0.091256, 0.0]"
STATE_MOTOR,2207635.694008786,"[-0.006902913545485385, 0.032213596545598466, 0.5760097858510582, 0.0, -0.0023009711818284618, 0.5026385224274407]","[0.0, 0.23009711818284617, 0.0, 0.0, -0.23009711818284617, 0.0]","[0.068442, 0.136884, 1.59698, 0.0, 0.045628, 0.0]"
STATE_MOTOR,2227705.9070183896,"[-0.006902913545485385, 0.03988350048502667, 0.5760097858510582, 0.0, -0.006902913545485385, 0.5026385224274407]","[0.0, 0.38349519697141027, 0.0, 0.0, -0.15339807878856412, 0.0]","[0.045628, 0.387838, 1.48291, 0.0, 0.136884, 0.0]"
STATE_MOTOR,2247781.309997663,"[-0.006902913545485385, 0.047553404424454875, 0.5760097858510582, 0.0, -0.011504855909142308, 0.5026385224274407]","[0.0, 0.30679615757712825, 0.0, 0.0, -0.23009711818284617, 0.0]","[0.136884, 0.091256, 1.4372820000000002, 0.0, 0.091256, 0.0]"
STATE_MOTOR,2267852.902004961,"[-0.006902913545485385, 0.05522330836388308, 0.5760097858510582, 0.0015339807878856412, -0.01457281748491359, 0.5026385224274407]","[0.0, 0.38349519697141027, 0.0, 0.0, -0.23009711818284617, 0.0]","[0.11407, 0.045628, 1.391654, 0.0, 0.091256, 0.0]"
STATE_MOTOR,2287927.725003101,"[-0.006902913545485385, 0.06135923151542565, 0.5760097858510582, 0.0046019423636569235, -0.020708740636456155, 0.5026385224274407]","[0.0, 0.38349519697141027, 0.0, 0.07669903939428206, -0.23009711818284617, 0.0]","[0.136884, 0.068442, 1.1407, 0.0, 0.11407, 0.0]"
STATE_MOTOR,2307999.4580475613,"[-0.006902913545485385, 0.06902913545485385, 0.5760097858510582, 0.006135923151542565, -0.02531068300011308, 0.5026385224274407]","[0.0, 0.38349519697141027, 0.0, 0.15339807878856412, -0.23009711818284617, 0.0]","[0.182512, 0.022814, 1.1635140000000002, 0.0, 0.068442, 0.0]"
STATE_MOTOR,2328067.591006402,"[-0.006902913545485385, 0.0782330201821677, 0.5760097858510582, 0.007669903939428206, -0.029912625363770002, 0.5026385224274407]","[0.0, 0.38349519697141027, 0.0, 0.07669903939428206, -0.23009711818284617, 0.0]","[0.159698, 0.0, 1.117886, 0.045628, 0.068442, 0.0]"
STATE_MOTOR,2348143.904004246,"[-0.006902913545485385, 0.08743690490948154, 0.5760097858510582, 0.009203884727313847, -0.03604854851531257, 0.5026385224274407]","[0.0, 0.46019423636569234, 0.0, 0.07669903939428206, -0.23009711818284617, 0.0]","[0.182512, 0.0, 0.91256, 0.022814, 0.365024, 0.0]"
STATE_MOTOR,2368224.017031025,"[-0.008436894333371026, 0.09664078963679539, 0.5760097858510582, 0.010737865515199488, -0.04218447166685513, 0.5026385224274407]","[0.0, 0.46019423636569234, 0.0, 0.07669903939428206, -0.30679615757712825, 0.0]","[0.159698, 0.0, 0.889746, 0.0, 0.159698, 0.0]"
STATE_MOTOR,2388305.699045304,"[-0.011504855909142308, 0.10737865515199488, 0.5760097858510582, 0.01227184630308513, -0.04832039481839769, 0.5026385224274407]","[-0.07669903939428206, 0.46019423636569234, 0.0, 0.07669903939428206, -0.30679615757712825, 0.0]","[0.182512, 0.0, 0.844118, 0.045628, 0.136884, 0.0]"
STATE_MOTOR,2408378.2020024955,"[-0.01457281748491359, 0.11965050145508001, 0.5760097858510582, 0.015339807878856412, -0.05445631796994026, 0.5026385224274407]","[-0.15339807878856412, 0.6135923151542565, 0.0, 0.15339807878856412, -0.30679615757712825, 0.0]","[0.11407, 0.0, 0.661606, 0.022814, 0.34221, 0.0]"
STATE_MOTOR,2428456.8650182337,"[-0.019174759848570515, 0.1303883669702795, 0.5760097858510582, 0.01687378866674205, -0.06059224112148282, 0.5026385224274407]","[-0.15339807878856412, 0.5368932757599744, 0.0, 0.07669903939428206, -0.30679615757712825, 0.0]","[0.068442, 0.615978, 0.638792, 0.0, 0.182512, 0.0]"
STATE_MOTOR,2448534.978029784,"[-0.023776702212227437, 0.14266021327336462, 0.5760097858510582, 0.018407769454627694, -0.06826214506091104, 0.5026385224274407]","[-0.23009711818284617, 0.5368932757599744, 0.0, 0.07669903939428206, -0.38349519697141027, 0.0]","[0.091256, 0.319396, 0.593164, 0.159698, 0.68442, 0.0]"
STATE_MOTOR,2468603.7310166284,"[-0.02684466378799872, 0.15339807878856412, 0.5760097858510582, 0.019941750242513333, -0.07593204900033923, 0.5026385224274407]","[-0.23009711818284617, 0.6135923151542565, 0.0, 0.07669903939428206, -0.30679615757712825, 0.0]","[0.136884, 0.068442, 0.433466, 0.068442, 0.34221, 0.0]"
STATE_MOTOR,2488673.6730113626,"[-0.03144660615165564, 0.16566992509164924, 0.5760097858510582, 0.021475731030398976, -0.08360195293976744, 0.5026385224274407]","[-0.23009711818284617, 0.5368932757599744, 0.0, 0.07669903939428206, -0.38349519697141027, 0.0]","[0.068442, 0.022814, 0.387838, 0.022814, 0.136884, 0.0]"
STATE_MOTOR,2508746.0260256194,"[-0.03451456772742693, 0.17640779060684872, 0.5760097858510582, 0.02454369260617026, -0.09127185687919565, 0.5026385224274407]","[-0.15339807878856412, 0.5368932757599744, 0.0, 0.07669903939428206, -0.38349519697141027, 0.0]","[0.068442, 0.0, 0.387838, 0.0, 0.844118, 0.0]"
STATE_MOTOR,2528817.1989959665,"[-0.037582529303198206, 0.18867963690993386, 0.5760097858510582, 0.026077673394055898, -0.10047574160650949, 0.5026385224274407]","[-0.15339807878856412, 0.6135923151542565, 0.0, 0.15339807878856412, -0.38349519697141027, 0.0]","[0.159698, 0.0, 0.250954, 0.0, 0.45628, 0.0]"
STATE_MOTOR,2548890.6420068815,"[-0.04218447166685513, 0.19941750242513334, 0.5760097858510582, 0.02761165418194154, -0.1081456455459377, 0.5026385224274407]","[-0.23009711818284617, 0.5368932757599744, 0.0, 0.0, -0.46019423636569234, 0.0]","[0.068442, 0.22814, 0.205326, 0.022814, 0.182512, 0.0]"
STATE_MOTOR,2568964.075006079,"[-0.045252433242626414, 0.21015536794033285, 0.5760097858510582, 0.02914563496982718, -0.11734953027325154, 0.5026385224274407]","[-0.15339807878856412, 0.5368932757599744, 0.0, 0.15339807878856412, -0.38349519697141027, 0.0]","[0.136884, 0.11407, 0.205326, 0.11407, 0.752862, 0.0]"
STATE_MOTOR,2589033.466996625,"[-0.049854375606283335, 0.22089323345553233, 0.5760097858510582, 0.030679615757712823, -0.12655341500056538, 0.5026385224274407]","[-0.23009711818284617, 0.5368932757599744, 0.0, 0.07669903939428206, -0.46019423636569234, 0.0]","[0.136884, 0.205326, 0.136884, 0.045628, 0.365024, 0.0]"
STATE_MOTOR,2609107.6000011526,"[-0.05445631796994026, 0.2316310989707318, 0.5760097858510582, 0.0337475773334841, -0.1372912805157649, 0.5026385224274407]","[-0.15339807878856412, 0.5368932757599744, 0.0, 0.07669903939428206, -0.46019423636569234, 0.0]","[0.045628, 0.068442, 0.091256, 0.022814, 0.159698, 0.0]"
STATE_MOTOR,2629181.3930147327,"[-0.059058260333597186, 0.2423689644859313, 0.5760097858510582, 0.035281558121369745, -0.14342720366730743, 0.5019788918205804]","[-0.23009711818284617, 0.5368932757599744, 0.0, 0.15339807878856412, -0.5368932757599744, 0.0]","[0.11407, 0.022814, 0.045628, 0.045628, 0.775676, 0.365024]"
STATE_MOTOR,2649251.996015664,"[-0.062126221909368465, 0.2500388684253595, 0.5744758050631726, 0.035281558121369745, -0.15416506918250694, 0.5019788918205804]","[-0.23009711818284617, 0.5368932757599744, 0.0, 0.07669903939428206, -0.30679615757712825, -0.07669903939428206]","[0.22814, 0.0, 0.022814, 0.022814, 0.433466, 0.182512]"
STATE_MOTOR,2669320.9480145015,"[-0.06519418348513975, 0.25924275315267337, 0.5744758050631726, 0.032213596545598466, -0.16183497312193515, 0.5019788918205804]","[-0.15339807878856412, 0.38349519697141027, -0.07669903939428206, 0.0, -0.5368932757599744, 0.07669903939428206]","[0.091256, 0.045628, 0.068442, 0.0, 0.250954, 0.045628]"
STATE_MOTOR,2689391.2910018116,"[-0.06826214506091104, 0.2653786763042159, 0.572941824275287, 0.035281558121369745, -0.17257283863713463, 0.5006596306068601]","[-0.15339807878856412, 0.46019423636569234, 0.0, -0.15339807878856412, -0.46019423636569234, 0.07669903939428206]","[0.136884, 0.022814, 0.273768, 0.136884, 0.410652, 0.0]"
STATE_MOTOR,2709463.0740466528,"[-0.07133010663668231, 0.2684466378799872, 0.572941824275287, 0.035281558121369745, -0.18024274257656284, 0.5013192612137203]","[-0.15339807878856412, 0.30679615757712825, -0.07669903939428206, 0.15339807878856412, -0.46019423636569234, -0.23009711818284617]","[0.319396, 0.11407, 0.205326, 0.11407, 0.205326, 0.0]"
STATE_MOTOR,2729534.0960263275,"[-0.07286408742456796, 0.27151459945575845, 0.5714078434874014, 0.03681553890925539, -0.18791264651599104, 0.5006596306068601]","[-0.15339807878856412, 0.15339807878856412, 0.0, 0.0, -0.38349519697141027, 0.0]","[0.319396, 0.34221, 0.136884, 0.068442, 0.250954, 0.0]"
STATE_MOTOR,2749605.0790068693,"[-0.07593204900033923, 0.27765052260730105, 0.5698738626995157, 0.03681553890925539, -0.1971165312433049, 0.5006596306068601]","[-0.07669903939428206, 0.15339807878856412, -0.07669903939428206, 0.07669903939428206, -0.38349519697141027, 0.0]","[0.296582, 0.159698, 0.365024, 0.205326, 0.365024, 0.0]"
STATE_MOTOR,2769674.7520240024,"[-0.07593204900033923, 0.28532042654672923, 0.5698738626995157, 0.03681553890925539, -0.2047864351827331, 0.5006596306068601]","[-0.15339807878856412, 0.30679615757712825, -0.07669903939428206, 0.0, -0.46019423636569234, 0.0]","[0.547536, 0.615978, 0.34221, 0.159698, 0.250954, 0.0]"
STATE_MOTOR,2789744.2140383646,"[-0.07746602978822488, 0.29145634969827183, 0.5698738626995157, 0.03681553890925539, -0.21399031991004694, 0.5006596306068601]","[-0.07669903939428206, 0.38349519697141027, 0.0, 0.0, -0.38349519697141027, 0.0]","[0.524722, 1.0722580000000002, 0.410652, 0.159698, 0.273768, 0.0]"
STATE_MOTOR,2809814.897016622,"[-0.07746602978822488, 0.29605829206192874, 0.5683398819116301, 0.03681553890925539, -0.22319420463736078, 0.5006596306068601]","[0.0, 0.30679615757712825, 0.0, 0.0, -0.46019423636569234, 0.0]","[0.547536, 1.095072, 0.935374, 0.365024, 0.365024, 0.0]"
STATE_MOTOR,2829886.2000228837,"[-0.07746602978822488, 0.2991262536377, 0.5683398819116301, 0.03681553890925539, -0.23239808936467463, 0.5006596306068601]","[0.0, 0.23009711818284617, -0.07669903939428206, 0.0, -0.46019423636569234, 0.0]","[0.866932, 1.82512, 0.775676, 0.296582, 0.250954, 0.0]"
STATE_MOTOR,2849955.793004483,"[-0.07900001057611052, 0.3021942152134713, 0.5683398819116301, 0.03681553890925539, -0.24006799330410283, 0.5006596306068601]","[0.0, 0.15339807878856412, 0.0, 0.0, -0.46019423636569234, 0.0]","[0.775676, 2.235772, 0.752862, 0.273768, 0.091256, 0.0]"
STATE_MOTOR,2870026.2749916874,"[-0.07900001057611052, 0.3052621767892426, 0.5668059011237444, 0.035281558121369745, -0.24773789724353104, 0.5]","[-0.07669903939428206, 0.15339807878856412, 0.0, 0.0, -0.38349519697141027, 0.0]","[0.79849, 2.555168, 1.049444, 0.889746, 0.410652, 0.0]"
STATE_MOTOR,2890050.208021421,"[-0.07900001057611052, 0.3083301383650139, 0.5668059011237444, 0.035281558121369745, -0.25540780118295925, 0.5]","[0.0, 0.15339807878856412, -0.07669903939428206, -0.07669903939428206, -0.38349519697141027, -0.07669903939428206]","[1.1407, 2.5095400000000003, 0.958188, 0.615978, 0.250954, 0.0]"
STATE_MOTOR,2910127.0210230723,"[-0.07900001057611052, 0.3098641191528995, 0.5668059011237444, 0.035281558121369745, -0.26307770512238743, 0.5]","[0.0, 0.15339807878856412, 0.0, 0.0, -0.38349519697141027, 0.0]","[1.0722580000000002, 3.2624020000000002, 0.981002, 0.45628, 0.136884, 0.0]"
STATE_MOTOR,2930195.1230154373,"[-0.07900001057611052, 0.31139809994078516, 0.5668059011237444, 0.035281558121369745, -0.27074760906181566, 0.5]","[0.0, 0.07669903939428206, 0.0, 0.0, -0.38349519697141027, 0.0]","[1.0722580000000002, 3.87838, 1.323212, 0.501908, 0.159698, 0.0]"
STATE_MOTOR,2950270.3660400584,"[-0.07900001057611052, 0.3129320807286708, 0.5668059011237444, 0.035281558121369745, -0.2768835322133582, 0.5]","[0.0, 0.07669903939428206, 0.0, 0.0, -0.38349519697141027, 0.0]","[1.391654, 3.148332, 1.209142, 0.479094, 0.068442, 0.0]"
STATE_MOTOR,2970347.869035322,"[-0.07900001057611052, 0.3144660615165564, 0.5668059011237444, 0.035281558121369745, -0.2830194553649008, 0.5]","[0.0, 0.07669903939428206, 0.0, 0.0, -0.30679615757712825, 0.0]","[1.323212, 4.33466, 1.231956, 0.501908, 0.250954, 0.0]"
STATE_MOTOR,2990419.63100899,"[-0.07900001057611052, 0.31600004230444206, 0.5668059011237444, 0.035281558121369745, -0.28915537851644335, 0.5]","[0.0, 0.07669903939428206, 0.0, 0.0, -0.30679615757712825, 0.0]","[1.3460260000000002, 4.973452, 1.5285380000000002, 0.593164, 0.182512, 0.0]"
STATE_MOTOR,3010491.4240073413,"[-0.07900001057611052, 0.3175340230923277, 0.5668059011237444, 0.035281558121369745, -0.2952913016679859, 0.5]","[0.0, 0.07669903939428206, 0.0, 0.0, -0.30679615757712825, 0.0]","[1.5285380000000002, 4.859382, 1.414468, 0.547536, 0.182512, 0.0]"
STATE_MOTOR,3030584.677006118,"[-0.07900001057611052, 0.31906800388021334, 0.5652719203358587, 0.0337475773334841, -0.3014272248195285, 0.49934036939313986]","[0.0, 0.07669903939428206, 0.0, 0.0, -0.23009711818284617, -0.07669903939428206]","[1.551352, 4.517172, 1.460096, 0.57035, 0.136884, 0.0]"
STATE_MOTOR,3050655.3589948453,"[-0.07900001057611052, 0.32060198466809897, 0.5652719203358587, 0.0337475773334841, -0.3060291671831854, 0.49934036939313986]","[0.0, 0.07669903939428206, -0.07669903939428206, 0.0, -0.23009711818284617, -0.07669903939428206]","[1.574166, 5.384104000000001, 1.574166, 0.661606, 0.22814, 0.0]"
STATE_MOTOR,3070724.9420229346,"[-0.07900001057611052, 0.3236699462438703, 0.5652719203358587, 0.0337475773334841, -0.3106311095468423, 0.49934036939313986]","[0.0, 0.07669903939428206, 0.0, -0.07669903939428206, -0.30679615757712825, 0.0]","[1.756678, 5.292848, 1.551352, 0.661606, 0.159698, 0.0]"
STATE_MOTOR,3090798.7750251777,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3152330519104993, 0.49934036939313986]","[0.0, 0.15339807878856412, 0.0, 0.0, -0.23009711818284617, 0.0]","[1.688236, 4.539986, 1.59698, 0.661606, 0.045628, 0.0]"
STATE_MOTOR,3110876.146994997,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3198349942741562, 0.49934036939313986]","[0.0, 0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.0]","[1.688236, 6.114152000000001, 1.642608, 0.730048, 0.182512, 0.0]"
STATE_MOTOR,3130945.190030616,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3244369366378131, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.23009711818284617, 0.0]","[1.7110500000000002, 6.045710000000001, 1.642608, 0.707234, 0.091256, 0.0]"
STATE_MOTOR,3151014.313043561,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.32750489821358436, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.15339807878856412, 0.0]","[1.756678, 6.068524, 1.642608, 0.707234, 0.068442, 0.0]"
STATE_MOTOR,3171045.066032093,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3305728597893557, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.15339807878856412, 0.0]","[1.779492, 6.182594, 1.688236, 0.661606, 0.022814, 0.0]"
STATE_MOTOR,3191114.6480124444,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3321068405772413, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.15339807878856412, 0.0]","[1.8023060000000002, 6.205408, 1.688236, 0.68442, 0.022814, 0.0]"
STATE_MOTOR,3211186.6210470907,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3351748021530126, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[1.756678, 6.205408, 1.688236, 0.707234, 0.045628, 0.0]"
STATE_MOTOR,3231260.974018369,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.33670878294089823, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[1.779492, 6.182594, 1.7110500000000002, 0.68442, 0.0, 0.0]"
STATE_MOTOR,3251332.796004135,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.33824276372878387, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.15339807878856412, 0.0]","[1.779492, 6.182594, 1.7110500000000002, 0.68442, 0.0, 0.0]"
STATE_MOTOR,3271408.949047327,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3397767445166695, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[1.8023060000000002, 6.182594, 1.688236, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3291479.292034637,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3397767445166695, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[1.847934, 6.205408, 1.7110500000000002, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3311548.7440372817,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.34131072530455514, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.8023060000000002, 6.182594, 1.7110500000000002, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3331617.326999549,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.3428447060924408, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[1.779492, 6.182594, 1.7110500000000002, 0.730048, 0.0, 0.0]"
STATE_MOTOR,3351686.3400000148,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.34591266766821205, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[1.847934, 6.182594, 1.688236, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3371756.0520162806,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.34591266766821205, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[1.82512, 6.182594, 1.688236, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3391828.965046443,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.34591266766821205, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.8023060000000002, 6.205408, 1.688236, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3411899.398022797,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.34744664845609774, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.779492, 6.1597800000000005, 1.688236, 0.707234, 0.022814, 0.0]"
STATE_MOTOR,3431971.7200123705,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.34744664845609774, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[1.779492, 6.1597800000000005, 1.7110500000000002, 0.730048, 0.022814, 0.0]"
STATE_MOTOR,3452048.333012499,"[-0.07900001057611052, 0.32520392703175593, 0.5652719203358587, 0.0337475773334841, -0.34744664845609774, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.8023060000000002, 6.1597800000000005, 1.688236, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3472125.7660421543,"[-0.07900001057611052, 0.32673790781964157, 0.5652719203358587, 0.0337475773334841, -0.34744664845609774, 0.49934036939313986]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.756678, 6.000082, 1.688236, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3492205.7280200534,"[-0.07900001057611052, 0.3282718886075272, 0.5652719203358587, 0.0337475773334841, -0.34744664845609774, 0.49934036939313986]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[1.779492, 5.7947560000000005, 1.688236, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3512282.531009987,"[-0.07900001057611052, 0.32980586939541284, 0.5652719203358587, 0.0337475773334841, -0.34744664845609774, 0.49934036939313986]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[1.779492, 5.6122440000000005, 1.688236, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3532353.4440249205,"[-0.07900001057611052, 0.3313398501832985, 0.5652719203358587, 0.0337475773334841, -0.34744664845609774, 0.49934036939313986]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[1.779492, 5.726314, 1.7110500000000002, 0.707234, 0.0, 0.0]"
STATE_MOTOR,3552421.956032049,"[-0.07900001057611052, 0.3313398501832985, 0.5652719203358587, 0.0337475773334841, -0.34744664845609774, 0.49934036939313986]","[0.0, 0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[1.756678, 5.749128000000001, 1.7110500000000002, 0.707234, 0.0, 0.0]"
