type,timestamp,positions
CONTROL,78962964.35198747,"[0.086228, 0.229305, 0.3048, -0.280521, -0.297162, 0.5]"
CONTROL,78983039.25601067,"[0.085506, 0.229059, 0.304228, -0.280788, -0.297057, 0.5]"
CONTROL,79003110.560996,"[0.084783, 0.228813, 0.303658, -0.281052, -0.296951, 0.5]"
CONTROL,79023182.76499864,"[0.084059, 0.228568, 0.303088, -0.281315, -0.296843, 0.5]"
CONTROL,79043259.56996763,"[0.083335, 0.228322, 0.30252, -0.281576, -0.296733, 0.5]"
CONTROL,79063333.7739855,"[0.082611, 0.228077, 0.301953, -0.281835, -0.296621, 0.5]"
CONTROL,79083410.78896774,"[0.081886, 0.227832, 0.301387, -0.282093, -0.296507, 0.5]"
CONTROL,79103484.68297161,"[0.08116, 0.227587, 0.300823, -0.282349, -0.296392, 0.5]"
CONTROL,79123553.75697371,"[0.080434, 0.227342, 0.30026, -0.282603, -0.296274, 0.5]"
CONTROL,79143625.25200704,"[0.079707, 0.227097, 0.299698, -0.282855, -0.296155, 0.5]"
CONTROL,79163699.19601129,"[0.07898, 0.226853, 0.299137, -0.283105, -0.296033, 0.5]"
CONTROL,79183771.46101557,"[0.078252, 0.226608, 0.298578, -0.283354, -0.29591, 0.5]"
CONTROL,79203838.92499375,"[0.077524, 0.226364, 0.29802, -0.2836, -0.295785, 0.5]"
CONTROL,79223910.16996698,"[0.076796, 0.22612, 0.297463, -0.283845, -0.295658, 0.5]"
CONTROL,79243981.3640085,"[0.076067, 0.225876, 0.296907, -0.284089, -0.29553, 0.5]"
CONTROL,79264051.49901985,"[0.075337, 0.225632, 0.296353, -0.28433, -0.295399, 0.5]"
CONTROL,79284129.79299901,"[0.074607, 0.225388, 0.2958, -0.28457, -0.295267, 0.5]"
CONTROL,79304217.44700289,"[0.073876, 0.225145, 0.295248, -0.284807, -0.295132, 0.5]"
CONTROL,79324298.39199176,"[0.073145, 0.224901, 0.294698, -0.285043, -0.294996, 0.5]"
CONTROL,79344382.07600033,"[0.072414, 0.224658, 0.294149, -0.285278, -0.294858, 0.5]"
CONTROL,79364459.73097579,"[0.071682, 0.224415, 0.293601, -0.28551, -0.294718, 0.5]"
CONTROL,79384526.64500801,"[0.07095, 0.224172, 0.293054, -0.285741, -0.294576, 0.5]"
CONTROL,79404609.42999926,"[0.070217, 0.22393, 0.292509, -0.285969, -0.294433, 0.5]"
CONTROL,79424677.39398125,"[0.069484, 0.223687, 0.291965, -0.286196, -0.294287, 0.5]"
CONTROL,79444748.92801373,"[0.06875, 0.223445, 0.291423, -0.286421, -0.29414, 0.5]"
CONTROL,79464816.85299659,"[0.068016, 0.223202, 0.290881, -0.286645, -0.29399, 0.5]"
CONTROL,79484885.73700888,"[0.067281, 0.22296, 0.290341, -0.286866, -0.293839, 0.5]"
CONTROL,79504955.41101554,"[0.066546, 0.222718, 0.289803, -0.287086, -0.293686, 0.5]"
CONTROL,79524964.265991,"[0.065811, 0.222477, 0.289265, -0.287304, -0.293532, 0.5]"
CONTROL,79545031.71000397,"[0.065075, 0.222235, 0.288729, -0.28752, -0.293375, 0.5]"
CONTROL,79565100.95397243,"[0.064339, 0.221994, 0.288195, -0.287734, -0.293216, 0.5]"
CONTROL,79585173.62800194,"[0.063602, 0.221753, 0.287662, -0.287947, -0.293056, 0.5]"
CONTROL,79605240.87300292,"[0.062865, 0.221512, 0.28713, -0.288158, -0.292894, 0.5]"
CONTROL,79625308.22696863,"[0.062128, 0.221271, 0.286599, -0.288366, -0.29273, 0.5]"
CONTROL,79645379.79097804,"[0.06139, 0.22103, 0.28607, -0.288574, -0.292564, 0.5]"
CONTROL,79665450.86499536,"[0.060652, 0.22079, 0.285542, -0.288779, -0.292396, 0.5]"
CONTROL,79685519.57997261,"[0.059913, 0.220549, 0.285015, -0.288982, -0.292227, 0.5]"
CONTROL,79705597.3939714,"[0.059174, 0.220309, 0.28449, -0.289184, -0.292055, 0.5]"
CONTROL,79725665.37797683,"[0.058435, 0.220069, 0.283966, -0.289383, -0.291882, 0.5]"
CONTROL,79745734.46298018,"[0.057695, 0.21983, 0.283444, -0.289581, -0.291707, 0.5]"
CONTROL,79765801.33696553,"[0.056955, 0.21959, 0.282923, -0.289777, -0.29153, 0.5]"
CONTROL,79785870.44100277,"[0.056214, 0.219351, 0.282403, -0.289972, -0.291351, 0.5]"
CONTROL,79805940.55500114,"[0.055474, 0.219112, 0.281885, -0.290164, -0.29117, 0.5]"
CONTROL,79826007.98999192,"[0.054732, 0.218873, 0.281368, -0.290355, -0.290988, 0.5]"
CONTROL,79846077.57400954,"[0.053991, 0.218634, 0.280852, -0.290543, -0.290803, 0.5]"
CONTROL,79866145.28798965,"[0.053249, 0.218396, 0.280338, -0.29073, -0.290617, 0.5]"
CONTROL,79886225.1919927,"[0.052507, 0.218157, 0.279825, -0.290915, -0.290429, 0.5]"
CONTROL,79906304.18696673,"[0.051764, 0.217919, 0.279313, -0.291098, -0.290239, 0.5]"
CONTROL,79926374.37098892,"[0.051022, 0.217681, 0.278803, -0.29128, -0.290048, 0.5]"
CONTROL,79946447.19501957,"[0.050278, 0.217443, 0.278295, -0.291459, -0.289854, 0.5]"
CONTROL,79966531.05999576,"[0.049535, 0.217206, 0.277788, -0.291637, -0.289659, 0.5]"
CONTROL,79986614.40401338,"[0.048791, 0.216969, 0.277282, -0.291813, -0.289462, 0.5]"
CONTROL,80006685.39799517,"[0.048047, 0.216731, 0.276777, -0.291987, -0.289263, 0.5]"
CONTROL,80026765.70200129,"[0.047303, 0.216494, 0.276274, -0.292159, -0.289062, 0.5]"
CONTROL,80046835.66698804,"[0.046558, 0.216258, 0.275773, -0.292329, -0.288859, 0.5]"
CONTROL,80066908.07099222,"[0.045813, 0.216021, 0.275272, -0.292498, -0.288655, 0.5]"
CONTROL,80086975.02501309,"[0.045068, 0.215785, 0.274774, -0.292665, -0.288448, 0.5]"
CONTROL,80107047.74898477,"[0.044322, 0.215549, 0.274276, -0.292829, -0.28824, 0.5]"
CONTROL,80127118.04400897,"[0.043576, 0.215313, 0.27378, -0.292992, -0.28803, 0.5]"
CONTROL,80147188.93799,"[0.04283, 0.215078, 0.273286, -0.293153, -0.287818, 0.5]"
CONTROL,80167258.65198532,"[0.042084, 0.214842, 0.272793, -0.293313, -0.287605, 0.5]"
CONTROL,80187339.57700896,"[0.041337, 0.214607, 0.272301, -0.29347, -0.28739, 0.5]"
CONTROL,80207407.27096564,"[0.04059, 0.214372, 0.271811, -0.293626, -0.287172, 0.5]"
CONTROL,80227481.18499294,"[0.039843, 0.214137, 0.271322, -0.293779, -0.286953, 0.5]"
CONTROL,80247551.42896903,"[0.039096, 0.213903, 0.270835, -0.293931, -0.286732, 0.5]"
CONTROL,80267629.47399402,"[0.038348, 0.213669, 0.270349, -0.294081, -0.28651, 0.5]"
CONTROL,80287708.97799404,"[0.0376, 0.213435, 0.269865, -0.294229, -0.286285, 0.5]"
CONTROL,80307799.15198219,"[0.036852, 0.213201, 0.269382, -0.294375, -0.286059, 0.5]"
CONTROL,80327872.6359713,"[0.036103, 0.212967, 0.2689, -0.29452, -0.285831, 0.5]"
CONTROL,80347944.6709971,"[0.035355, 0.212734, 0.26842, -0.294662, -0.285601, 0.5]"
CONTROL,80367965.93497275,"[0.034606, 0.212501, 0.267942, -0.294803, -0.285369, 0.5]"
CONTROL,80388038.71901473,"[0.033857, 0.212268, 0.267464, -0.294942, -0.285136, 0.5]"
CONTROL,80408109.10396977,"[0.033108, 0.212035, 0.266989, -0.295079, -0.284901, 0.5]"
CONTROL,80428177.36801225,"[0.032358, 0.211803, 0.266515, -0.295214, -0.284664, 0.5]"
CONTROL,80448248.62200767,"[0.031608, 0.211571, 0.266042, -0.295347, -0.284425, 0.5]"
CONTROL,80468317.97598861,"[0.030859, 0.211339, 0.265571, -0.295478, -0.284184, 0.5]"
CONTROL,80488387.26000395,"[0.030109, 0.211107, 0.265101, -0.295608, -0.283941, 0.5]"
CONTROL,80508461.97496867,"[0.029358, 0.210876, 0.264633, -0.295735, -0.283697, 0.5]"
CONTROL,80528532.66900638,"[0.028608, 0.210644, 0.264166, -0.295861, -0.283451, 0.5]"
CONTROL,80548606.92296642,"[0.027857, 0.210414, 0.263701, -0.295985, -0.283203, 0.5]"
CONTROL,80568678.49698755,"[0.027106, 0.210183, 0.263237, -0.296107, -0.282954, 0.5]"
CONTROL,80588748.6609863,"[0.026355, 0.209952, 0.262775, -0.296227, -0.282702, 0.5]"
CONTROL,80608820.50497457,"[0.025604, 0.209722, 0.262314, -0.296345, -0.282449, 0.5]"
CONTROL,80628888.88898306,"[0.024853, 0.209492, 0.261855, -0.296462, -0.282194, 0.5]"
CONTROL,80648956.47298545,"[0.024101, 0.209263, 0.261397, -0.296576, -0.281937, 0.5]"
CONTROL,80669024.66799365,"[0.02335, 0.209033, 0.26094, -0.296689, -0.281679, 0.5]"
CONTROL,80689095.78199965,"[0.022598, 0.208804, 0.260486, -0.2968, -0.281418, 0.5]"
CONTROL,80709166.14599991,"[0.021846, 0.208575, 0.260032, -0.296909, -0.281156, 0.5]"
CONTROL,80729243.209993,"[0.021094, 0.208347, 0.259581, -0.297016, -0.280892, 0.5]"
CONTROL,80749315.10398164,"[0.020342, 0.208118, 0.25913, -0.297121, -0.280627, 0.5]"
CONTROL,80769383.10801052,"[0.01959, 0.20789, 0.258682, -0.297224, -0.280359, 0.5]"
CONTROL,80789456.18198486,"[0.018837, 0.207662, 0.258235, -0.297326, -0.28009, 0.5]"
CONTROL,80809524.64597067,"[0.018085, 0.207435, 0.257789, -0.297425, -0.279819, 0.5]"
CONTROL,80829593.88999733,"[0.017332, 0.207208, 0.257345, -0.297523, -0.279546, 0.5]"
CONTROL,80849662.85497649,"[0.016579, 0.206981, 0.256902, -0.297618, -0.279272, 0.5]"
CONTROL,80869734.14901876,"[0.015826, 0.206754, 0.256461, -0.297712, -0.278995, 0.5]"
CONTROL,80889806.31297454,"[0.015073, 0.206527, 0.256022, -0.297804, -0.278717, 0.5]"
CONTROL,80909889.87701713,"[0.01432, 0.206301, 0.255584, -0.297894, -0.278438, 0.5]"
CONTROL,80929970.33096617,"[0.013567, 0.206075, 0.255147, -0.297983, -0.278156, 0.5]"
CONTROL,80950038.41497236,"[0.012814, 0.20585, 0.254712, -0.298069, -0.277873, 0.5]"
CONTROL,80970109.46896626,"[0.01206, 0.205624, 0.254279, -0.298153, -0.277588, 0.5]"
CONTROL,80990177.42299475,"[0.011307, 0.205399, 0.253847, -0.298236, -0.277301, 0.5]"
CONTROL,81010249.71797597,"[0.010554, 0.205174, 0.253417, -0.298317, -0.277012, 0.5]"
CONTROL,81030320.19198872,"[0.0098, 0.20495, 0.252988, -0.298396, -0.276722, 0.5]"
CONTROL,81050391.82596374,"[0.009046, 0.204726, 0.252561, -0.298472, -0.27643, 0.5]"
CONTROL,81070461.88000822,"[0.008293, 0.204502, 0.252136, -0.298548, -0.276136, 0.5]"
CONTROL,81090531.15401185,"[0.007539, 0.204278, 0.251712, -0.298621, -0.27584, 0.5]"
CONTROL,81110599.92801166,"[0.006785, 0.204055, 0.251289, -0.298692, -0.275543, 0.5]"
CONTROL,81130667.95200574,"[0.006031, 0.203832, 0.250869, -0.298761, -0.275244, 0.5]"
CONTROL,81150738.1160045,"[0.005278, 0.203609, 0.250449, -0.298829, -0.274943, 0.5]"
CONTROL,81170810.35097362,"[0.004524, 0.203386, 0.250032, -0.298894, -0.274641, 0.5]"
CONTROL,81190880.39500639,"[0.00377, 0.203164, 0.249615, -0.298958, -0.274336, 0.5]"
CONTROL,81210952.56897388,"[0.003016, 0.202942, 0.249201, -0.29902, -0.27403, 0.5]"
CONTROL,81230972.61297517,"[0.002262, 0.20272, 0.248788, -0.29908, -0.273723, 0.5]"
CONTROL,81251045.676996,"[0.001508, 0.202499, 0.248377, -0.299138, -0.273413, 0.5]"
CONTROL,81271118.7209934,"[0.000754, 0.202278, 0.247967, -0.299194, -0.273102, 0.5]"
CONTROL,81291194.16500908,"[0.0, 0.202057, 0.247559, -0.299248, -0.272789, 0.5]"
CONTROL,81311287.87901253,"[-0.000754, 0.201837, 0.247152, -0.299301, -0.272475, 0.5]"
CONTROL,81331357.6829969,"[-0.001508, 0.201617, 0.246747, -0.299351, -0.272158, 0.5]"
CONTROL,81351430.5279823,"[-0.002262, 0.201397, 0.246344, -0.2994, -0.27184, 0.5]"
CONTROL,81371499.65198478,"[-0.003016, 0.201178, 0.245942, -0.299447, -0.27152, 0.5]"
CONTROL,81391580.28597012,"[-0.00377, 0.200958, 0.245542, -0.299492, -0.271199, 0.5]"
CONTROL,81411652.55999658,"[-0.004524, 0.20074, 0.245143, -0.299534, -0.270876, 0.5]"
CONTROL,81431726.02402046,"[-0.005278, 0.200521, 0.244746, -0.299576, -0.270551, 0.5]"
CONTROL,81451798.91801672,"[-0.006031, 0.200303, 0.244351, -0.299615, -0.270224, 0.5]"
CONTROL,81471866.61197338,"[-0.006785, 0.200085, 0.243957, -0.299652, -0.269896, 0.5]"
CONTROL,81491933.30598064,"[-0.007539, 0.199867, 0.243565, -0.299687, -0.269566, 0.5]"
CONTROL,81512000.08997694,"[-0.008293, 0.19965, 0.243175, -0.299721, -0.269234, 0.5]"
CONTROL,81532068.47398542,"[-0.009046, 0.199433, 0.242786, -0.299752, -0.268901, 0.5]"
CONTROL,81552136.36800182,"[-0.0098, 0.199216, 0.242398, -0.299782, -0.268565, 0.5]"
CONTROL,81572203.96201593,"[-0.010554, 0.199, 0.242013, -0.29981, -0.268229, 0.5]"
CONTROL,81592270.90596688,"[-0.011307, 0.198784, 0.241629, -0.299836, -0.26789, 0.5]"
CONTROL,81612340.76996334,"[-0.01206, 0.198568, 0.241246, -0.29986, -0.26755, 0.5]"
CONTROL,81632410.42400478,"[-0.012814, 0.198353, 0.240866, -0.299882, -0.267208, 0.5]"
CONTROL,81652479.48799515,"[-0.013567, 0.198138, 0.240487, -0.299902, -0.266864, 0.5]"
CONTROL,81672549.91200753,"[-0.01432, 0.197923, 0.240109, -0.29992, -0.266519, 0.5]"
CONTROL,81692618.59601828,"[-0.015073, 0.197709, 0.239733, -0.299937, -0.266172, 0.5]"
CONTROL,81712686.570012,"[-0.015826, 0.197495, 0.239359, -0.299951, -0.265823, 0.5]"
CONTROL,81732764.15397413,"[-0.016579, 0.197281, 0.238987, -0.299964, -0.265473, 0.5]"
CONTROL,81752835.67799488,"[-0.017332, 0.197067, 0.238616, -0.299975, -0.265121, 0.5]"
CONTROL,81772905.70200421,"[-0.018085, 0.196854, 0.238247, -0.299984, -0.264767, 0.5]"
CONTROL,81792974.20597868,"[-0.018837, 0.196642, 0.237879, -0.29999, -0.264412, 0.5]"
CONTROL,81813043.23999211,"[-0.01959, 0.196429, 0.237513, -0.299996, -0.264055, 0.5]"
CONTROL,81833111.55397677,"[-0.020342, 0.196217, 0.237149, -0.299999, -0.263696, 0.5]"
CONTROL,81853180.8879925,"[-0.021094, 0.196006, 0.236786, -0.3, -0.263336, 0.5]"
CONTROL,81873251.17201544,"[-0.021846, 0.195794, 0.236425, -0.299999, -0.262974, 0.5]"
CONTROL,81893322.0159961,"[-0.022598, 0.195583, 0.236066, -0.299997, -0.26261, 0.5]"
CONTROL,81913391.23999932,"[-0.02335, 0.195372, 0.235709, -0.299992, -0.262245, 0.5]"
CONTROL,81933463.22397701,"[-0.024101, 0.195162, 0.235353, -0.299986, -0.261878, 0.5]"
CONTROL,81953542.92797856,"[-0.024853, 0.194952, 0.234998, -0.299978, -0.261509, 0.5]"
CONTROL,81973625.94201696,"[-0.025604, 0.194742, 0.234646, -0.299968, -0.261139, 0.5]"
CONTROL,81993698.294973,"[-0.026355, 0.194533, 0.234295, -0.299956, -0.260767, 0.5]"
CONTROL,82013784.27899909,"[-0.027106, 0.194324, 0.233946, -0.299942, -0.260393, 0.5]"
CONTROL,82033850.08301121,"[-0.027857, 0.194116, 0.233598, -0.299926, -0.260018, 0.5]"
CONTROL,82053919.18699025,"[-0.028608, 0.193907, 0.233252, -0.299908, -0.259641, 0.5]"
CONTROL,82073964.18100688,"[-0.029358, 0.193699, 0.232908, -0.299889, -0.259263, 0.5]"
CONTROL,82094054.64498559,"[-0.030109, 0.193492, 0.232566, -0.299867, -0.258882, 0.5]"
CONTROL,82114125.96900481,"[-0.030859, 0.193285, 0.232225, -0.299844, -0.258501, 0.5]"
CONTROL,82134195.70296538,"[-0.031608, 0.193078, 0.231886, -0.299819, -0.258117, 0.5]"
CONTROL,82154263.36700329,"[-0.032358, 0.192871, 0.231548, -0.299792, -0.257732, 0.5]"
CONTROL,82174328.27100857,"[-0.033108, 0.192665, 0.231213, -0.299763, -0.257345, 0.5]"
CONTROL,82194399.2250017,"[-0.033857, 0.19246, 0.230879, -0.299732, -0.256957, 0.5]"
CONTROL,82214469.26897624,"[-0.034606, 0.192254, 0.230546, -0.299699, -0.256567, 0.5]"
CONTROL,82234549.3430039,"[-0.035355, 0.192049, 0.230216, -0.299664, -0.256175, 0.5]"
CONTROL,82254624.35698137,"[-0.036103, 0.191845, 0.229887, -0.299627, -0.255782, 0.5]"
CONTROL,82274694.87098278,"[-0.036852, 0.19164, 0.229559, -0.299589, -0.255388, 0.5]"
CONTROL,82294765.5650205,"[-0.0376, 0.191436, 0.229234, -0.299549, -0.254991, 0.5]"
CONTROL,82314851.40899895,"[-0.038348, 0.191233, 0.22891, -0.299506, -0.254593, 0.5]"
CONTROL,82334922.85298416,"[-0.039096, 0.19103, 0.228588, -0.299462, -0.254193, 0.5]"
CONTROL,82354992.71698064,"[-0.039843, 0.190827, 0.228268, -0.299416, -0.253792, 0.5]"
CONTROL,82375062.63097748,"[-0.04059, 0.190625, 0.227949, -0.299368, -0.253389, 0.5]"
CONTROL,82395133.7049948,"[-0.041337, 0.190423, 0.227632, -0.299318, -0.252985, 0.5]"
CONTROL,82415203.94897088,"[-0.042084, 0.190221, 0.227317, -0.299266, -0.252579, 0.5]"
CONTROL,82435275.97299545,"[-0.04283, 0.19002, 0.227003, -0.299213, -0.252171, 0.5]"
CONTROL,82455345.58699,"[-0.043576, 0.189819, 0.226692, -0.299157, -0.251762, 0.5]"
CONTROL,82475414.30097772,"[-0.044322, 0.189618, 0.226382, -0.2991, -0.251351, 0.5]"
CONTROL,82495485.54501963,"[-0.045068, 0.189418, 0.226073, -0.299041, -0.250939, 0.5]"
CONTROL,82515558.3479791,"[-0.045813, 0.189218, 0.225767, -0.298979, -0.250525, 0.5]"
CONTROL,82535628.92199261,"[-0.046558, 0.189019, 0.225462, -0.298916, -0.250109, 0.5]"
CONTROL,82555700.36597782,"[-0.047303, 0.18882, 0.225159, -0.298851, -0.249692, 0.5]"
CONTROL,82575773.36998656,"[-0.048047, 0.188621, 0.224857, -0.298784, -0.249273, 0.5]"
CONTROL,82595842.01400867,"[-0.048791, 0.188423, 0.224558, -0.298716, -0.248853, 0.5]"
CONTROL,82615911.88696912,"[-0.049535, 0.188225, 0.22426, -0.298645, -0.248431, 0.5]"
CONTROL,82635982.59101854,"[-0.050278, 0.188028, 0.223964, -0.298572, -0.248008, 0.5]"
CONTROL,82656052.5149689,"[-0.051022, 0.187831, 0.223669, -0.298498, -0.247583, 0.5]"
CONTROL,82676120.82901178,"[-0.051764, 0.187634, 0.223377, -0.298422, -0.247156, 0.5]"
CONTROL,82696189.32297453,"[-0.052507, 0.187438, 0.223086, -0.298344, -0.246728, 0.5]"
CONTROL,82716260.80700663,"[-0.053249, 0.187242, 0.222797, -0.298264, -0.246298, 0.5]"
CONTROL,82736332.66001707,"[-0.053991, 0.187046, 0.222509, -0.298182, -0.245867, 0.5]"
CONTROL,82756403.62396371,"[-0.054732, 0.186851, 0.222223, -0.298098, -0.245434, 0.5]"
CONTROL,82776472.1980202,"[-0.055474, 0.186657, 0.22194, -0.298012, -0.245, 0.5]"
CONTROL,82796549.22196642,"[-0.056214, 0.186462, 0.221657, -0.297924, -0.244564, 0.5]"
CONTROL,82816626.70598598,"[-0.056955, 0.186269, 0.221377, -0.297835, -0.244126, 0.5]"
CONTROL,82836704.92901,"[-0.057695, 0.186075, 0.221098, -0.297744, -0.243687, 0.5]"
CONTROL,82856776.98301151,"[-0.058435, 0.185882, 0.220821, -0.29765, -0.243247, 0.5]"
CONTROL,82876845.76696484,"[-0.059174, 0.185689, 0.220546, -0.297555, -0.242805, 0.5]"
CONTROL,82896913.94101828,"[-0.059913, 0.185497, 0.220273, -0.297458, -0.242361, 0.5]"
CONTROL,82916966.96501458,"[-0.060652, 0.185305, 0.220001, -0.297359, -0.241916, 0.5]"
CONTROL,82937043.21898985,"[-0.06139, 0.185114, 0.219732, -0.297259, -0.24147, 0.5]"
CONTROL,82957112.80201794,"[-0.062128, 0.184923, 0.219464, -0.297156, -0.241021, 0.5]"
CONTROL,82977180.22600748,"[-0.062865, 0.184732, 0.219197, -0.297051, -0.240572, 0.5]"
CONTROL,82997259.68000712,"[-0.063602, 0.184542, 0.218933, -0.296945, -0.24012, 0.5]"
CONTROL,83017327.22402084,"[-0.064339, 0.184352, 0.21867, -0.296837, -0.239668, 0.5]"
CONTROL,83037401.87798394,"[-0.065075, 0.184163, 0.218409, -0.296727, -0.239213, 0.5]"
CONTROL,83057473.62197144,"[-0.065811, 0.183974, 0.21815, -0.296615, -0.238758, 0.5]"
CONTROL,83077543.56501392,"[-0.066546, 0.183785, 0.217893, -0.296501, -0.2383, 0.5]"
CONTROL,83097613.50898771,"[-0.067281, 0.183597, 0.217637, -0.296385, -0.237842, 0.5]"
CONTROL,83117681.74299505,"[-0.068016, 0.183409, 0.217383, -0.296267, -0.237381, 0.5]"
CONTROL,83137752.26700819,"[-0.06875, 0.183222, 0.217131, -0.296148, -0.236919, 0.5]"
CONTROL,83157821.4999754,"[-0.069484, 0.183035, 0.216881, -0.296026, -0.236456, 0.5]"
CONTROL,83177900.27399315,"[-0.070217, 0.182849, 0.216632, -0.295903, -0.235991, 0.5]"
CONTROL,83197964.67799461,"[-0.07095, 0.182663, 0.216386, -0.295778, -0.235525, 0.5]"
CONTROL,83218032.92201367,"[-0.071682, 0.182477, 0.216141, -0.295651, -0.235057, 0.5]"
CONTROL,83238102.97599994,"[-0.072414, 0.182292, 0.215898, -0.295522, -0.234588, 0.5]"
CONTROL,83258172.77998431,"[-0.073145, 0.182107, 0.215656, -0.295392, -0.234117, 0.5]"
CONTROL,83278242.93298182,"[-0.073876, 0.181923, 0.215417, -0.295259, -0.233645, 0.5]"
CONTROL,83298309.7069664,"[-0.074607, 0.181739, 0.215179, -0.295125, -0.233172, 0.5]"
CONTROL,83318426.24099226,"[-0.075337, 0.181556, 0.214943, -0.294988, -0.232696, 0.5]"
CONTROL,83338494.81499055,"[-0.076067, 0.181373, 0.214709, -0.29485, -0.23222, 0.5]"
CONTROL,83358563.76896845,"[-0.076796, 0.18119, 0.214477, -0.29471, -0.231742, 0.5]"
CONTROL,83378637.5229829,"[-0.077524, 0.181008, 0.214247, -0.294568, -0.231262, 0.5]"
CONTROL,83398707.62598002,"[-0.078252, 0.180826, 0.214018, -0.294424, -0.230781, 0.5]"
CONTROL,83418779.61001591,"[-0.07898, 0.180645, 0.213791, -0.294279, -0.230299, 0.5]"
CONTROL,83438851.24399094,"[-0.079707, 0.180464, 0.213566, -0.294131, -0.229815, 0.5]"
CONTROL,83458921.71800369,"[-0.080434, 0.180284, 0.213343, -0.293982, -0.229329, 0.5]"
CONTROL,83478989.72197436,"[-0.08116, 0.180104, 0.213121, -0.293831, -0.228843, 0.5]"
CONTROL,83499063.7449664,"[-0.081886, 0.179924, 0.212902, -0.293678, -0.228354, 0.5]"
CONTROL,83519135.94896905,"[-0.082611, 0.179745, 0.212684, -0.293523, -0.227865, 0.5]"
CONTROL,83539209.00297818,"[-0.083335, 0.179566, 0.212468, -0.293366, -0.227374, 0.5]"
CONTROL,83559280.79597652,"[-0.084059, 0.179388, 0.212253, -0.293207, -0.226881, 0.5]"
CONTROL,83579352.29997383,"[-0.084783, 0.179211, 0.212041, -0.293047, -0.226387, 0.5]"
CONTROL,83599430.18300691,"[-0.085506, 0.179033, 0.211831, -0.292885, -0.225891, 0.5]"
CONTROL,83619501.16697699,"[-0.086228, 0.178856, 0.211622, -0.29272, -0.225395, 0.5]"
CONTROL,83639572.57097355,"[-0.08695, 0.17868, 0.211415, -0.292554, -0.224896, 0.5]"
CONTROL,83659645.895008,"[-0.087671, 0.178504, 0.21121, -0.292387, -0.224397, 0.5]"
CONTROL,83679726.80798265,"[-0.088392, 0.178329, 0.211007, -0.292217, -0.223895, 0.5]"
CONTROL,83699796.98199314,"[-0.089112, 0.178154, 0.210805, -0.292045, -0.223393, 0.5]"
CONTROL,83719864.00597961,"[-0.089832, 0.177979, 0.210605, -0.291872, -0.222889, 0.5]"
CONTROL,83739936.99898711,"[-0.090551, 0.177805, 0.210408, -0.291697, -0.222384, 0.5]"
CONTROL,83760006.30296767,"[-0.09127, 0.177631, 0.210212, -0.29152, -0.221877, 0.5]"
CONTROL,83780075.60700643,"[-0.091988, 0.177458, 0.210018, -0.291341, -0.221369, 0.5]"
CONTROL,83800148.05000974,"[-0.092705, 0.177285, 0.209825, -0.29116, -0.220859, 0.5]"
CONTROL,83820217.81400545,"[-0.093422, 0.177113, 0.209635, -0.290977, -0.220348, 0.5]"
CONTROL,83840298.84799384,"[-0.094138, 0.176941, 0.209446, -0.290793, -0.219836, 0.5]"
CONTROL,83860368.08101925,"[-0.094854, 0.17677, 0.209259, -0.290607, -0.219322, 0.5]"
CONTROL,83880435.95501222,"[-0.095569, 0.176599, 0.209074, -0.290418, -0.218807, 0.5]"
CONTROL,83900504.2189965,"[-0.096283, 0.176428, 0.208891, -0.290229, -0.21829, 0.5]"
CONTROL,83920574.89196303,"[-0.096997, 0.176258, 0.20871, -0.290037, -0.217772, 0.5]"
CONTROL,83940645.2359981,"[-0.09771, 0.176089, 0.208531, -0.289843, -0.217253, 0.5]"
CONTROL,83960715.71996436,"[-0.098423, 0.17592, 0.208353, -0.289648, -0.216733, 0.5]"
CONTROL,83980796.11296998,"[-0.099135, 0.175751, 0.208177, -0.28945, -0.21621, 0.5]"
CONTROL,84000874.85701078,"[-0.099846, 0.175583, 0.208003, -0.289251, -0.215687, 0.5]"
CONTROL,84020946.63097523,"[-0.100557, 0.175415, 0.207831, -0.28905, -0.215162, 0.5]"
CONTROL,84040966.05401719,"[-0.101267, 0.175248, 0.207661, -0.288848, -0.214636, 0.5]"
CONTROL,84061036.72797325,"[-0.101976, 0.175081, 0.207493, -0.288643, -0.214109, 0.5]"
CONTROL,84081110.2319858,"[-0.102685, 0.174915, 0.207326, -0.288437, -0.21358, 0.5]"
CONTROL,84101184.18501225,"[-0.103393, 0.174749, 0.207161, -0.288228, -0.21305, 0.5]"
CONTROL,84121257.78896734,"[-0.1041, 0.174584, 0.206999, -0.288018, -0.212518, 0.5]"
CONTROL,84141325.89299697,"[-0.104807, 0.174419, 0.206838, -0.287807, -0.211986, 0.5]"
CONTROL,84161396.16601868,"[-0.105513, 0.174255, 0.206678, -0.287593, -0.211451, 0.5]"
CONTROL,84181465.99997999,"[-0.106219, 0.174091, 0.206521, -0.287377, -0.210916, 0.5]"
CONTROL,84201537.93401551,"[-0.106924, 0.173928, 0.206366, -0.28716, -0.210379, 0.5]"
CONTROL,84221610.44698441,"[-0.107628, 0.173765, 0.206212, -0.286941, -0.209841, 0.5]"
CONTROL,84241687.6910138,"[-0.108331, 0.173602, 0.20606, -0.28672, -0.209301, 0.5]"
CONTROL,84261768.40497646,"[-0.109034, 0.173441, 0.205911, -0.286497, -0.20876, 0.5]"
CONTROL,84281844.25801738,"[-0.109736, 0.173279, 0.205763, -0.286273, -0.208218, 0.5]"
