type,timestamp,positions,velocities,torques
STATE_MOTOR,48794664.0959708,"[-0.26000974354661616, 0.2684466378799872, 0.5192524966992895, 0.14726215563702155, 0.2569417819708449, 0.5]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, -0.07669903939428206]","[0.159698, 1.277584, 0.0, 0.091256, 0.022814, 0.0]"
STATE_MOTOR,48814738.50499606,"[-0.26000974354661616, 0.26691265709210155, 0.5192524966992895, 0.1487961364249072, 0.2569417819708449, 0.5]","[0.07669903939428206, -0.07669903939428206, 0.0, 0.15339807878856412, 0.0, 0.0]","[0.205326, 1.0722580000000002, 0.0, 0.022814, 0.022814, 0.0]"
STATE_MOTOR,48834822.44401239,"[-0.2584757627587305, 0.2653786763042159, 0.5207864774871752, 0.15033011721279282, 0.2569417819708449, 0.5]","[0.07669903939428206, -0.07669903939428206, 0.0, 0.15339807878856412, 0.0, 0.0]","[0.182512, 0.981002, 0.022814, 0.068442, 0.022814, 0.0]"
STATE_MOTOR,48854895.602969915,"[-0.2569417819708449, 0.2638446955163303, 0.5207864774871752, 0.15033011721279282, 0.2569417819708449, 0.5]","[0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.045628, 0.0, 0.0]"
STATE_MOTOR,48874970.92300327,"[-0.2569417819708449, 0.2638446955163303, 0.5207864774871752, 0.15033011721279282, 0.2569417819708449, 0.5]","[0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.935374, 0.045628, 0.091256, 0.0, 0.0]"
STATE_MOTOR,48895042.6519732,"[-0.2569417819708449, 0.26231071472844464, 0.5238544390629465, 0.15186409800067846, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.205326, 0.91256, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,48915113.54100658,"[-0.2569417819708449, 0.26231071472844464, 0.5253884198508321, 0.15339807878856412, 0.2569417819708449, 0.5]","[0.0, -0.07669903939428206, 0.15339807878856412, 0.07669903939428206, 0.0, 0.0]","[0.205326, 0.935374, 0.0, 0.136884, 0.022814, 0.0]"
STATE_MOTOR,48935181.73001939,"[-0.25540780118295925, 0.26231071472844464, 0.5253884198508321, 0.15339807878856412, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.159698, 0.958188, 0.0, 0.11407, 0.022814, 0.0]"
STATE_MOTOR,48955264.099000484,"[-0.2538738203950736, 0.26231071472844464, 0.5253884198508321, 0.15493205957644976, 0.2569417819708449, 0.5]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.182512, 0.958188, 0.0, 0.045628, 0.022814, 0.0]"
STATE_MOTOR,48975335.827970415,"[-0.2538738203950736, 0.260776733940559, 0.5253884198508321, 0.15493205957644976, 0.2569417819708449, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.79849, 0.0, 0.068442, 0.068442, 0.0]"
STATE_MOTOR,48995415.876968764,"[-0.2538738203950736, 0.260776733940559, 0.5253884198508321, 0.15493205957644976, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.844118, 0.0, 0.068442, 0.045628, 0.0]"
STATE_MOTOR,49015490.89601031,"[-0.2538738203950736, 0.260776733940559, 0.5253884198508321, 0.15493205957644976, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.205326, 0.844118, 0.022814, 0.068442, 0.045628, 0.0]"
STATE_MOTOR,49035597.01598715,"[-0.2538738203950736, 0.260776733940559, 0.5253884198508321, 0.15493205957644976, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.182512, 0.844118, 0.045628, 0.091256, 0.068442, 0.0]"
STATE_MOTOR,49055672.734975815,"[-0.2538738203950736, 0.260776733940559, 0.5269224006387178, 0.15493205957644976, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.205326, 0.866932, 0.091256, 0.091256, 0.045628, 0.0]"
STATE_MOTOR,49075746.83398707,"[-0.2538738203950736, 0.260776733940559, 0.5284563814266033, 0.15493205957644976, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.205326, 0.844118, 0.022814, 0.091256, 0.091256, 0.0]"
STATE_MOTOR,49095828.612975314,"[-0.2538738203950736, 0.260776733940559, 0.5284563814266033, 0.15493205957644976, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.22814, 0.844118, 0.022814, 0.182512, 0.068442, 0.0]"
STATE_MOTOR,49115903.08201267,"[-0.252339839607188, 0.260776733940559, 0.529990362214489, 0.1564660403643354, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.182512, 0.821304, 0.022814, 0.136884, 0.068442, 0.0]"
STATE_MOTOR,49135979.951010086,"[-0.252339839607188, 0.260776733940559, 0.5315243430023746, 0.1564660403643354, 0.2569417819708449, 0.5]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.205326, 0.821304, 0.045628, 0.091256, 0.091256, 0.0]"
STATE_MOTOR,49156053.5299941,"[-0.252339839607188, 0.260776733940559, 0.5315243430023746, 0.1564660403643354, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.22814, 0.821304, 0.091256, 0.250954, 0.091256, 0.0]"
STATE_MOTOR,49176128.48896533,"[-0.252339839607188, 0.260776733940559, 0.5315243430023746, 0.1564660403643354, 0.2569417819708449, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.22814, 0.821304, 0.068442, 0.182512, 0.091256, 0.0]"
STATE_MOTOR,49196221.27799085,"[-0.252339839607188, 0.25924275315267337, 0.5330583237902603, 0.1564660403643354, 0.2584757627587305, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.22814, 0.752862, 0.022814, 0.136884, 0.068442, 0.0]"
STATE_MOTOR,49216292.7580066,"[-0.252339839607188, 0.25924275315267337, 0.5330583237902603, 0.1564660403643354, 0.2584757627587305, 0.5]","[0.0, -0.07669903939428206, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.22814, 0.752862, 0.045628, 0.136884, 0.068442, 0.0]"
STATE_MOTOR,49236373.236984946,"[-0.252339839607188, 0.25924275315267337, 0.5330583237902603, 0.1564660403643354, 0.2584757627587305, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.250954, 0.615978, 0.068442, 0.136884, 0.068442, 0.0]"
STATE_MOTOR,49256447.06597086,"[-0.252339839607188, 0.25770877236478773, 0.5330583237902603, 0.15800002115222103, 0.2584757627587305, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.250954, 0.524722, 0.068442, 0.136884, 0.091256, 0.0]"
STATE_MOTOR,49276517.78497966,"[-0.25080585881930234, 0.25770877236478773, 0.5330583237902603, 0.15953400194010667, 0.2584757627587305, 0.5]","[0.0, -0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.273768, 0.615978, 0.159698, 0.045628, 0.091256, 0.0]"
STATE_MOTOR,49296591.67397767,"[-0.25080585881930234, 0.2561747915769021, 0.5330583237902603, 0.15953400194010667, 0.2584757627587305, 0.5]","[0.0, -0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.250954, 0.730048, 0.136884, 0.068442, 0.091256, 0.0]"
STATE_MOTOR,49316664.17297675,"[-0.25080585881930234, 0.2561747915769021, 0.5330583237902603, 0.15953400194010667, 0.2584757627587305, 0.5]","[0.0, -0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.273768, 0.68442, 0.091256, 0.136884, 0.091256, 0.0]"
STATE_MOTOR,49336743.071966335,"[-0.25080585881930234, 0.2561747915769021, 0.5345923045781459, 0.15953400194010667, 0.2584757627587305, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.250954, 0.661606, 0.045628, 0.11407, 0.182512, 0.0]"
STATE_MOTOR,49356818.81097844,"[-0.25080585881930234, 0.2561747915769021, 0.5361262853660316, 0.15953400194010667, 0.2584757627587305, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.22814, 0.524722, 0.068442, 0.136884, 0.136884, 0.0]"
STATE_MOTOR,49376897.76998013,"[-0.24927187803141668, 0.2546408107890164, 0.5361262853660316, 0.15953400194010667, 0.2584757627587305, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.205326, 0.547536, 0.091256, 0.182512, 0.091256, 0.0]"
STATE_MOTOR,49396965.65998019,"[-0.24773789724353104, 0.2546408107890164, 0.5376602661539173, 0.15953400194010667, 0.2584757627587305, 0.5]","[0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.250954, 0.593164, 0.136884, 0.34221, 0.045628, 0.0]"
STATE_MOTOR,49417036.238999575,"[-0.24773789724353104, 0.2546408107890164, 0.5376602661539173, 0.16106798272799233, 0.26000974354661616, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.205326, 0.593164, 0.091256, 0.250954, 0.045628, 0.0]"
STATE_MOTOR,49437109.34801493,"[-0.2462039164556454, 0.2546408107890164, 0.5391942469418028, 0.16106798272799233, 0.2646116859102731, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.22814, 0.57035, 0.068442, 0.182512, 0.022814, 0.0]"
STATE_MOTOR,49457179.95701125,"[-0.2462039164556454, 0.2546408107890164, 0.5407282277296885, 0.16106798272799233, 0.26614566669815876, 0.5]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.15339807878856412, 0.0]","[0.22814, 0.615978, 0.068442, 0.182512, 0.0, 0.0]"
STATE_MOTOR,49477249.036019206,"[-0.2462039164556454, 0.2546408107890164, 0.5407282277296885, 0.16260196351587797, 0.2676796474860444, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.296582, 0.615978, 0.068442, 0.159698, 0.022814, 0.0]"
STATE_MOTOR,49497327.90497364,"[-0.2462039164556454, 0.25310683000113077, 0.5407282277296885, 0.1641359443037636, 0.26921362827393003, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.273768, 0.524722, 0.068442, 0.159698, 0.0, 0.0]"
STATE_MOTOR,49517402.17400947,"[-0.2462039164556454, 0.25310683000113077, 0.5407282277296885, 0.16566992509164924, 0.26921362827393003, 0.5]","[0.0, -0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.250954, 0.501908, 0.136884, 0.159698, 0.0, 0.0]"
STATE_MOTOR,49537475.513003305,"[-0.2462039164556454, 0.25310683000113077, 0.5422622085175741, 0.16566992509164924, 0.26921362827393003, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0, 0.0]","[0.34221, 0.524722, 0.091256, 0.136884, 0.0, 0.0]"
STATE_MOTOR,49557549.34198922,"[-0.2462039164556454, 0.25310683000113077, 0.5422622085175741, 0.16566992509164924, 0.26921362827393003, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.296582, 0.501908, 0.091256, 0.136884, 0.0, 0.0]"
STATE_MOTOR,49577622.50100495,"[-0.2462039164556454, 0.25310683000113077, 0.5422622085175741, 0.16566992509164924, 0.26921362827393003, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.273768, 0.501908, 0.091256, 0.159698, 0.022814, 0.0]"
STATE_MOTOR,49597698.49001896,"[-0.2462039164556454, 0.25310683000113077, 0.5422622085175741, 0.16566992509164924, 0.27074760906181566, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.387838, 0.501908, 0.091256, 0.182512, 0.022814, 0.0]"
STATE_MOTOR,49617766.388983,"[-0.2462039164556454, 0.25310683000113077, 0.5422622085175741, 0.16566992509164924, 0.2722815898497013, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.273768, 0.479094, 0.091256, 0.182512, 0.0, 0.0]"
STATE_MOTOR,49637835.58696741,"[-0.24466993566775977, 0.25310683000113077, 0.5437961893054598, 0.16566992509164924, 0.2722815898497013, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.250954, 0.433466, 0.091256, 0.182512, 0.091256, 0.0]"
STATE_MOTOR,49657905.48600489,"[-0.24466993566775977, 0.25310683000113077, 0.5437961893054598, 0.16566992509164924, 0.2722815898497013, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.365024, 0.45628, 0.091256, 0.182512, 0.045628, 0.0]"
STATE_MOTOR,49677979.81499462,"[-0.24466993566775977, 0.25310683000113077, 0.5453301700933454, 0.16566992509164924, 0.2722815898497013, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.34221, 0.479094, 0.091256, 0.22814, 0.022814, 0.0]"
STATE_MOTOR,49698048.62397723,"[-0.24466993566775977, 0.25310683000113077, 0.5453301700933454, 0.16566992509164924, 0.2722815898497013, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.319396, 0.45628, 0.091256, 0.205326, 0.0, 0.0]"
STATE_MOTOR,49718118.563003376,"[-0.24466993566775977, 0.25310683000113077, 0.5453301700933454, 0.16566992509164924, 0.2722815898497013, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.433466, 0.45628, 0.068442, 0.22814, 0.0, 0.0]"
STATE_MOTOR,49738188.77199665,"[-0.24466993566775977, 0.25310683000113077, 0.5453301700933454, 0.16566992509164924, 0.2722815898497013, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.387838, 0.479094, 0.068442, 0.250954, 0.0, 0.0]"
STATE_MOTOR,49758259.33099259,"[-0.24466993566775977, 0.25310683000113077, 0.5453301700933454, 0.16566992509164924, 0.2722815898497013, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.365024, 0.45628, 0.091256, 0.22814, 0.022814, 0.0]"
STATE_MOTOR,49778328.99999339,"[-0.24466993566775977, 0.25310683000113077, 0.5468641508812311, 0.16566992509164924, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.07669903939428206, 0.0]","[0.479094, 0.433466, 0.068442, 0.296582, 0.0, 0.0]"
STATE_MOTOR,49798400.82896408,"[-0.24466993566775977, 0.25310683000113077, 0.5468641508812311, 0.16720390587953488, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.387838, 0.433466, 0.091256, 0.22814, 0.0, 0.0]"
STATE_MOTOR,49818472.028011456,"[-0.24466993566775977, 0.25157284921324513, 0.5468641508812311, 0.16720390587953488, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, 0.0]","[0.387838, 0.205326, 0.11407, 0.22814, 0.0, 0.0]"
STATE_MOTOR,49838540.036987975,"[-0.24466993566775977, 0.25157284921324513, 0.5468641508812311, 0.1687378866674205, 0.27534955142547257, 0.5]","[0.0, -0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.387838, 0.296582, 0.11407, 0.205326, 0.0, 0.0]"
STATE_MOTOR,49858610.916009635,"[-0.24313595487987413, 0.2500388684253595, 0.5468641508812311, 0.17027186745530618, 0.27534955142547257, 0.5]","[0.0, -0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.387838, 0.136884, 0.159698, 0.22814, 0.0, 0.0]"
STATE_MOTOR,49878680.81498891,"[-0.24313595487987413, 0.2500388684253595, 0.5483981316691167, 0.17027186745530618, 0.27534955142547257, 0.5]","[0.07669903939428206, -0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.387838, 0.250954, 0.136884, 0.22814, 0.0, 0.0]"
STATE_MOTOR,49898747.20398802,"[-0.24313595487987413, 0.2500388684253595, 0.5483981316691167, 0.17027186745530618, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.387838, 0.250954, 0.11407, 0.22814, 0.0, 0.0]"
STATE_MOTOR,49918816.91297749,"[-0.24313595487987413, 0.2500388684253595, 0.5499321124570024, 0.17027186745530618, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.365024, 0.296582, 0.11407, 0.22814, 0.022814, 0.0]"
STATE_MOTOR,49938887.70201011,"[-0.24160197409198847, 0.24850488763747386, 0.5499321124570024, 0.17027186745530618, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.34221, 0.250954, 0.11407, 0.250954, 0.0, 0.0]"
STATE_MOTOR,49958957.220020235,"[-0.24006799330410283, 0.24850488763747386, 0.5514660932448879, 0.17027186745530618, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.319396, 0.250954, 0.091256, 0.273768, 0.022814, 0.0]"
STATE_MOTOR,49978967.64898905,"[-0.2385340125162172, 0.24850488763747386, 0.5514660932448879, 0.17027186745530618, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.250954, 0.250954, 0.11407, 0.250954, 0.022814, 0.0]"
STATE_MOTOR,49999040.12796469,"[-0.2385340125162172, 0.24850488763747386, 0.5530000740327736, 0.1718058482431918, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.34221, 0.273768, 0.11407, 0.205326, 0.0, 0.0]"
STATE_MOTOR,50019111.166999206,"[-0.2385340125162172, 0.24850488763747386, 0.5530000740327736, 0.17333982903107745, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.34221, 0.250954, 0.136884, 0.22814, 0.022814, 0.0]"
STATE_MOTOR,50039200.41600941,"[-0.23700003172833156, 0.24697090684958822, 0.5530000740327736, 0.17487380981896308, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.319396, 0.205326, 0.159698, 0.205326, 0.022814, 0.0]"
STATE_MOTOR,50059270.5149902,"[-0.23546605094044593, 0.2454369260617026, 0.5530000740327736, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.07669903939428206, -0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.319396, 0.091256, 0.159698, 0.205326, 0.022814, 0.0]"
STATE_MOTOR,50079339.704010636,"[-0.23546605094044593, 0.2454369260617026, 0.5530000740327736, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.0, -0.07669903939428206, 0.0, 0.0, 0.0, 0.0]","[0.34221, 0.159698, 0.182512, 0.22814, 0.045628, 0.0]"
STATE_MOTOR,50099413.76297502,"[-0.23393207015256026, 0.2454369260617026, 0.5545340548206593, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.319396, 0.205326, 0.091256, 0.22814, 0.045628, 0.0]"
STATE_MOTOR,50119492.86196613,"[-0.23393207015256026, 0.2454369260617026, 0.5545340548206593, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.34221, 0.205326, 0.136884, 0.22814, 0.022814, 0.0]"
STATE_MOTOR,50139561.450982004,"[-0.23393207015256026, 0.2454369260617026, 0.5560680356085449, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.296582, 0.205326, 0.159698, 0.250954, 0.022814, 0.0]"
STATE_MOTOR,50159637.3100183,"[-0.23239808936467463, 0.2454369260617026, 0.5560680356085449, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.205326, 0.182512, 0.22814, 0.250954, 0.022814, 0.0]"
STATE_MOTOR,50179713.4889639,"[-0.23239808936467463, 0.2454369260617026, 0.5576020163964306, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.319396, 0.182512, 0.091256, 0.250954, 0.022814, 0.0]"
STATE_MOTOR,50199813.23799584,"[-0.23239808936467463, 0.2454369260617026, 0.5576020163964306, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.34221, 0.205326, 0.11407, 0.410652, 0.022814, 0.0]"
STATE_MOTOR,50219886.576989666,"[-0.230864108576789, 0.2454369260617026, 0.5576020163964306, 0.17640779060684872, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.34221, 0.205326, 0.205326, 0.387838, 0.022814, 0.0]"
STATE_MOTOR,50239959.3659793,"[-0.230864108576789, 0.2454369260617026, 0.5576020163964306, 0.17794177139473438, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.365024, 0.205326, 0.205326, 0.22814, 0.045628, 0.0]"
STATE_MOTOR,50260033.28501247,"[-0.22933012778890335, 0.2454369260617026, 0.5576020163964306, 0.17947575218262002, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.34221, 0.159698, 0.205326, 0.433466, 0.068442, 0.0]"
STATE_MOTOR,50280109.314015135,"[-0.22933012778890335, 0.2454369260617026, 0.5576020163964306, 0.17947575218262002, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.34221, 0.182512, 0.205326, 0.34221, 0.045628, 0.0]"
STATE_MOTOR,50300178.8330148,"[-0.22933012778890335, 0.2454369260617026, 0.5576020163964306, 0.17947575218262002, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.365024, 0.159698, 0.22814, 0.296582, 0.068442, 0.0]"
STATE_MOTOR,50320254.521968305,"[-0.22933012778890335, 0.2454369260617026, 0.5576020163964306, 0.17947575218262002, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.365024, 0.182512, 0.319396, 0.479094, 0.068442, 0.0]"
STATE_MOTOR,50340331.32100012,"[-0.22933012778890335, 0.2454369260617026, 0.5576020163964306, 0.17947575218262002, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.387838, 0.182512, 0.296582, 0.34221, 0.068442, 0.0]"
STATE_MOTOR,50360401.84897138,"[-0.22933012778890335, 0.24390294527381695, 0.5576020163964306, 0.17947575218262002, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.365024, 0.11407, 0.250954, 0.273768, 0.091256, 0.0]"
STATE_MOTOR,50380477.40899492,"[-0.22933012778890335, 0.24390294527381695, 0.5576020163964306, 0.18100973297050565, 0.27534955142547257, 0.5]","[0.0, -0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.365024, 0.091256, 0.250954, 0.45628, 0.091256, 0.0]"
STATE_MOTOR,50400561.677000955,"[-0.22933012778890335, 0.2423689644859313, 0.5576020163964306, 0.1825437137583913, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.410652, 0.068442, 0.273768, 0.22814, 0.068442, 0.0]"
STATE_MOTOR,50420632.206019945,"[-0.22933012778890335, 0.2423689644859313, 0.5576020163964306, 0.1825437137583913, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.387838, 0.091256, 0.250954, 0.250954, 0.068442, 0.0]"
STATE_MOTOR,50440702.56501436,"[-0.22933012778890335, 0.2423689644859313, 0.5576020163964306, 0.1825437137583913, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.387838, 0.091256, 0.410652, 0.45628, 0.068442, 0.0]"
STATE_MOTOR,50460774.41400848,"[-0.22779614700101772, 0.2423689644859313, 0.5591359971843162, 0.1825437137583913, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.365024, 0.091256, 0.319396, 0.34221, 0.091256, 0.0]"
STATE_MOTOR,50480848.60300878,"[-0.22779614700101772, 0.2423689644859313, 0.5606699779722019, 0.1825437137583913, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.07669903939428206, 0.0, 0.0, 0.0]","[0.387838, 0.091256, 0.250954, 0.296582, 0.068442, 0.0]"
STATE_MOTOR,50500921.64200032,"[-0.22626216621313205, 0.2423689644859313, 0.5606699779722019, 0.1825437137583913, 0.27534955142547257, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.387838, 0.091256, 0.250954, 0.365024, 0.091256, 0.0]"
STATE_MOTOR,50520993.740996346,"[-0.22626216621313205, 0.2423689644859313, 0.5622039587600874, 0.18407769454627693, 0.27534955142547257, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.387838, 0.068442, 0.250954, 0.296582, 0.091256, 0.0]"
STATE_MOTOR,50541069.49002016,"[-0.22472818542524642, 0.24083498369804565, 0.5622039587600874, 0.18407769454627693, 0.2768835322133582, 0.5]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.319396, 0.045628, 0.273768, 0.319396, 0.068442, 0.0]"
STATE_MOTOR,50561142.13797264,"[-0.22472818542524642, 0.24083498369804565, 0.5622039587600874, 0.18407769454627693, 0.2768835322133582, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.34221, 0.068442, 0.296582, 0.365024, 0.068442, 0.0]"
STATE_MOTOR,50581213.896977715,"[-0.22319420463736078, 0.24083498369804565, 0.5622039587600874, 0.18407769454627693, 0.2768835322133582, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.365024, 0.068442, 0.296582, 0.365024, 0.091256, 0.0]"
STATE_MOTOR,50601285.745971836,"[-0.22166022384947515, 0.24083498369804565, 0.5622039587600874, 0.18407769454627693, 0.2768835322133582, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.273768, 0.068442, 0.34221, 0.365024, 0.091256, 0.0]"
STATE_MOTOR,50621362.58499231,"[-0.22166022384947515, 0.24083498369804565, 0.5622039587600874, 0.1856116753341626, 0.2768835322133582, 0.5]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.319396, 0.045628, 0.387838, 0.34221, 0.022814, 0.0]"
STATE_MOTOR,50641440.21301763,"[-0.22166022384947515, 0.24083498369804565, 0.5622039587600874, 0.1856116753341626, 0.2768835322133582, 0.5]","[0.0, 0.0, 0.0, 0.07669903939428206, 0.0, 0.0]","[0.365024, 0.045628, 0.365024, 0.34221, 0.0, 0.0]"
