type,timestamp,positions,velocities,torques
STATE_MOTOR,115954723.89098722,"[0.017640779060684873, 0.05062136600022616, 0.5422622085175741, 0.01687378866674205, -0.01457281748491359, 0.508575197889182]","[0.23009711818284617, 0.0, 0.0, 0.23009711818284617, -0.07669903939428206, -0.46019423636569234]","[0.11407, 1.209142, 1.277584, 0.136884, 0.136884, 0.57035]"
STATE_MOTOR,115974792.25101414,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.01457281748491359, 0.5032981530343008]","[0.15339807878856412, 0.0, 0.0, 0.23009711818284617, 0.0, -0.5368932757599744]","[0.045628, 1.117886, 1.9848180000000002, 0.045628, 0.433466, 0.34221]"
STATE_MOTOR,115994848.3009939,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.011504855909142308, 0.4967018469656992]","[0.15339807878856412, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, -0.6902913545485385]","[0.091256, 0.752862, 1.8023060000000002, 0.022814, 0.22814, 0.159698]"
STATE_MOTOR,116014915.251988,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.006902913545485385, 0.4901055408970976]","[0.07669903939428206, 0.0, 0.0, 0.07669903939428206, 0.07669903939428206, -0.8436894333371027]","[0.022814, 0.68442, 2.1445160000000003, 0.11407, 0.11407, 0.752862]"
STATE_MOTOR,116034986.35202414,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.0023009711818284618, 0.48548812664907653]","[0.0, 0.0, 0.0, 0.0, 0.30679615757712825, -0.6902913545485385]","[0.022814, 0.593164, 1.48291, 0.091256, 0.547536, 0.182512]"
STATE_MOTOR,116055064.67202213,"[0.020708740636456155, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.003834951969714103, 0.48482849604221634]","[0.0, 0.0, 0.0, 0.0, 0.23009711818284617, -0.30679615757712825]","[0.159698, 0.34221, 1.6197940000000002, 0.136884, 0.273768, 0.11407]"
STATE_MOTOR,116075141.01301786,"[0.017640779060684873, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, 0.009970875121256667, 0.48482849604221634]","[-0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, 0.0]","[0.11407, 0.296582, 1.323212, 0.501908, 0.159698, 0.365024]"
STATE_MOTOR,116095213.46300608,"[0.01457281748491359, 0.05062136600022616, 0.5422622085175741, 0.01687378866674205, 0.01457281748491359, 0.4868073878627968]","[-0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.30679615757712825, 0.0]","[0.091256, 0.250954, 1.003816, 0.387838, 0.707234, 0.387838]"
STATE_MOTOR,116115293.74297243,"[0.011504855909142308, 0.05062136600022616, 0.5422622085175741, 0.01380582709097077, 0.016106798272799233, 0.49076517150395776]","[-0.15339807878856412, 0.0, 0.0, -0.23009711818284617, 0.15339807878856412, 0.38349519697141027]","[0.205326, 0.136884, 1.0722580000000002, 0.296582, 0.365024, 0.182512]"
STATE_MOTOR,116135374.83301479,"[0.009970875121256667, 0.05062136600022616, 0.5422622085175741, 0.009203884727313847, 0.016106798272799233, 0.4953825857519789]","[-0.07669903939428206, 0.0, 0.0, -0.23009711818284617, 0.15339807878856412, 0.5368932757599744]","[0.159698, 0.091256, 0.752862, 0.638792, 0.091256, 0.57035]"
STATE_MOTOR,116155448.70402664,"[0.008436894333371026, 0.05062136600022616, 0.5422622085175741, 0.0046019423636569235, 0.016106798272799233, 0.5013192612137203]","[-0.15339807878856412, 0.0, 0.0, -0.15339807878856412, 0.0, 0.6135923151542565]","[0.136884, 0.319396, 0.501908, 0.387838, 0.34221, 0.593164]"
STATE_MOTOR,116175524.67400673,"[0.005368932757599744, 0.05062136600022616, 0.5422622085175741, 0.0, 0.013038836697027949, 0.5079155672823219]","[-0.15339807878856412, 0.0, 0.0, -0.30679615757712825, 0.0, 0.6902913545485385]","[0.11407, 0.273768, 0.501908, 0.250954, 0.205326, 0.296582]"
STATE_MOTOR,116195595.71397258,"[0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.009970875121256667, 0.5138522427440633]","[-0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.0, 0.7669903939428205]","[0.11407, 0.45628, 0.319396, 0.205326, 0.136884, 0.068442]"
STATE_MOTOR,116215668.0339831,"[-0.003834951969714103, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.005368932757599744, 0.5151715039577837]","[-0.23009711818284617, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617, 0.46019423636569234]","[0.159698, 0.79849, 0.159698, 0.11407, 0.410652, 0.136884]"
STATE_MOTOR,116235741.49498017,"[-0.008436894333371026, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.0007669903939428206, 0.5158311345646438]","[-0.23009711818284617, 0.0, 0.0, 0.0, -0.23009711818284617, 0.15339807878856412]","[0.34221, 0.707234, 0.159698, 0.068442, 0.22814, 0.068442]"
STATE_MOTOR,116255814.49497259,"[-0.01457281748491359, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.006902913545485385, 0.5158311345646438]","[-0.23009711818284617, 0.0, 0.0, 0.0, -0.23009711818284617, 0.0]","[0.205326, 0.91256, 0.11407, 0.11407, 0.11407, 0.387838]"
STATE_MOTOR,116275884.73499054,"[-0.019174759848570515, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.011504855909142308, 0.512532981530343]","[-0.23009711818284617, 0.0, 0.0, 0.0, -0.30679615757712825, -0.15339807878856412]","[0.159698, 1.277584, 0.11407, 0.022814, 0.068442, 0.34221]"
STATE_MOTOR,116295953.57598737,"[-0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.0, -0.01457281748491359, 0.5072559366754618]","[-0.23009711818284617, 0.0, 0.0, 0.0, -0.15339807878856412, -0.5368932757599744]","[0.091256, 1.231956, 0.136884, 0.022814, 0.068442, 0.182512]"
STATE_MOTOR,116316021.82600182,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.0030679615757712823, -0.01457281748491359, 0.5013192612137203]","[-0.23009711818284617, 0.0, 0.0, 0.15339807878856412, -0.15339807878856412, -0.6135923151542565]","[0.022814, 1.36884, 0.365024, 0.159698, 0.045628, 0.479094]"
STATE_MOTOR,116336090.30599473,"[-0.02531068300011308, 0.05062136600022616, 0.5422622085175741, 0.007669903939428206, -0.01457281748491359, 0.4947229551451187]","[-0.07669903939428206, 0.0, 0.0, 0.23009711818284617, 0.0, -0.6902913545485385]","[0.0, 1.847934, 0.410652, 0.045628, 0.22814, 0.410652]"
STATE_MOTOR,116356171.86600575,"[-0.02531068300011308, 0.05062136600022616, 0.5422622085175741, 0.01227184630308513, -0.013038836697027949, 0.48812664907651715]","[0.0, 0.0, 0.0, 0.23009711818284617, 0.0, -0.8436894333371027]","[0.11407, 1.847934, 0.433466, 0.022814, 0.11407, 0.615978]"
STATE_MOTOR,116376247.76700976,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.018407769454627694, -0.008436894333371026, 0.48482849604221634]","[0.0, 0.0, 0.0, 0.23009711818284617, 0.0, -0.6135923151542565]","[0.068442, 2.190144, 0.730048, 0.045628, 0.022814, 0.319396]"
STATE_MOTOR,116396318.0470164,"[-0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, -0.003834951969714103, 0.48482849604221634]","[0.07669903939428206, 0.0, 0.0, 0.23009711818284617, 0.15339807878856412, -0.15339807878856412]","[0.068442, 2.349842, 0.866932, 0.022814, 0.273768, 0.273768]"
STATE_MOTOR,116416388.48697767,"[-0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.0007669903939428206, 0.48482849604221634]","[0.07669903939428206, 0.0, 0.0, 0.07669903939428206, 0.23009711818284617, 0.0]","[0.250954, 2.349842, 0.91256, 0.273768, 0.159698, 0.79849]"
STATE_MOTOR,116436479.20701188,"[-0.019174759848570515, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.006902913545485385, 0.487467018469657]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, 0.07669903939428206]","[0.091256, 1.847934, 1.505724, 0.136884, 0.159698, 0.387838]"
STATE_MOTOR,116456550.26799068,"[-0.017640779060684873, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.013038836697027949, 0.49142480211081796]","[0.15339807878856412, 0.0, 0.0, 0.0, 0.30679615757712825, 0.38349519697141027]","[0.091256, 1.733864, 1.551352, 0.091256, 0.045628, 0.365024]"
STATE_MOTOR,116476621.6679709,"[-0.01457281748491359, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.016106798272799233, 0.4967018469656992]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, 0.5368932757599744]","[0.22814, 1.688236, 1.59698, 0.821304, 0.068442, 1.095072]"
STATE_MOTOR,116496689.12799098,"[-0.011504855909142308, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, 0.016106798272799233, 0.5032981530343008]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, 0.6902913545485385]","[0.159698, 1.231956, 2.235772, 0.547536, 0.136884, 0.547536]"
STATE_MOTOR,116516757.00797932,"[-0.006902913545485385, 0.05062136600022616, 0.5422622085175741, 0.018407769454627694, 0.016106798272799233, 0.5098944591029023]","[0.23009711818284617, 0.0, 0.0, -0.07669903939428206, 0.0, 0.7669903939428205]","[0.182512, 1.095072, 1.93919, 0.45628, 0.091256, 0.638792]"
STATE_MOTOR,116536830.60902403,"[-0.0023009711818284618, 0.05062136600022616, 0.5422622085175741, 0.01380582709097077, 0.01457281748491359, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, -0.15339807878856412, 0.0, 0.6902913545485385]","[0.22814, 1.049444, 1.82512, 0.889746, 0.045628, 0.433466]"
STATE_MOTOR,116556901.0489853,"[0.0023009711818284618, 0.05062136600022616, 0.5422622085175741, 0.009203884727313847, 0.009970875121256667, 0.5158311345646438]","[0.23009711818284617, 0.0, 0.0, -0.23009711818284617, -0.23009711818284617, 0.38349519697141027]","[0.136884, 0.730048, 1.323212, 0.615978, 0.068442, 0.22814]"
STATE_MOTOR,116576969.95901643,"[0.006902913545485385, 0.05062136600022616, 0.5422622085175741, 0.0030679615757712823, 0.005368932757599744, 0.5158311345646438]","[0.23009711818284617, 0.0, 0.0, -0.23009711818284617, -0.15339807878856412, 0.07669903939428206]","[0.045628, 0.593164, 1.209142, 0.479094, 0.182512, 0.319396]"
STATE_MOTOR,116597042.24998131,"[0.013038836697027949, 0.05062136600022616, 0.5422622085175741, 0.0, 0.0007669903939428206, 0.5145118733509235]","[0.23009711818284617, 0.0, 0.0, -0.30679615757712825, -0.23009711818284617, 0.0]","[0.11407, 0.547536, 1.095072, 0.11407, 0.11407, 0.547536]"
STATE_MOTOR,116617115.56999944,"[0.016106798272799233, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.005368932757599744, 0.5098944591029023]","[0.23009711818284617, 0.0, 0.0, -0.07669903939428206, -0.23009711818284617, -0.30679615757712825]","[0.045628, 0.34221, 0.68442, 0.205326, 0.22814, 0.273768]"
STATE_MOTOR,116637187.59000766,"[0.020708740636456155, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.011504855909142308, 0.5046174142480211]","[0.23009711818284617, 0.0, 0.0, -0.07669903939428206, -0.30679615757712825, -0.5368932757599744]","[0.022814, 0.250954, 0.638792, 0.091256, 0.091256, 0.524722]"
STATE_MOTOR,116657256.83997153,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.013038836697027949, 0.49868073878627966]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.23009711818284617, -0.6902913545485385]","[0.0, 0.22814, 0.593164, 0.136884, 0.091256, 0.45628]"
STATE_MOTOR,116677328.0610214,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.01457281748491359, 0.49142480211081796]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, -0.6902913545485385]","[0.0, 0.11407, 0.34221, 0.068442, 0.319396, 0.22814]"
STATE_MOTOR,116697398.94097438,"[0.022242721424341798, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.01457281748491359, 0.4861477572559367]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.8436894333371027]","[0.136884, 0.091256, 0.273768, 0.045628, 0.091256, 0.045628]"
STATE_MOTOR,116717475.68098363,"[0.020708740636456155, 0.05062136600022616, 0.5422622085175741, 0.0015339807878856412, -0.01457281748491359, 0.4841688654353562]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.5368932757599744]","[0.11407, 0.136884, 0.22814, 0.182512, 0.045628, 0.22814]"
STATE_MOTOR,116737546.6210069,"[0.019174759848570515, 0.05062136600022616, 0.5422622085175741, 0.0046019423636569235, -0.013038836697027949, 0.4841688654353562]","[0.0, 0.0, 0.0, 0.23009711818284617, 0.0, -0.07669903939428206]","[0.182512, 0.479094, 0.182512, 0.091256, 0.296582, 0.11407]"
STATE_MOTOR,116757619.8509778,"[0.016106798272799233, 0.05062136600022616, 0.5422622085175741, 0.009203884727313847, -0.008436894333371026, 0.4841688654353562]","[-0.07669903939428206, 0.0, 0.0, 0.15339807878856412, 0.15339807878856412, 0.0]","[0.159698, 0.410652, 0.091256, 0.068442, 0.11407, 0.615978]"
STATE_MOTOR,116777693.8219904,"[0.01457281748491359, 0.05062136600022616, 0.5422622085175741, 0.015339807878856412, -0.003834951969714103, 0.487467018469657]","[-0.15339807878856412, 0.0, 0.0, 0.23009711818284617, 0.30679615757712825, 0.07669903939428206]","[0.11407, 0.45628, 0.11407, 0.022814, 0.045628, 0.479094]"
STATE_MOTOR,116797765.6419971,"[0.013038836697027949, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, 0.0023009711818284618, 0.4920844327176781]","[-0.15339807878856412, 0.0, 0.0, 0.30679615757712825, 0.23009711818284617, 0.46019423636569234]","[0.159698, 0.91256, 0.410652, 0.0, 0.136884, 0.250954]"
STATE_MOTOR,116817840.83199455,"[0.009970875121256667, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.009970875121256667, 0.4973614775725594]","[-0.07669903939428206, 0.0, 0.0, 0.23009711818284617, 0.30679615757712825, 0.6135923151542565]","[0.159698, 0.844118, 0.365024, 0.045628, 0.091256, 0.775676]"
STATE_MOTOR,116837912.57202393,"[0.006902913545485385, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.013038836697027949, 0.5046174142480211]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.30679615757712825, 0.6902913545485385]","[0.182512, 0.935374, 0.433466, 0.022814, 0.068442, 0.593164]"
STATE_MOTOR,116857978.8019997,"[0.003834951969714103, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.016106798272799233, 0.5112137203166227]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.23009711818284617, 0.7669903939428205]","[0.319396, 1.391654, 0.775676, 0.0, 0.182512, 0.296582]"
STATE_MOTOR,116878050.61298423,"[-0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.016106798272799233, 0.5145118733509235]","[-0.23009711818284617, 0.0, 0.0, 0.0, 0.0, 0.7669903939428205]","[0.273768, 1.391654, 0.91256, 0.205326, 0.045628, 0.45628]"
STATE_MOTOR,116898120.65300065,"[-0.006902913545485385, 0.05062136600022616, 0.5422622085175741, 0.021475731030398976, 0.016106798272799233, 0.5151715039577837]","[-0.23009711818284617, 0.0, 0.0, 0.0, 0.0, 0.23009711818284617]","[0.22814, 1.505724, 0.958188, 0.410652, 0.045628, 0.205326]"
STATE_MOTOR,116918192.20298202,"[-0.013038836697027949, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, 0.013038836697027949, 0.5151715039577837]","[-0.23009711818284617, 0.0, 0.0, 0.0, -0.07669903939428206, 0.0]","[0.205326, 2.16733, 1.391654, 0.319396, 0.34221, 0.11407]"
STATE_MOTOR,116938262.08298561,"[-0.017640779060684873, 0.05062136600022616, 0.5422622085175741, 0.01687378866674205, 0.009970875121256667, 0.512532981530343]","[-0.30679615757712825, 0.0, 0.0, -0.07669903939428206, -0.15339807878856412, 0.0]","[0.045628, 2.190144, 1.59698, 0.547536, 0.182512, 0.638792]"
STATE_MOTOR,116958334.58402194,"[-0.022242721424341798, 0.05062136600022616, 0.5422622085175741, 0.01380582709097077, 0.005368932757599744, 0.5079155672823219]","[-0.23009711818284617, 0.0, 0.0, -0.23009711818284617, -0.15339807878856412, -0.46019423636569234]","[0.022814, 2.258586, 1.642608, 0.479094, 0.11407, 0.615978]"
STATE_MOTOR,116978406.10402636,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.007669903939428206, -0.0007669903939428206, 0.5026385224274407]","[-0.23009711818284617, 0.0, 0.0, -0.15339807878856412, -0.30679615757712825, -0.5368932757599744]","[0.068442, 2.1445160000000003, 2.3270280000000003, 0.433466, 0.136884, 0.296582]"
STATE_MOTOR,116998475.41400231,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.0030679615757712823, -0.006902913545485385, 0.4967018469656992]","[-0.07669903939428206, 0.0, 0.0, -0.30679615757712825, -0.30679615757712825, -0.6902913545485385]","[0.022814, 2.05326, 2.007632, 0.615978, 0.136884, 0.593164]"
STATE_MOTOR,117018549.20398909,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, 0.0, -0.011504855909142308, 0.4894459102902375]","[0.0, 0.0, 0.0, -0.23009711818284617, -0.23009711818284617, -0.7669903939428205]","[0.0, 1.916376, 1.209142, 0.365024, 0.11407, 0.365024]"
STATE_MOTOR,117038621.36398675,"[-0.023776702212227437, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.01457281748491359, 0.48548812664907653]","[0.0, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617, -0.7669903939428205]","[0.22814, 1.414468, 1.323212, 0.296582, 0.182512, 0.182512]"
STATE_MOTOR,117058693.51502043,"[-0.022242721424341798, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.01457281748491359, 0.4841688654353562]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.07669903939428206, -0.30679615757712825]","[0.136884, 1.300398, 1.095072, 0.136884, 0.045628, 0.524722]"
STATE_MOTOR,117078775.3550103,"[-0.020708740636456155, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.01457281748491359, 0.4841688654353562]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.07669903939428206]","[0.11407, 1.231956, 0.638792, 0.022814, 0.479094, 0.319396]"
STATE_MOTOR,117098853.92501019,"[-0.020708740636456155, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.01457281748491359, 0.48548812664907653]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.250954, 0.866932, 0.730048, 0.022814, 0.250954, 0.182512]"
STATE_MOTOR,117118924.05501567,"[-0.019174759848570515, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.009970875121256667, 0.4894459102902375]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.07669903939428206, 0.23009711818284617]","[0.11407, 0.752862, 0.501908, 0.159698, 0.091256, 0.661606]"
STATE_MOTOR,117138996.34499103,"[-0.016106798272799233, 0.05062136600022616, 0.5422622085175741, 0.0015339807878856412, -0.005368932757599744, 0.4947229551451187]","[0.07669903939428206, 0.0, 0.0, 0.0, 0.23009711818284617, 0.5368932757599744]","[0.159698, 0.68442, 0.34221, 0.045628, 0.524722, 0.479094]"
STATE_MOTOR,117159069.09597106,"[-0.013038836697027949, 0.05062136600022616, 0.5422622085175741, 0.006135923151542565, -0.0007669903939428206, 0.5006596306068601]","[0.07669903939428206, 0.0, 0.0, 0.23009711818284617, 0.23009711818284617, 0.6135923151542565]","[0.387838, 0.410652, 0.34221, 0.022814, 0.273768, 0.22814]"
STATE_MOTOR,117179142.39602396,"[-0.008436894333371026, 0.05062136600022616, 0.5422622085175741, 0.010737865515199488, 0.006902913545485385, 0.5079155672823219]","[0.15339807878856412, 0.0, 0.0, 0.15339807878856412, 0.30679615757712825, 0.7669903939428205]","[0.205326, 0.365024, 0.205326, 0.159698, 0.136884, 0.479094]"
STATE_MOTOR,117199214.88600084,"[-0.003834951969714103, 0.05062136600022616, 0.5422622085175741, 0.015339807878856412, 0.013038836697027949, 0.5131926121372031]","[0.23009711818284617, 0.0, 0.0, 0.30679615757712825, 0.30679615757712825, 0.7669903939428205]","[0.205326, 0.296582, 0.091256, 0.045628, 0.319396, 0.11407]"
STATE_MOTOR,117219286.38598183,"[0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, 0.019941750242513333, 0.01457281748491359, 0.5151715039577837]","[0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.30679615757712825, 0.6135923151542565]","[0.387838, 0.136884, 0.091256, 0.022814, 0.205326, 0.068442]"
STATE_MOTOR,117239354.92598684,"[0.005368932757599744, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.016106798272799233, 0.5158311345646438]","[0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.0, 0.15339807878856412]","[0.205326, 0.091256, 0.091256, 0.11407, 0.068442, 0.365024]"
STATE_MOTOR,117259424.8970272,"[0.009970875121256667, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.016106798272799233, 0.5158311345646438]","[0.23009711818284617, 0.07669903939428206, 0.0, 0.0, 0.07669903939428206, 0.0]","[0.11407, 0.091256, 0.296582, 0.022814, 0.205326, 0.57035]"
STATE_MOTOR,117279496.94701238,"[0.01457281748491359, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.01457281748491359, 0.5118733509234829]","[0.23009711818284617, 0.0, 0.0, 0.0, 0.0, -0.07669903939428206]","[0.11407, 0.273768, 0.273768, 0.022814, 0.11407, 0.273768]"
STATE_MOTOR,117299567.1670069,"[0.019174759848570515, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.009970875121256667, 0.5072559366754618]","[0.15339807878856412, 0.0, 0.0, 0.0, -0.15339807878856412, -0.46019423636569234]","[0.022814, 0.410652, 0.45628, 0.273768, 0.045628, 0.593164]"
STATE_MOTOR,117319639.34702799,"[0.020708740636456155, 0.052155346788111796, 0.5422622085175741, 0.021475731030398976, 0.006902913545485385, 0.5013192612137203]","[0.23009711818284617, 0.0, 0.0, 0.0, -0.23009711818284617, -0.6135923151542565]","[0.068442, 0.752862, 0.752862, 0.296582, 0.365024, 0.68442]"
STATE_MOTOR,117339713.17700343,"[0.022242721424341798, 0.052155346788111796, 0.5422622085175741, 0.019941750242513333, 0.0007669903939428206, 0.4947229551451187]","[0.07669903939428206, 0.0, 0.0, 0.0, -0.15339807878856412, -0.6902913545485385]","[0.11407, 0.661606, 0.707234, 0.159698, 0.22814, 0.34221]"
STATE_MOTOR,117359785.34800233,"[0.022242721424341798, 0.052155346788111796, 0.5422622085175741, 0.015339807878856412, -0.003834951969714103, 0.48812664907651715]","[0.0, 0.0, 0.0, -0.15339807878856412, -0.30679615757712825, -0.8436894333371027]","[0.045628, 0.866932, 0.935374, 0.57035, 0.159698, 0.387838]"
STATE_MOTOR,117379858.89799893,"[0.022242721424341798, 0.052155346788111796, 0.5422622085175741, 0.01227184630308513, -0.011504855909142308, 0.48482849604221634]","[0.0, 0.0, 0.0, -0.15339807878856412, -0.23009711818284617, -0.6902913545485385]","[0.068442, 1.231956, 1.117886, 0.410652, 0.068442, 0.250954]"
STATE_MOTOR,117399928.05797374,"[0.019174759848570515, 0.052155346788111796, 0.5422622085175741, 0.006135923151542565, -0.01457281748491359, 0.4841688654353562]","[-0.07669903939428206, 0.0, 0.0, -0.23009711818284617, -0.30679615757712825, -0.30679615757712825]","[0.22814, 1.1407, 1.186328, 0.319396, 0.045628, 0.136884]"
STATE_MOTOR,117420003.96799995,"[0.017640779060684873, 0.052155346788111796, 0.5422622085175741, 0.0015339807878856412, -0.016106798272799233, 0.4841688654353562]","[-0.15339807878856412, 0.0, 0.0, -0.23009711818284617, -0.15339807878856412, 0.0]","[0.136884, 1.414468, 1.82512, 0.524722, 0.045628, 0.022814]"
STATE_MOTOR,117440094.26800767,"[0.01457281748491359, 0.052155346788111796, 0.5422622085175741, -0.0015339807878856412, -0.016106798272799233, 0.4868073878627968]","[-0.07669903939428206, 0.0, 0.0, -0.30679615757712825, -0.07669903939428206, 0.0]","[0.11407, 1.8023060000000002, 1.8935620000000002, 0.296582, 0.205326, 0.479094]"
STATE_MOTOR,117460164.98899552,"[0.013038836697027949, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, -0.016106798272799233, 0.49142480211081796]","[-0.15339807878856412, -0.07669903939428206, 0.0, -0.07669903939428206, 0.0, 0.38349519697141027]","[0.22814, 1.756678, 1.916376, 0.250954, 0.091256, 0.866932]"
STATE_MOTOR,117480237.97897622,"[0.009970875121256667, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, -0.01457281748491359, 0.4967018469656992]","[-0.07669903939428206, 0.0, 0.0, 0.0, 0.0, 0.5368932757599744]","[0.136884, 1.8935620000000002, 1.847934, 0.205326, 0.205326, 0.433466]"
STATE_MOTOR,117500311.01901549,"[0.006902913545485385, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, -0.009970875121256667, 0.5026385224274407]","[-0.15339807878856412, 0.0, 0.0, -0.07669903939428206, 0.15339807878856412, 0.6902913545485385]","[0.068442, 2.190144, 1.5285380000000002, 0.045628, 0.250954, 0.433466]"
STATE_MOTOR,117520383.60899314,"[0.003834951969714103, 0.05062136600022616, 0.5422622085175741, -0.0030679615757712823, -0.005368932757599744, 0.5098944591029023]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.23009711818284617, 0.7669903939428205]","[0.319396, 2.2814, 1.414468, 0.501908, 0.136884, 0.775676]"
STATE_MOTOR,117540455.47998977,"[-0.0007669903939428206, 0.05062136600022616, 0.5422622085175741, -0.0015339807878856412, 0.0023009711818284618, 0.5138522427440633]","[-0.15339807878856412, 0.0, 0.0, 0.0, 0.30679615757712825, 0.7669903939428205]","[0.159698, 2.007632, 1.049444, 0.250954, 0.319396, 0.433466]"
STATE_MOTOR,117560528.66001846,"[-0.005368932757599744, 0.05062136600022616, 0.5422622085175741, 0.0015339807878856412, 0.008436894333371026, 0.5151715039577837]","[-0.23009711818284617, 0.0, 0.0, 0.07669903939428206, 0.30679615757712825, 0.38349519697141027]","[0.182512, 1.870748, 0.866932, 0.068442, 0.091256, 0.365024]"
STATE_MOTOR,117580604.12999475,"[-0.009970875121256667, 0.05062136600022616, 0.5422622085175741, 0.006135923151542565, 0.013038836697027949, 0.5151715039577837]","[-0.23009711818284617, 0.0, 0.0, 0.23009711818284617, 0.30679615757712825, 0.07669903939428206]","[0.205326, 1.82512, 0.79849, 0.34221, 0.091256, 0.57035]"
STATE_MOTOR,117600675.42997421,"[-0.016106798272799233, 0.05062136600022616, 0.5422622085175741, 0.010737865515199488, 0.01457281748491359, 0.5138522427440633]","[-0.30679615757712825, 0.0, 0.0, 0.15339807878856412, 0.23009711818284617, 0.0]","[0.159698, 1.323212, 0.479094, 0.182512, 0.091256, 0.296582]"
STATE_MOTOR,117620751.30001175,"[-0.020708740636456155, 0.05062136600022616, 0.5422622085175741, 0.015339807878856412, 0.01457281748491359, 0.5098944591029023]","[-0.23009711818284617, 0.0, 0.0, 0.30679615757712825, 0.0, -0.23009711818284617]","[0.091256, 1.209142, 0.387838, 0.045628, 0.045628, 0.433466]"
